*********************  Core Excitation Data  ********************
****************  A.P. Hitchcock & D.C. Mancini  ****************
*
* Formula: C6H5CHO
* Name: Benzaldehyde
* Edge: C 1s
* Alpha Formula: C7H6O
* Data Source: Hitchcock
* Filename:  bn-0cckk.os
* Ref. Code: HU&92
* Write Date: 93/06/10
* Reference: J. Phys. Chem. 96 (92) 8736
* Source and Purity: Aldrich
* Acquisition Mode: EELS, 2 deg, 2500 eV CRE mode, 0.7 eV fwhm
*--------------------------------------------------------------
* No. of Spectra: 2    name1- 0bnc.    name2- 0bnc.os
*   E (eV)        Raw data             Osc. Str. per atom (E-2)
*--------------------------------------------------------------
  3.171030E+02,  9.277000E+03,  7.694986E-01,
  3.172354E+02,  9.379000E+03,  7.817192E-01,
  3.173679E+02,  9.286000E+03,  7.726504E-01,
  3.175002E+02,  9.359000E+03,  7.817268E-01,
  3.176327E+02,  9.200000E+03,  7.653972E-01,
  3.177651E+02,  9.304000E+03,  7.778861E-01,
  3.178975E+02,  9.326000E+03,  7.813942E-01,
  3.180299E+02,  9.314000E+03,  7.811689E-01,
  3.181624E+02,  9.178000E+03,  7.672819E-01,
  3.182947E+02,  9.150000E+03,  7.652685E-01,
  3.184272E+02,  9.003000E+03,  7.501075E-01,
  3.185596E+02,  9.125000E+03,  7.646508E-01,
  3.186920E+02,  9.497000E+03,  8.069082E-01,
  3.188244E+02,  9.194000E+03,  7.744423E-01,
  3.189568E+02,  9.075000E+03,  7.623158E-01,
  3.190892E+02,  9.164000E+03,  7.732731E-01,
  3.192217E+02,  9.024000E+03,  7.587746E-01,
  3.193541E+02,  8.957000E+03,  7.523702E-01,
  3.194865E+02,  9.168000E+03,  7.769607E-01,
  3.196189E+02,  8.979000E+03,  7.569323E-01,
  3.197513E+02,  9.089000E+03,  7.702910E-01,
  3.198837E+02,  9.029000E+03,  7.646451E-01,
  3.200162E+02,  9.011000E+03,  7.636930E-01,
  3.201486E+02,  9.058000E+03,  7.700325E-01,
  3.202810E+02,  8.961000E+03,  7.602006E-01,
  3.204134E+02,  8.923000E+03,  7.569820E-01,
  3.205458E+02,  8.978000E+03,  7.642329E-01,
  3.206782E+02,  8.867000E+03,  7.527713E-01,
  3.208107E+02,  8.995000E+03,  7.682785E-01,
  3.209431E+02,  8.893000E+03,  7.578078E-01,
  3.210755E+02,  8.967000E+03,  7.672401E-01,
  3.212079E+02,  8.969000E+03,  7.685302E-01,
  3.213403E+02,  8.962000E+03,  7.688000E-01,
  3.214727E+02,  8.716000E+03,  7.419007E-01,
  3.216052E+02,  8.785000E+03,  7.507848E-01,
  3.217375E+02,  8.894000E+03,  7.642461E-01,
  3.218700E+02,  8.953000E+03,  7.720358E-01,
  3.220024E+02,  8.959000E+03,  7.737876E-01,
  3.221348E+02,  8.879000E+03,  7.657043E-01,
  3.222672E+02,  8.714000E+03,  7.478644E-01,
  3.223997E+02,  9.020000E+03,  7.839887E-01,
  3.225320E+02,  8.709000E+03,  7.493597E-01,
  3.226645E+02,  8.883000E+03,  7.703980E-01,
  3.227969E+02,  8.797000E+03,  7.615603E-01,
  3.229293E+02,  8.682000E+03,  7.493563E-01,
  3.230617E+02,  8.800000E+03,  7.640055E-01,
  3.231942E+02,  8.871000E+03,  7.732604E-01,
  3.233265E+02,  8.897000E+03,  7.773292E-01,
  3.234590E+02,  8.814000E+03,  7.687837E-01,
  3.235914E+02,  8.673000E+03,  7.534882E-01,
  3.237238E+02,  8.743000E+03,  7.626516E-01,
  3.238562E+02,  8.709000E+03,  7.597458E-01,
  3.239886E+02,  8.892000E+03,  7.820889E-01,
  3.241210E+02,  8.791000E+03,  7.713882E-01,
  3.242535E+02,  8.601000E+03,  7.502747E-01,
  3.243859E+02,  8.630000E+03,  7.546919E-01,
  3.245183E+02,  8.540000E+03,  7.451984E-01,
  3.246507E+02,  8.669000E+03,  7.613287E-01,
  3.247831E+02,  8.841000E+03,  7.825400E-01,
  3.249155E+02,  8.575000E+03,  7.523754E-01,
  3.250480E+02,  8.661000E+03,  7.635154E-01,
  3.251804E+02,  8.672000E+03,  7.658525E-01,
  3.253128E+02,  8.637000E+03,  7.627727E-01,
  3.254452E+02,  8.674000E+03,  7.681789E-01,
  3.255776E+02,  8.610000E+03,  7.616645E-01,
  3.257100E+02,  8.594000E+03,  7.608099E-01,
  3.258425E+02,  8.396000E+03,  7.383975E-01,
  3.259749E+02,  8.443000E+03,  7.449790E-01,
  3.261073E+02,  8.577000E+03,  7.619039E-01,
  3.262397E+02,  8.575000E+03,  7.627022E-01,
  3.263721E+02,  8.636000E+03,  7.709990E-01,
  3.265045E+02,  8.502000E+03,  7.560771E-01,
  3.266370E+02,  8.691000E+03,  7.796552E-01,
  3.267693E+02,  8.540000E+03,  7.626719E-01,
  3.269018E+02,  8.471000E+03,  7.554544E-01,
  3.270342E+02,  8.480000E+03,  7.575571E-01,
  3.271666E+02,  8.298000E+03,  7.367621E-01,
  3.272990E+02,  8.354000E+03,  7.444857E-01,
  3.274315E+02,  8.488000E+03,  7.616028E-01,
  3.275638E+02,  8.163000E+03,  7.235206E-01,
  3.276963E+02,  8.360000E+03,  7.482414E-01,
  3.278287E+02,  8.508000E+03,  7.671093E-01,
  3.279611E+02,  8.365000E+03,  7.508719E-01,
  3.280935E+02,  8.531000E+03,  7.719627E-01,
  3.282260E+02,  8.310000E+03,  7.462441E-01,
  3.283583E+02,  8.300000E+03,  7.460393E-01,
