energy	step1_	g1_	g2_	g3_	g4_
532.6909	0.026989388098755406	0.4324030877232328	0.0011562296250043282	0.0003209225893630645	3.890377800488641e-21
532.8409	0.027943719343264548	0.2927736351851837	0.0032944339703907407	0.0008136772064362049	1.1204664902678177e-19
532.9409	0.028618235939996576	0.21800143273905448	0.006191287766563888	0.0014652775185499546	9.799715850693152e-19
533.041	0.029326752323099357	0.1577996350740843	0.011033011489948855	0.002573393896672648	8.110241491127976e-18
533.1899	0.03044786106408387	0.09264750198147405	0.02358785050279897	0.005671748885156585	1.6910073625398088e-16
533.2899	0.031250010948815	0.06257658323493823	0.03675195568261967	0.00934061451887754	1.2107749587861194e-15
533.4399	0.03253545632623417	0.03296301593304604	0.06462970069828385	0.0188153747859221	2.083316001652942e-14
533.5399	0.033452604858047706	0.02076198788966536	0.08804586770889508	0.02906504394677852	1.292486980035223e-13
533.6899	0.03492915292540818	0.00984872063122683	0.1265866150304572	0.05318729348564308	1.7936906296895912e-12
533.7899	0.03598780970672296	0.0057847643507186915	0.15078195349340104	0.07706650376088753	9.642100683134304e-12
533.89	0.03711350477682928	0.0033022334193502146	0.1702259644418003	0.10887988588047559	4.902189399515841e-11
534.0389	0.03892395719623742	0.0013618724395790028	0.18456129056723988	0.17361287901081346	4.951552208982006e-10
534.1389	0.04024180028962419	0.0007255929165286837	0.18226114826518974	0.2300543363472712	2.179058082962409e-09
534.2889	0.042393791610750665	0.0002677785803481072	0.16172899461136242	0.3344667055851915	1.8066531976999193e-08
534.3889	0.04396020383285559	0.00013304430793141476	0.13964523333907716	0.4157201091873467	6.8889864967582e-08
534.489	0.04564773770830651	6.423331259555806e-05	0.11424559951061672	0.5037404170471604	2.4835964535063677e-07
534.6389	0.048429896869936505	2.0486096537373615e-05	0.07648389455751699	0.64013383077041	1.522034858595914e-06
534.7379	0.05045947389902498	9.305327244517091e-06	0.054920737779643285	0.7266047052734266	4.696143640925812e-06
534.8879	0.05387738818233113	2.671691855729275e-06	0.030077734620227035	0.8392787672266357	2.326119300452516e-05
