energy	step1_	g1_	g2_	g3_
404.8413	0.0741663964759573	0.01583713176495297	2.1641694368643988e-33	5.460683953174489e-15
404.9406	0.0763332324161643	0.0053651021257281875	1.852444809959767e-31	1.6678675904084567e-14
405.0399	0.078627830825097	0.0016484582685106022	1.381300107734931e-29	4.992712918280348e-14
405.1391	0.08105904868242592	0.0004599986572596272	8.93561173813204e-28	1.4632070417395062e-13
405.2384	0.08364451621532759	0.00011627764571165903	5.057138993591394e-26	4.207369003202638e-13
405.3377	0.08639615355697144	2.665841943764672e-05	2.4932982942264523e-24	1.1857030055897077e-12
405.437	0.08933005842251779	5.543334225177445e-06	1.0708591183306377e-22	3.274927843160448e-12
405.5363	0.09246440919401261	1.0454571394569942e-06	4.006629530107749e-21	8.865189993109668e-12
405.6356	0.09581979904433502	1.7882980458510767e-07	1.305914624948959e-19	2.3519866736235555e-11
405.7349	0.099419633335943	2.7744191405808017e-08	3.707994941374438e-18	6.115643526580828e-11
405.8341	0.10328655922511926	3.911845956859058e-09	9.142800243888328e-17	1.5570595796395956e-10
405.9334	0.10745889047841772	4.992908606785664e-10	1.970341075231069e-15	3.8890393059193624e-10
406.0327	0.11196794497890966	5.7799487731828374e-11	3.699068215800388e-14	9.520065389036893e-10
406.132	0.11685414921199294	6.0686607877949724e-12	6.049674650832674e-13	2.284010138504197e-09
406.2313	0.12216426676042941	5.77910037166879e-13	8.619070781699742e-12	5.370523490615023e-09
406.3306	0.12795258552198485	4.9914429604617105e-14	1.0697384961756497e-10	1.237643914728174e-08
406.4298	0.1342756766071901	3.920357295384253e-15	1.1539114797689097e-09	2.7930799064117766e-08
406.5291	0.14122013179960008	2.7856800053127797e-16	1.0869948939066117e-08	6.182900338385524e-08
406.6284	0.14886647806705322	1.795292865506685e-17	8.920131638055241e-08	1.3414102763077697e-07
406.7277	0.15731647114755737	1.0493923256659471e-18	6.376814334603893e-07	2.852275746799543e-07
406.8766	0.17176059394895793	1.2368088421204292e-20	9.402625520664467e-06	8.513214803610866e-07
406.9759	0.18278996428393318	5.663993710746697e-22	4.761389271325184e-05	1.7213893630510875e-06
407.0752	0.195141766043871	2.352563985430459e-23	0.00021004240760494558	3.4113410130572665e-06
407.1745	0.20902423893817118	8.862548541721554e-25	0.0008071774784121139	6.625698252687845e-06
407.2738	0.22467677959143828	3.028128567178989e-26	0.0027022145831405	1.2612427078406042e-05
407.3731	0.24236891288099355	9.384010705670964e-28	0.007880601743455706	2.3530230436827287e-05
407.4724	0.2623937168408453	2.6375529048389646e-29	0.020021088107135425	4.3024337289953624e-05
407.5716	0.28502737176026516	6.748985836276266e-31	0.04427794025400043	7.70569752717015e-05
407.6709	0.3105917901602948	1.5605974888231188e-32	0.08537948656057666	0.00013534111878350032
407.7702	0.33926634687690077	3.2729682440741214e-34	0.14341957034074027	0.0002329743260025434
407.8695	0.37110187432896824	6.225742875093052e-36	0.2098708129694276	0.00039304915135622657
407.9688	0.4059110476459093	1.0740860341271621e-37	0.2675373506171658	0.0006498994343806194
408.0681	0.44319259360432384	1.6806816559403523e-39	0.29710198169771834	0.0010531881214981779
408.1674	0.4821107769634682	2.385230483120265e-41	0.28741896730001265	0.0016727315277886698
408.2666	0.5215294538845465	3.0838891138053408e-43	0.24228080704904378	0.002602662716071572
408.3659	0.5603392829742245	3.6006702211841314e-45	0.17789621999268357	0.003970708234531949
408.4652	0.5974223367421873	3.812996800069612e-47	0.11378975911001006	0.005937157356242147
408.5645	0.6319723305814638	3.662250402947774e-49	0.06340571224068978	0.008700608747338632
408.6638	0.6635190786807601	3.190275075611989e-51	0.03077813796994529	0.012496293496898316
408.7631	0.691900930371275	2.5206162233964865e-53	0.013015026249027908	0.01759030181670975
408.8623	0.7171622388131803	1.8153693333493964e-55	0.004799581893634242	0.02425992875595528
408.9616	0.7395643233323532	1.1800034932695249e-57	0.0015404370123364714	0.03280283587017843
409.0609	0.7593607119215586	6.956649009783242e-60	0.0004306983748251818	0.04347041215905244
409.1602	0.7768521839435973	3.719764042172806e-62	0.00010490381215400997	0.05645944725458695
409.2595	0.7923301358996713	1.803969508305229e-64	2.2258610888719357e-05	0.07186873212436176
409.3588	0.8060614721155541	7.93490066036628e-67	4.114277624905849e-06	0.08966105438345752
409.4581	0.8182826912784538	3.165572732163582e-69	6.6248779190094e-07	0.10962969283438566
409.5573	0.8291888171861044	1.1519712215024727e-71	9.311938339133281e-08	0.13135248919689854
409.6566	0.8389780501287583	3.7808733862530625e-74	1.1380522710987716e-08	0.15427389992295418
409.7559	0.8477892058607924	1.1254887000996233e-76	1.2116385357911072e-09	0.17758533808322297
409.8552	0.85575021279969	3.0387057309054684e-79	1.1237577363683189e-10	0.2003467269099249
409.9545	0.8629697898021003	7.44105734720338e-82	9.079481773360804e-12	0.22152252556853982
410.0538	0.8695404160692721	1.6526434209936282e-84	6.390549116825415e-13	0.2400568116889061
410.1531	0.875540912502662	3.329064176099758e-87	3.9183573668758616e-14	0.254959189847339
410.2523	0.8810333349249697	6.121284525550272e-90	2.0992787438501243e-15	0.2653839540829563
410.3516	0.8860864570312602	1.0144374573741106e-92	9.769533045207398e-17	0.27074540378751577
410.4509	0.8907441768401316	1.524777546168244e-95	3.9606480640994976e-18	0.2707123207757926
410.5502	0.895049376871215	2.0786731187284552e-98	1.3987736748723441e-19	0.2652866823187131
410.6495	0.8990392078618142	2.5701851648839506e-101	4.303456291600248e-21	0.2547905827298323
410.7488	0.9027459713183195	2.8823129035855037e-104	1.153389761617299e-22	0.23983457547217346
410.8481	0.9061978530109118	2.931678488146208e-107	2.692920528185589e-24	0.22125888053782855
410.9474	0.9094195337751214	2.7045191155674455e-110	5.477214275555968e-26	0.20005532962490596
411.0466	0.9124297632758684	2.2792014977221385e-113	9.744930232931718e-28	0.17730349408653232
411.1459	0.9152537132345386	1.7298009796028087e-116	1.504363407874767e-29	0.15399141324946672
