389.51837	0.0
389.56837	0.0
389.62837	0.0
389.67837000000003	0.0
389.73837000000003	0.0
389.78837	0.0
389.83837	0.0
389.89837	0.0
389.94837	0.0
390.00837	0.0
390.05837	0.0
390.11837	0.0
390.16837	0.0
390.21837	0.0
390.27837	0.0
390.32837	0.0
390.38837	0.0
390.43837	0.0
390.48837000000003	0.0
390.54837	0.0
390.59837	0.0
390.65837	0.0
390.70837	0.0
390.75837	0.0
390.81837	0.0
390.86837	0.0
390.92837000000003	0.0
390.97837	0.0
391.03837	0.0
391.08837	0.0
391.13837	0.0
391.19837	0.0
391.24837	0.0
391.30837	0.0
391.35837	0.0
391.40837	0.0
391.46837	0.0
391.51837	0.0
391.57837	0.0
391.62837	0.0
391.67837000000003	0.0
391.73837000000003	0.0
391.78837	0.0
391.84837	0.0
391.89837	0.0
391.94837	0.0
392.00837	0.0
392.05837	0.0
392.11837	0.0
392.16837	0.0
392.22837	0.0
392.27837	0.0
392.32837	0.0
392.38837	0.0
392.43837	0.0
392.49837	0.0
392.54837	0.0
392.59837	0.0
392.65837	0.0
392.70837	0.0
392.76837	0.0
392.81837	0.0
392.86837	0.0
392.92837000000003	0.0
392.97837	0.0
393.03837	0.0
393.08837	0.0
393.14837	0.0
393.19837	0.0
393.24837	0.0
393.30837	0.0
393.35837	0.0
393.41837	0.0
393.46837	0.0
393.51837	0.0
393.57837	0.0
393.62837	0.0
393.68837	0.0
393.73837000000003	0.0
393.78837	0.0
393.84837	0.0
393.89837	0.0
393.95837	0.0
394.00837	0.0
394.06837	0.0
394.11837	2.2933154121599553e-07
394.16837	7.255351190496325e-07
394.22837	2.194074696593228e-06
394.27837	6.342113594438462e-06
394.33837	1.752472096724955e-05
394.38837	4.6290404334815716e-05
394.43837	0.00011688177490091474
394.49837	0.0002821090174938303
394.54837	0.0006508815695306168
394.60837	0.001435496136140608
394.65837	0.0030263367006935936
394.70837	0.006098842263722038
394.76837	0.011748774911743122
394.81837	0.02163479378684923
394.87837	0.038082717679832824
394.92837000000003	0.06407935166297728
394.97837	0.10306786574364082
395.03837	0.15846868559260135
395.08837	0.23290490166140668
395.14837	0.3272116829265783
395.19837	0.43943432143902966
395.25837	0.564123440744698
395.30837	0.6922601267559435
395.35837	0.8120438633510935
395.41837	0.9105518051735442
395.46837	0.9759887913833825
395.52837	1.0
395.57837	0.9794227097029087
395.62837	0.9169704467404551
395.68837	0.8206453401389497
395.73837000000003	0.7020542554188202
395.79837	0.5741175781050013
395.84837	0.44879293500930223
395.89837	0.3353560755629379
395.95837	0.2395418203945462
396.00837	0.1635578948168998
396.06837	0.1067521616981565
396.11837	0.06660346789930692
396.17837000000003	0.039722082494041064
396.22837	0.022645513642199116
396.27837	0.012340971766447205
396.33837	0.006428948105495129
396.38837	0.0032018351715036287
396.44837	0.0015254617475266158
396.49837	0.0006979566073881343
396.54837	0.00031386381634674335
396.60837	0.00015688024353118526
396.65837	0.0001268069615218073
396.71837	0.0001988148353351902
396.76837	0.00040884610165786033
396.81837	0.0008613815345136976
396.87837	0.0017563997245953432
396.92837000000003	0.0034323921682972397
396.98837000000003	0.006419183116433823
397.03837	0.011488606641215223
397.09837	0.0196810399610467
397.14837	0.03228283639915923
397.19837	0.05072524035182312
397.25837	0.07638956735642449
397.30837	0.11032664426986091
397.36837	0.15293233115588584
397.41837	0.2036525481433985
397.46837	0.2608057534857629
397.52837	0.32159617788634515
397.57837	0.38234619904998524
397.63837	0.438913894577772
397.68837	0.4872083313557514
397.73837000000003	0.5236896859816766
397.79837	0.5457590637825063
397.84837	0.5519886707423544
397.90837	0.542195227843973
397.95837	0.5173924897758302
398.00837	0.4796627516218004
398.06837	0.4319712705814943
398.11837	0.3779315230223847
398.17837000000003	0.3215289621868606
398.22837	0.26682691591567326
398.28837	0.21769585091379665
398.33837	0.17760762518914922
398.38837	0.14951055477064967
398.44837	0.13575774072535754
398.49837	0.1380233185433606
398.55837	0.15713485655176987
398.60837	0.1927891018853546
398.65837	0.24319508485519956
398.71837	0.3047735374056568
398.76837	0.37209281297544744
398.82837	0.4382023680105164
398.87837	0.4954261505993001
398.92837000000003	0.536521209065427
398.98837000000003	0.5559538075146578
399.03837	0.5509585922570837
399.09837	0.5220746161866905
399.14837	0.47299424460606476
399.20837	0.4097679133543927
399.25837	0.3395991599330667
399.30837	0.26957200777364343
399.36837	0.20563675177122864
399.41837	0.15206359688790644
399.47837	0.11140544102596113
399.52837	0.08485545456527531
399.57837	0.07278910713359023
399.63837	0.0752605035052934
399.68837	0.09226914822018313
399.74837	0.12370565013309939
399.79837	0.16899626224191977
399.84837	0.22657385359259793
399.90837	0.2933820744158988
399.95837	0.3646451448005131
400.01837	0.4340880705842758
400.06837	0.4946698523451771
400.12837	0.5397226985670225
400.17837000000003	0.5642285504149419
400.22837	0.5658752936090929
400.28837	0.5455648158785275
400.33837	0.5071951226692574
400.39837	0.45675995400852204
400.44837	0.40102016318555256
400.49837	0.3461235322609921
400.55837	0.29653936128506714
400.60837	0.2545502038134638
400.66837	0.22034789252106063
400.71837	0.19260326676922654
400.76837	0.1692655926234541
400.82837	0.14833092833246941
400.87837	0.1283847785079605
400.93837	0.10883600820804867
400.98837000000003	0.08987088482209117
401.04837	0.0722325209698113
401.09837	0.056955403728716984
401.14837	0.04516087921878568
401.20837	0.03796514679524404
401.25837	0.036489208766601736
401.31837	0.04191026630636081
401.36837	0.05546943346728868
401.41837	0.07835750517079158
401.47837	0.11143853167174941
401.52837	0.15483329746983254
401.58837	0.20745649420558493
401.63837	0.26665917940689765
401.68837	0.32814581273754734
401.74837	0.38629017004495564
401.79837	0.43487297320914253
401.85837	0.468122157341463
401.90837	0.4818157261663141
401.95837	0.47415094086362797
402.01837	0.44612815639514297
402.06837	0.4013334486552572
402.12837	0.3451833896520615
402.17837000000003	0.28385051996044847
402.23837000000003	0.22316260713047786
402.28837	0.16774204618456912
402.33837	0.12054470213640925
402.39837	0.08282034751243283
402.44837	0.05440087002722211
