energy	step1_	g1_	g2_	g3_	g4_
285.3073	0.01711914609121651	0.06956487108418961	2.998522817987077e-05	1.853689876714862e-21	6.378045626211243e-25
285.3573	0.017273830602306695	0.0916305411987904	4.20044518489266e-05	4.80446322435374e-21	1.3458305383823001e-24
285.4573	0.017591731421110146	0.15323914167439762	8.10750214461388e-05	3.1359642110457085e-20	5.901311347157598e-24
285.5563	0.017918180841202724	0.24293465132433115	0.0001521203121543882	1.9344010804265188e-19	2.4989435608030833e-23
285.6063	0.018087697629197264	0.30104245573127864	0.00020732393278289873	4.779934807209654e-19	5.140727454157252e-23
285.7063	0.018436528199763047	0.44558774545590557	0.00037878234042014957	2.8358516080693324e-18	2.1424637316293865e-22
285.7563	0.018616032334931087	0.5322313424892634	0.0005077708638463309	6.808784404943502e-18	4.340444887292007e-22
285.8563	0.01898572244113028	0.7319202897803091	0.0008975108528894502	3.813751387620033e-17	1.7543991828311314e-21
285.9563	0.019370374673426727	0.9583681241701134	0.0015517892483693878	2.055808636621086e-16	6.947993987044409e-21
286.0063	0.01956859797691296	1.076666275686184	0.0020236582184432355	4.704929897369976e-16	1.3721489589120654e-20
286.1063	0.019977453467295125	1.3098076841184583	0.003385024698004742	2.3944442621628313e-15	5.27032684083624e-20
286.1563	0.020188346966741932	1.4183558637838891	0.0043419227446949695	5.324585883467118e-15	1.0250192248903978e-19
286.2563	0.020623760855357165	1.603132736543057	0.007026489724793651	2.5583424618369297e-14	3.8183309735608685e-19
286.3553	0.021073697492724863	1.7244297402410176	0.011073081043769235	1.1652289326795055e-13	1.3758562649178787e-18
286.4053	0.02130847148185261	1.7567549844592452	0.013818566587771848	2.470358688809109e-13	2.608752646265216e-18
286.5053	0.021794045166443066	1.757403551992765	0.021167416404975974	1.0788676299572365e-12	9.236452728287965e-18
286.5553	0.022045213105600425	1.7257032423550571	0.025982335952682217	2.2224272480367396e-12	1.724716365221254e-17
286.6553	0.022565296631939846	1.6039257901247508	0.03850478463350609	9.163406806172726e-12	5.922366291278735e-17
286.7553	0.023110468181965937	1.4194093431180574	0.05581774680329882	3.636083879785666e-11	1.9925521281619698e-16
286.8053	0.023393035138209783	1.3109430232811594	0.0666513598389267	7.139662343309461e-11	3.626963821099385e-16
286.9053	0.023979377784620393	1.0778667021226953	0.0934756005740037	2.674704858629142e-10	1.183485447336385e-15
286.9553	0.0242836897745769	0.9595555856193742	0.10978697039409004	5.103055365426409e-10	2.121529568256145e-15
287.0553	0.02491603997060826	0.7330088651008444	0.1489606975933144	1.8048858544174105e-09	6.713887479435085e-15
287.1553	0.025582130799314762	0.5331550777482249	0.1977031969901737	6.143512042381312e-09	2.0817850012973372e-14
287.2043	0.025921659542126496	0.4480583893191134	0.22529859917024087	1.1040825340922696e-08	3.597631453668375e-14
287.3043	0.02664325145326235	0.3029351958724703	0.28935295517176424	3.5494111133288806e-08	1.082112442712126e-13
287.3543	0.027019288790543272	0.24455230277102163	0.3252149856371042	6.27319812807947e-08	1.862415460444291e-13
287.4543	0.02780404895858357	0.15361892697267063	0.4040839744049429	1.903991638491219e-07	5.432973145875219e-13
