*********************  Core Excitation Data  ********************
****************  A.P. Hitchcock & D.C. Mancini  ****************
*
* Formula: (C6H5)CH2CHO
 2.8739E+02 2.3416E+04 4.7696E-01
 2.8749E+02 2.3312E+04 4.7548E-01
 2.8759E+02 2.2907E+04 4.6657E-01
 2.8764E+02 2.2449E+04 4.5580E-01
 2.8774E+02 2.1857E+04 4.4218E-01
 2.8779E+02 2.1690E+04 4.3856E-01
 2.8789E+02 2.1407E+04 4.3253E-01
 2.8799E+02 2.1260E+04 4.2987E-01
 2.8804E+02 2.1204E+04 4.2898E-01
 2.8814E+02 2.1224E+04 4.3045E-01
 2.8819E+02 2.1276E+04 4.3224E-01
 2.8829E+02 2.1857E+04 4.4778E-01
 2.8839E+02 2.2235E+04 4.5830E-01
 2.8844E+02 2.2609E+04 4.6820E-01
 2.8854E+02 2.3514E+04 4.9205E-01
 2.8859E+02 2.4230E+04 5.1065E-01
 2.8869E+02 2.5539E+04 5.4485E-01
 2.8879E+02 2.6693E+04 5.7526E-01
 2.8884E+02 2.7513E+04 5.9669E-01
 2.8894E+02 2.8895E+04 6.3309E-01
 2.8899E+02 2.9450E+04 6.4788E-01
 2.8909E+02 2.9699E+04 6.5568E-01
 2.8919E+02 2.9651E+04 6.5587E-01
 2.8924E+02 2.9482E+04 6.5230E-01
 2.8934E+02 2.8867E+04 6.3801E-01
 2.8939E+02 2.8697E+04 6.3435E-01
 2.8949E+02 2.7887E+04 6.1496E-01
 2.8959E+02 2.7422E+04 6.0437E-01
 2.8964E+02 2.7440E+04 6.0551E-01
 2.8974E+02 2.7251E+04 6.0198E-01
 2.8979E+02 2.7210E+04 6.0159E-01
 2.8989E+02 2.7938E+04 6.2178E-01
 2.8999E+02 2.8746E+04 6.4412E-01
 2.9004E+02 2.9318E+04 6.5966E-01
 2.9014E+02 3.0881E+04 7.0178E-01
 2.9019E+02 3.1706E+04 7.2403E-01
 2.9029E+02 3.2859E+04 7.5572E-01
 2.9039E+02 3.3507E+04 7.7431E-01
 2.9044E+02 3.3814E+04 7.8321E-01
 2.9054E+02 3.4002E+04 7.8985E-01
 2.9059E+02 3.3939E+04 7.8905E-01
 2.9069E+02 3.3589E+04 7.8158E-01
 2.9079E+02 3.3118E+04 7.7086E-01
 2.9084E+02 3.2769E+04 7.6249E-01
 2.9094E+02 3.2387E+04 7.5406E-01
 2.9099E+02 3.2308E+04 7.5279E-01
 2.9109E+02 3.2371E+04 7.5611E-01
 2.9119E+02 3.2232E+04 7.5408E-01
 2.9124E+02 3.2252E+04 7.5542E-01
 2.9134E+02 3.2193E+04 7.5550E-01
 2.9139E+02 3.2224E+04 7.5716E-01
 2.9149E+02 3.2319E+04 7.6134E-01
 2.9159E+02 3.2663E+04 7.7223E-01
 2.9164E+02 3.2737E+04 7.7506E-01
 2.9174E+02 3.3271E+04 7.9108E-01
 2.9179E+02 3.3505E+04 7.9826E-01
 2.9189E+02 3.4516E+04 8.2725E-01
 2.9199E+02 3.4998E+04 8.4206E-01
 2.9204E+02 3.5647E+04 8.6053E-01
 2.9214E+02 3.6127E+04 8.7542E-01
 2.9219E+02 3.6493E+04 8.8629E-01
 2.9229E+02 3.7094E+04 9.0455E-01
 2.9239E+02 3.7988E+04 9.3086E-01
 2.9244E+02 3.8257E+04 9.3921E-01
 2.9254E+02 3.8932E+04 9.5965E-01
 2.9259E+02 3.9432E+04 9.7438E-01
 2.9269E+02 4.0433E+04 1.0039E+00
 2.9279E+02 4.0725E+04 1.0141E+00
 2.9284E+02 4.1150E+04 1.0269E+00
 2.9294E+02 4.1936E+04 1.0507E+00
 2.9299E+02 4.2469E+04 1.0666E+00
 2.9309E+02 4.3410E+04 1.0948E+00
 2.9319E+02 4.3964E+04 1.1125E+00
 2.9324E+02 4.4262E+04 1.1220E+00
 2.9333E+02 4.5516E+04 1.1592E+00
 2.9338E+02 4.5879E+04 1.1705E+00
 2.9348E+02 4.6207E+04 1.1821E+00
 2.9358E+02 4.6727E+04 1.1992E+00
 2.9363E+02 4.6986E+04 1.2077E+00
 2.9373E+02 4.7206E+04 1.2164E+00
 2.9378E+02 4.7323E+04 1.2210E+00
 2.9388E+02 4.7005E+04 1.2146E+00
 2.9398E+02 4.6849E+04 1.2128E+00
 2.9403E+02 4.6874E+04 1.2148E+00
 2.9413E+02 4.6505E+04 1.2070E+00
 2.9418E+02 4.6292E+04 1.2022E+00
 2.9428E+02 4.5692E+04 1.1878E+00
 2.9438E+02 4.5258E+04 1.1780E+00
 2.9443E+02 4.5230E+04 1.1785E+00
 2.9453E+02 4.4795E+04 1.1686E+00
 2.9458E+02 4.4620E+04 1.1648E+00
 2.9468E+02 4.4188E+04 1.1550E+00
 2.9478E+02 4.3926E+04 1.1499E+00
 2.9483E+02 4.3572E+04 1.1410E+00
 2.9525E+02 4.2570E+04 1.1223E+00
 2.9545E+02 4.1885E+04 1.1072E+00
 2.9565E+02 4.1268E+04 1.0940E+00
 2.9585E+02 4.0770E+04 1.0840E+00
 2.9605E+02 4.0368E+04 1.0768E+00
 2.9625E+02 3.9819E+04 1.0652E+00
 2.9645E+02 3.9505E+04 1.0605E+00
 2.9665E+02 3.9078E+04 1.0523E+00
 2.9685E+02 3.8815E+04 1.0489E+00
 2.9705E+02 3.8542E+04 1.0452E+00
 2.9725E+02 3.8181E+04 1.0387E+00
 2.9745E+02 3.7881E+04 1.0340E+00
 2.9765E+02 3.7822E+04 1.0367E+00
 2.9785E+02 3.7474E+04 1.0305E+00
 2.9805E+02 3.7590E+04 1.0384E+00
 2.9825E+02 3.7717E+04 1.0467E+00
 2.9845E+02 3.7692E+04 1.0503E+00
 2.9865E+02 3.7753E+04 1.0566E+00
 2.9885E+02 3.7879E+04 1.0650E+00
 2.9905E+02 3.8058E+04 1.0751E+00
 2.9925E+02 3.8126E+04 1.0818E+00
 2.9945E+02 3.8304E+04 1.0919E+00
 2.9960E+02 3.8176E+04 1.0915E+00
 2.9980E+02 3.8013E+04 1.0909E+00
 3.0000E+02 3.8087E+04 1.0978E+00
 3.0020E+02 3.8124E+04 1.1036E+00
 3.0040E+02 3.7987E+04 1.1039E+00
 3.0060E+02 3.7880E+04 1.1051E+00
 3.0080E+02 3.7761E+04 1.1058E+00
 3.0100E+02 3.7596E+04 1.1052E+00
 3.0120E+02 3.7663E+04 1.1120E+00
 3.0140E+02 3.7720E+04 1.1185E+00
 3.0160E+02 3.7999E+04 1.1323E+00
 3.0180E+02 3.7952E+04 1.1355E+00
 3.0200E+02 3.7562E+04 1.1274E+00
 3.0220E+02 3.7138E+04 1.1180E+00
 3.0240E+02 3.6611E+04 1.1051E+00
 3.0260E+02 3.6654E+04 1.1111E+00
 3.0280E+02 3.6407E+04 1.1075E+00
 3.0300E+02 3.6344E+04 1.1100E+00
 3.0320E+02 3.5931E+04 1.1006E+00
 3.0340E+02 3.5581E+04 1.0933E+00
 3.0360E+02 3.5267E+04 1.0871E+00
 3.0380E+02 3.4761E+04 1.0743E+00
 3.0400E+02 3.4447E+04 1.0679E+00
 3.0420E+02 3.4013E+04 1.0574E+00
 3.0440E+02 3.3854E+04 1.0563E+00
 3.0460E+02 3.3284E+04 1.0409E+00
 3.0480E+02 3.3128E+04 1.0397E+00
 3.0500E+02 3.2591E+04 1.0252E+00
 3.0520E+02 3.2351E+04 1.0210E+00
 3.0540E+02 3.2011E+04 1.0132E+00
 3.0560E+02 3.1684E+04 1.0058E+00
 3.0580E+02 3.1205E+04 9.9293E-01
 3.0600E+02 3.0498E+04 9.7174E-01
 3.0620E+02 3.0304E+04 9.6883E-01
 3.0640E+02 2.9865E+04 9.5702E-01
 3.0699E+02 2.9138E+04 9.4234E-01
 3.0729E+02 2.8480E+04 9.2403E-01
 3.0759E+02 2.8052E+04 9.1400E-01
 3.0789E+02 2.7534E+04 9.0048E-01
 3.0819E+02 2.7054E+04 8.8817E-01
 3.0849E+02 2.6590E+04 8.7628E-01
 3.0879E+02 2.5941E+04 8.5721E-01
 3.0909E+02 2.5785E+04 8.5664E-01
 3.0939E+02 2.5434E+04 8.4857E-01
 3.0968E+02 2.5056E+04 8.3933E-01
 3.0998E+02 2.4754E+04 8.3289E-01
 3.1028E+02 2.4388E+04 8.2386E-01
 3.1058E+02 2.3943E+04 8.1157E-01
 3.1088E+02 2.3651E+04 8.0514E-01
 3.1118E+02 2.3401E+04 8.0029E-01
 3.1148E+02 2.3122E+04 7.9419E-01
 3.1178E+02 2.2920E+04 7.9106E-01
 3.1208E+02 2.2531E+04 7.8032E-01
 3.1238E+02 2.2275E+04 7.7482E-01
 3.1268E+02 2.2074E+04 7.7144E-01
 3.1298E+02 2.1982E+04 7.7252E-01
 3.1328E+02 2.1877E+04 7.7299E-01
 3.1358E+02 2.1317E+04 7.5459E-01
 3.1388E+02 2.1258E+04 7.5682E-01
 3.1418E+02 2.1349E+04 7.6541E-01
 3.1448E+02 2.1108E+04 7.6000E-01
 3.1478E+02 2.0825E+04 7.5272E-01
 3.1508E+02 2.0705E+04 7.5227E-01
 3.1538E+02 2.0627E+04 7.5361E-01
 3.1568E+02 2.0343E+04 7.4603E-01
 3.1598E+02 2.0110E+04 7.4058E-01
 3.1628E+02 2.0013E+04 7.4093E-01
 3.1658E+02 1.9869E+04 7.3922E-01
 3.1688E+02 1.9609E+04 7.3233E-01
 3.1718E+02 1.9457E+04 7.3012E-01
 3.1748E+02 1.9567E+04 7.3960E-01
 3.1778E+02 1.9577E+04 7.4467E-01
 3.1807E+02 1.9261E+04 7.3495E-01
 3.1837E+02 1.8990E+04 7.2722E-01
 3.1867E+02 1.8914E+04 7.2825E-01
 3.1897E+02 1.8626E+04 7.1951E-01
 3.1927E+02 1.8453E+04 7.1594E-01
 3.1957E+02 1.8411E+04 7.1847E-01
 3.1987E+02 1.8283E+04 7.1691E-01
 3.2017E+02 1.8239E+04 7.1928E-01
 3.2145E+02 1.8086E+04 7.3104E-01
 3.2244E+02 1.7899E+04 7.3695E-01
 3.2344E+02 1.7545E+04 7.3443E-01
 3.2444E+02 1.7010E+04 7.2231E-01
 3.2544E+02 1.6846E+04 7.2864E-01
 3.2644E+02 1.6622E+04 7.3174E-01
 3.2744E+02 1.6305E+04 7.2964E-01
 3.2844E+02 1.5900E+04 7.2231E-01
 3.2944E+02 1.5465E+04 7.1273E-01
 3.3143E+02 1.4860E+04 7.0695E-01
 3.3243E+02 1.4456E+04 6.9742E-01
 3.3343E+02 1.4311E+04 7.0288E-01
 3.3443E+02 1.3850E+04 6.8887E-01
 3.3543E+02 1.3560E+04 6.8473E-01
 3.3643E+02 1.3218E+04 6.7687E-01
 3.3743E+02 1.2918E+04 6.7116E-01
 3.3843E+02 1.2578E+04 6.6232E-01
 3.3942E+02 1.2332E+04 6.5919E-01
 3.4042E+02 1.2139E+04 6.5937E-01
