*********************  Core Excitation Data  ********************
****************  A.P. Hitchcock & D.C. Mancini  ****************
*
* Formula: (C6H5)CH2CHO
* Name: Phenylacetaldehyde
* Edge: O1s
* Alpha Formula: C8H8O
* Data Source: Hitchcock
* Filename: aq-0ookk.os
* Ref. Code: HH13
* Write Date: 15 / 08 / 2013
* Reference: Hitchcock (unpublished)
* Source and Purity: Sigma Aldrich, <90% in alcohol
* Acquisition Mode:EELS, 2 deg, 2500 eV CRE mode, 0.7 eV fwhm
*--------------------------------------------------------------
* No. of Spectra: 2 files         0aqo      0aqo.os
* E (eV)    Raw data   Osc. Str. per atom (E-2)
*--------------------------------------------------------------
 5.6515E+02 9.2584E+03 4.4078E-01
 5.6575E+02 9.1886E+03 4.3144E-01
 5.6635E+02 9.0402E+03 3.8412E-01
 5.6695E+02 9.1336E+03 4.5198E-01
 5.6754E+02 9.1300E+03 4.7426E-01
 5.6814E+02 9.0383E+03 4.5274E-01
 5.6874E+02 8.8922E+03 4.0215E-01
 5.6934E+02 8.9504E+03 4.5644E-01
 5.6994E+02 8.8469E+03 4.2617E-01
 5.7054E+02 8.8129E+03 4.3230E-01
