energy	step1_	g1_	g2_	g3_
538.5	0.20716052251964756	3.470537742226112e-23	0.0037030728625210086	0.7593405109309431
538.7	0.31730751997672957	7.951646701586004e-25	0.0013611786749562758	0.6696666812937656
538.8	0.40338126859911205	1.1446647784382408e-25	0.0008003811411537964	0.6099230173813892
539.0	0.6081444839318322	2.145373893445555e-27	0.00026029798733475344	0.475902765304033
539.2	0.753169837866763	3.5169854785080126e-29	7.801752383657904e-05	0.3422227073925342
539.4	0.8296592873219936	5.042908295298969e-31	2.1550676305065758e-05	0.2268019615935034
539.6	0.872105422782899	6.324620595990612e-33	5.486268198667243e-06	0.13852628239895226
539.7	0.8865840507198031	6.736003026324281e-34	2.6846666680458877e-06	0.10499778482706337
539.9	0.9077522502903769	6.91066831034071e-36	6.046827580840331e-07	0.0567396422836758
540.1	0.9223957796008941	6.201271356769813e-38	1.2551978569418682e-07	0.028257936145527254
