   266.00       0.000000       0.000000       0.000000       0.000000
   266.05       0.000000       0.000000       0.000000       0.000000
   266.11       0.000000       0.000000       0.000000       0.000000
   266.16       0.000000       0.000000       0.000000       0.000000
   266.22       0.000000       0.000000       0.000000       0.000000
   266.27       0.000000       0.000000       0.000000       0.000000
   266.32       0.000000       0.000000       0.000000       0.000000
   266.38       0.000000       0.000000       0.000000       0.000000
   266.43       0.000000       0.000000       0.000000       0.000000
   266.49       0.000000       0.000000       0.000000       0.000000
   266.54       0.000000       0.000000       0.000000       0.000000
   266.60       0.000000       0.000000       0.000000       0.000000
   266.65       0.000000       0.000000       0.000000       0.000000
   266.70       0.000000       0.000000       0.000000       0.000000
   266.76       0.000000       0.000000       0.000000       0.000000
   266.81       0.000000       0.000000       0.000000       0.000000
   266.87       0.000000       0.000000       0.000000       0.000000
   266.92       0.000000       0.000000       0.000000       0.000000
   266.97       0.000000       0.000000       0.000000       0.000000
   267.03       0.000000       0.000000       0.000000       0.000000
   267.08       0.000000       0.000000       0.000000       0.000000
   267.14       0.000000       0.000000       0.000000       0.000000
   267.19       0.000000       0.000000       0.000000       0.000000
   267.24       0.000000       0.000000       0.000000       0.000000
   267.30       0.000000       0.000000       0.000000       0.000000
   267.35       0.000000       0.000000       0.000000       0.000000
   267.41       0.000000       0.000000       0.000000       0.000000
   267.46       0.000000       0.000000       0.000000       0.000000
   267.52       0.000000       0.000000       0.000000       0.000000
   267.57       0.000000       0.000000       0.000000       0.000000
   267.62       0.000000       0.000000       0.000000       0.000000
   267.68       0.000000       0.000000       0.000000       0.000000
   267.73       0.000000       0.000000       0.000000       0.000000
   267.79       0.000000       0.000000       0.000000       0.000000
   267.84       0.000000       0.000000       0.000000       0.000000
   267.89       0.000000       0.000000       0.000000       0.000000
   267.95       0.000000       0.000000       0.000000       0.000000
   268.00       0.000000       0.000000       0.000000       0.000000
   268.06       0.000000       0.000000       0.000000       0.000000
   268.11       0.000000       0.000000       0.000000       0.000000
   268.16       0.000000       0.000000       0.000000       0.000000
   268.22       0.000000       0.000000       0.000000       0.000000
   268.27       0.000000       0.000000       0.000000       0.000000
   268.33       0.000000       0.000000       0.000000       0.000000
   268.38       0.000000       0.000000       0.000000       0.000000
   268.43       0.000000       0.000000       0.000000       0.000000
   268.49       0.000000       0.000000       0.000000       0.000000
   268.54       0.000000       0.000000       0.000000       0.000000
   268.60       0.000000       0.000000       0.000000       0.000000
   268.65       0.000000       0.000000       0.000000       0.000000
   268.71       0.000000       0.000000       0.000000       0.000000
   268.76       0.000000       0.000000       0.000000       0.000000
   268.81       0.000000       0.000000       0.000000       0.000000
   268.87       0.000000       0.000000       0.000000       0.000000
   268.92       0.000000       0.000000       0.000000       0.000000
   268.98       0.000000       0.000000       0.000000       0.000000
   269.03       0.000000       0.000000       0.000000       0.000000
   269.08       0.000000       0.000000       0.000000       0.000000
   269.14       0.000000       0.000000       0.000000       0.000000
   269.19       0.000000       0.000000       0.000000       0.000000
   269.25       0.000000       0.000000       0.000000       0.000000
   269.30       0.000000       0.000000       0.000000       0.000000
   269.35       0.000000       0.000000       0.000000       0.000000
   269.41       0.000000       0.000000       0.000000       0.000000
   269.46       0.000000       0.000000       0.000000       0.000000
   269.52       0.000000       0.000000       0.000000       0.000000
   269.57       0.000000       0.000000       0.000000       0.000000
   269.63       0.000000       0.000000       0.000000       0.000000
   269.68       0.000000       0.000000       0.000000       0.000000
   269.73       0.000000       0.000000       0.000000       0.000000
   269.79       0.000000       0.000000       0.000000       0.000000
   269.84       0.000000       0.000000       0.000000       0.000000
   269.90       0.000000       0.000000       0.000000       0.000000
   269.95       0.000000       0.000000       0.000000       0.000000
   270.00       0.000000       0.000000       0.000000       0.000000
   270.06       0.000000       0.000000       0.000000       0.000000
   270.11       0.000000       0.000000       0.000000       0.000000
   270.17       0.000000       0.000000       0.000000       0.000000
   270.22       0.000000       0.000000       0.000000       0.000000
   270.27       0.000000       0.000000       0.000000       0.000000
   270.33       0.000000       0.000000       0.000000       0.000000
   270.38       0.000000       0.000000       0.000000       0.000000
   270.44       0.000000       0.000000       0.000000       0.000000
   270.49       0.000000       0.000000       0.000000       0.000000
   270.55       0.000000       0.000000       0.000000       0.000000
   270.60       0.000000       0.000000       0.000000       0.000000
   270.65       0.000000       0.000000       0.000000       0.000000
   270.71       0.000000       0.000000       0.000000       0.000000
   270.76       0.000000       0.000000       0.000000       0.000000
   270.82       0.000000       0.000000       0.000000       0.000000
   270.87       0.000000       0.000000       0.000000       0.000000
   270.92       0.000000       0.000000       0.000000       0.000000
   270.98       0.000000       0.000000       0.000000       0.000000
   271.03       0.000000       0.000000       0.000000       0.000000
   271.09       0.000000       0.000000       0.000000       0.000000
   271.14       0.000000       0.000000       0.000000       0.000000
   271.19       0.000000       0.000000       0.000000       0.000000
   271.25       0.000000       0.000000       0.000000       0.000000
   271.30       0.000000       0.000000       0.000000       0.000000
   271.36       0.000000       0.000000       0.000000       0.000000
   271.41       0.000000       0.000000       0.000000       0.000000
   271.46       0.000000       0.000000       0.000000       0.000000
   271.52       0.000000       0.000000       0.000000       0.000000
   271.57       0.000000       0.000000       0.000000       0.000000
   271.63       0.000000       0.000000       0.000000       0.000000
   271.68       0.000000       0.000000       0.000000       0.000000
   271.74       0.000000       0.000000       0.000000       0.000000
   271.79       0.000000       0.000000       0.000000       0.000000
   271.84       0.000000       0.000000       0.000000       0.000000
   271.90       0.000000       0.000000       0.000000       0.000000
   271.95       0.000000       0.000000       0.000000       0.000000
   272.01       0.000000       0.000000       0.000000       0.000000
   272.06       0.000000       0.000000       0.000000       0.000000
   272.11       0.000000       0.000000       0.000000       0.000000
   272.17       0.000000       0.000000       0.000000       0.000000
   272.22       0.000000       0.000000       0.000000       0.000000
   272.28       0.000000       0.000000       0.000000       0.000000
   272.33       0.000000       0.000000       0.000000       0.000000
   272.38       0.000000       0.000000       0.000000       0.000000
   272.44       0.000000       0.000000       0.000000       0.000000
   272.49       0.000000       0.000000       0.000000       0.000000
   272.55       0.000000       0.000000       0.000000       0.000000
   272.60       0.000000       0.000000       0.000000       0.000000
   272.66       0.000000       0.000000       0.000000       0.000000
   272.71       0.000000       0.000000       0.000000       0.000000
   272.76       0.000000       0.000000       0.000000       0.000000
   272.82       0.000000       0.000000       0.000000       0.000000
   272.87       0.000000       0.000000       0.000000       0.000000
   272.93       0.000000       0.000000       0.000000       0.000000
   272.98       0.000000       0.000000       0.000000       0.000000
   273.03       0.000000       0.000000       0.000000       0.000000
   273.09       0.000000       0.000000       0.000000       0.000000
   273.14       0.000000       0.000000       0.000000       0.000000
   273.20       0.000000       0.000000       0.000000       0.000000
   273.25       0.000000       0.000000       0.000000       0.000000
   273.30       0.000000       0.000000       0.000000       0.000000
   273.36       0.000000       0.000000       0.000000       0.000000
   273.41       0.000000       0.000000       0.000000       0.000000
   273.47       0.000000       0.000000       0.000000       0.000000
   273.52       0.000000       0.000000       0.000000       0.000000
   273.58       0.000000       0.000000       0.000000       0.000000
   273.63       0.000000       0.000000       0.000000       0.000000
   273.68       0.000000       0.000000       0.000000       0.000000
   273.74       0.000000       0.000000       0.000000       0.000000
   273.79       0.000000       0.000000       0.000000       0.000000
   273.85       0.000000       0.000000       0.000000       0.000000
   273.90       0.000000       0.000000       0.000000       0.000000
   273.95       0.000000       0.000000       0.000000       0.000000
   274.01       0.000000       0.000000       0.000000       0.000000
   274.06       0.000002       0.000000       0.000001       0.000001
   274.12       0.000007       0.000000       0.000003       0.000004
   274.17       0.000022       0.000000       0.000009       0.000013
   274.22       0.000071       0.000005       0.000028       0.000039
   274.28       0.000205       0.000015       0.000080       0.000110
   274.33       0.000980       0.000267       0.000340       0.000372
   274.39       0.003456       0.001203       0.001119       0.001133
   274.44       0.010799       0.004199       0.003388       0.003212
   274.49       0.030182       0.012468       0.009288       0.008427
   274.55       0.081602       0.035477       0.024661       0.021464
   274.60       0.212864       0.096592       0.063300       0.052972
   274.66       0.535576       0.251804       0.156998       0.126774
   274.71       1.298998       0.628811       0.375996       0.294192
   274.77       3.031854       1.502852       0.868047       0.660955
   274.82       6.805945       3.438861       1.930457       1.436627
   274.87      14.683399       7.534054       4.131727       3.017619
   274.93      30.423214      15.802542       8.502954       6.117719
   274.98      60.503710      31.733324      16.813489      11.956896
   275.04     115.441820      61.011010      31.925092      22.505718
   275.09     211.247624     112.310419      58.180019      40.757186
   275.14     370.639937     197.959320     101.721549      70.959068
   275.20     623.401666     334.128364     170.579552     118.693750
   275.25    1005.083859     540.115325     274.309219     190.659314
   275.31    1553.318534     836.320413     422.986695     294.011426
   275.36    2301.417450    1240.740096     625.479278     435.198075
   275.41    3269.764976    1764.263364     887.132519     618.369092
   275.47    4456.613039    2405.656023    1207.311829     843.645187
   275.52    5830.880875    3147.659826    1577.500934    1105.720115
   275.58    7329.932254    3955.829554    1980.754124    1393.348576
   275.63    8864.599242    4781.339000    2393.103876    1690.156367
   275.69   10331.844632    5567.954457    2787.015225    1976.874950
   275.74   11632.845903    6261.946458    3136.273696    2234.625750
   275.79   12691.877990    6822.400809    3421.048050    2448.429130
   275.85   13470.265953    7228.796840    3631.578054    2609.891059
   275.90   13970.614927    7483.246481    3769.200182    2718.168264
   275.96   14229.452907    7606.398864    3844.225442    2778.828601
   276.01   14300.388270    7628.184791    3871.263394    2800.940086
   276.06   14233.361546    7576.466878    3863.530049    2793.364619
   276.12   14057.110884    7467.484934    3828.090557    2761.535393
   276.17   13770.864716    7301.362085    3763.677436    2705.825195
   276.23   13347.903761    7064.082032    3661.795628    2622.026101
   276.28   12749.319972    6734.991114    3510.638416    2503.690442
   276.33   11942.734459    6296.946912    3300.357628    2345.429920
   276.39   10919.255703    5745.452678    3027.824991    2145.978034
   276.44    9702.999665    5093.711721    2699.310128    1909.977816
   276.50    8350.466623    4372.175065    2330.323354    1647.968204
   276.55    6940.686385    3623.127205    1942.873323    1374.685857
   276.61    5559.907864    2892.396199    1561.185268    1106.326396
   276.66    4285.794385    2220.888261    1207.258408     857.647716
   276.71    3175.442218    1638.264433     897.467996     639.709788
   276.77    2259.626515    1160.015715     640.891363     458.719438
   276.82    1543.414566     787.960154     439.410648     316.043764
   276.88    1011.513884     513.238236     289.150616     209.125032
   276.93     635.901427     320.462687     182.576181     132.862559
   276.98     383.409192     191.774031     110.603086      81.032075
   277.04     221.689959     109.975615      64.277214      47.437130
   277.09     122.918825      60.431093      35.834063      26.653669
   277.15      65.354291      31.817246      19.163730      14.373315
   277.20      33.320833      16.050660       9.831275       7.438898
   277.25      16.291389       7.758092       4.838339       3.694957
   277.31       7.638657       3.593006       2.284259       1.761393
   277.36       3.435205       1.594637       1.034675       0.805894
   277.42       1.481692       0.678196       0.449630       0.353866
   277.47       0.613002       0.276422       0.187456       0.149124
   277.53       0.243275       0.107982       0.074984       0.060309
   277.58       0.092496       0.040371       0.028750       0.023374
   277.63       0.033790       0.014495       0.010588       0.008708
   277.69       0.011825       0.004978       0.003736       0.003111
   277.74       0.003661       0.001471       0.001184       0.001006
   277.80       0.001155       0.000452       0.000375       0.000328
   277.85       0.000212       0.000057       0.000079       0.000075
   277.90       0.000044       0.000010       0.000017       0.000017
   277.96       0.000000       0.000000       0.000000       0.000000
   278.01       0.000000       0.000000       0.000000       0.000000
   278.07       0.000000       0.000000       0.000000       0.000000
   278.12       0.000000       0.000000       0.000000       0.000000
   278.17       0.000000       0.000000       0.000000       0.000000
   278.23       0.000000       0.000000       0.000000       0.000000
   278.28       0.000000       0.000000       0.000000       0.000000
   278.34       0.000000       0.000000       0.000000       0.000000
   278.39       0.000000       0.000000       0.000000       0.000000
   278.44       0.000000       0.000000       0.000000       0.000000
   278.50       0.000000       0.000000       0.000000       0.000000
   278.55       0.000000       0.000000       0.000000       0.000000
   278.61       0.000000       0.000000       0.000000       0.000000
   278.66       0.000000       0.000000       0.000000       0.000000
   278.72       0.000000       0.000000       0.000000       0.000000
   278.77       0.000000       0.000000       0.000000       0.000000
   278.82       0.000000       0.000000       0.000000       0.000000
   278.88       0.000000       0.000000       0.000000       0.000000
   278.93       0.000000       0.000000       0.000000       0.000000
   278.99       0.000000       0.000000       0.000000       0.000000
   279.04       0.000000       0.000000       0.000000       0.000000
   279.09       0.000000       0.000000       0.000000       0.000000
