*********************  Core Excitation Data  ********************
****************  A.P. Hitchcock & D.C. Mancini  ****************
*
* Formula: (C6H5)2CO
* Name: Benzophenone
* Edge: O1s
* Alpha Formula: C13H10O
* Data Source:Hitchcock
* Filename:ph-1ookk.os
* Ref. Code: HH13
* Write Date: 17 / 06 / 2013
* Reference: Hitchcock (unpublished)
* Source and Purity: unknown (Brook Group)
* Acquisition Mode:EELS, 2 deg, 2500 eV CRE mode, 0.7 eV fwhm
*--------------------------------------------------------------
* No. of Spectra: 2 files         0pho      0pho.os
*   E (eV)        Raw data             Osc. Str. per atom (E-2)
*--------------------------------------------------------------
 5.5706E+02 1.1753E+05 4.7045E-01
 5.5786E+02 1.1676E+05 4.5946E-01
 5.5866E+02 1.1495E+05 4.0549E-01
 5.5946E+02 1.1455E+05 4.0930E-01
 5.6026E+02 1.1512E+05 4.5328E-01
 5.6106E+02 1.1484E+05 4.6216E-01
 5.6186E+02 1.1398E+05 4.4703E-01
 5.6266E+02 1.1318E+05 4.3381E-01
 5.6346E+02 1.1257E+05 4.2838E-01
 5.6425E+02 1.1336E+05 4.8193E-01
 5.6505E+02 1.1198E+05 4.4381E-01
 5.6585E+02 1.1216E+05 4.7139E-01
 5.6665E+02 1.1092E+05 4.3892E-01
 5.6745E+02 1.0989E+05 4.1540E-01
 5.6825E+02 1.1055E+05 4.6324E-01
 5.6905E+02 1.0945E+05 4.3594E-01
 5.6985E+02 1.0845E+05 4.1288E-01
 5.7065E+02 1.0768E+05 3.9979E-01
