energy	step1_	g1_	g2_	g3_
401.741	0.3058503001004196	2.638862199136443e-28	2.8449580280250247e-07	0.0008704612954830969
401.897	0.35335509438072066	2.730204486749321e-31	3.485666179879982e-08	0.006159463751783876
402.052	0.40865697295427605	2.0967931328449805e-34	3.81035410767743e-09	0.031043984530775927
402.208	0.47060879433769354	1.089705248839727e-37	3.611689148147523e-10	0.11379332845212628
402.363	0.5344375116476687	4.222418469296793e-41	3.0594229870219433e-11	0.29835160270354466
402.518	0.5956346312564974	1.163421481116372e-44	2.2822937968749106e-12	0.5647870972670078
402.674	0.6507087552877882	2.1549330048901016e-48	1.4726462179451318e-13	0.7726845271145969
402.829	0.6972752729792512	2.995721240693909e-52	8.512949689661874e-15	0.7609140914369054
402.985	0.7360631333642202	2.7872317887383245e-56	4.2495411656773314e-16	0.5392609591728892
403.14	0.7676116638715851	1.9549359478317012e-60	1.9035894842727846e-17	0.27625453170363357
403.296	0.7936033447504276	9.136486432049407e-65	7.351405320004901e-19	0.10141884673376785
403.451	0.8148685901731129	3.2331844384875775e-69	2.5518270726166555e-20	0.02702751510245178
403.607	0.8326499631186713	7.590181377648763e-74	7.624009156028544e-22	0.005139978227015313
403.762	0.8474745910596326	1.3551745606318036e-78	2.050755559214532e-23	0.0007125670729321332
403.918	0.860121519201079	1.598055683068099e-83	4.740030797953387e-25	7.019833551310315e-05
404.073	0.870876170095586	1.4395502009673506e-88	9.880098350846535e-27	5.062538106810073e-06
