   379.00       0.000000       0.000000       0.000000       0.000000
   379.05       0.000000       0.000000       0.000000       0.000000
   379.11       0.000000       0.000000       0.000000       0.000000
   379.16       0.000000       0.000000       0.000000       0.000000
   379.22       0.000000       0.000000       0.000000       0.000000
   379.27       0.000000       0.000000       0.000000       0.000000
   379.32       0.000000       0.000000       0.000000       0.000000
   379.38       0.000000       0.000000       0.000000       0.000000
   379.43       0.000000       0.000000       0.000000       0.000000
   379.49       0.000000       0.000000       0.000000       0.000000
   379.54       0.000000       0.000000       0.000000       0.000000
   379.60       0.000000       0.000000       0.000000       0.000000
   379.65       0.000000       0.000000       0.000000       0.000000
   379.70       0.000000       0.000000       0.000000       0.000000
   379.76       0.000000       0.000000       0.000000       0.000000
   379.81       0.000000       0.000000       0.000000       0.000000
   379.87       0.000000       0.000000       0.000000       0.000000
   379.92       0.000000       0.000000       0.000000       0.000000
   379.97       0.000000       0.000000       0.000000       0.000000
   380.03       0.000000       0.000000       0.000000       0.000000
   380.08       0.000000       0.000000       0.000000       0.000000
   380.14       0.000000       0.000000       0.000000       0.000000
   380.19       0.000000       0.000000       0.000000       0.000000
   380.24       0.000000       0.000000       0.000000       0.000000
   380.30       0.000000       0.000000       0.000000       0.000000
   380.35       0.000000       0.000000       0.000000       0.000000
   380.41       0.000000       0.000000       0.000000       0.000000
   380.46       0.000000       0.000000       0.000000       0.000000
   380.52       0.000000       0.000000       0.000000       0.000000
   380.57       0.000000       0.000000       0.000000       0.000000
   380.62       0.000000       0.000000       0.000000       0.000000
   380.68       0.000000       0.000000       0.000000       0.000000
   380.73       0.000000       0.000000       0.000000       0.000000
   380.79       0.000000       0.000000       0.000000       0.000000
   380.84       0.000000       0.000000       0.000000       0.000000
   380.89       0.000000       0.000000       0.000000       0.000000
   380.95       0.000000       0.000000       0.000000       0.000000
   381.00       0.000000       0.000000       0.000000       0.000000
   381.06       0.000000       0.000000       0.000000       0.000000
   381.11       0.000000       0.000000       0.000000       0.000000
   381.16       0.000000       0.000000       0.000000       0.000000
   381.22       0.000000       0.000000       0.000000       0.000000
   381.27       0.000000       0.000000       0.000000       0.000000
   381.33       0.000000       0.000000       0.000000       0.000000
   381.38       0.000000       0.000000       0.000000       0.000000
   381.43       0.000000       0.000000       0.000000       0.000000
   381.49       0.000000       0.000000       0.000000       0.000000
   381.54       0.000000       0.000000       0.000000       0.000000
   381.60       0.000000       0.000000       0.000000       0.000000
   381.65       0.000000       0.000000       0.000000       0.000000
   381.71       0.000000       0.000000       0.000000       0.000000
   381.76       0.000000       0.000000       0.000000       0.000000
   381.81       0.000000       0.000000       0.000000       0.000000
   381.87       0.000000       0.000000       0.000000       0.000000
   381.92       0.000000       0.000000       0.000000       0.000000
   381.98       0.000000       0.000000       0.000000       0.000000
   382.03       0.000000       0.000000       0.000000       0.000000
   382.08       0.000000       0.000000       0.000000       0.000000
   382.14       0.000000       0.000000       0.000000       0.000000
   382.19       0.000000       0.000000       0.000000       0.000000
   382.25       0.000000       0.000000       0.000000       0.000000
   382.30       0.000000       0.000000       0.000000       0.000000
   382.35       0.000000       0.000000       0.000000       0.000000
   382.41       0.000000       0.000000       0.000000       0.000000
   382.46       0.000000       0.000000       0.000000       0.000000
   382.52       0.000000       0.000000       0.000000       0.000000
   382.57       0.000000       0.000000       0.000000       0.000000
   382.63       0.000000       0.000000       0.000000       0.000000
   382.68       0.000000       0.000000       0.000000       0.000000
   382.73       0.000000       0.000000       0.000000       0.000000
   382.79       0.000000       0.000000       0.000000       0.000000
   382.84       0.000000       0.000000       0.000000       0.000000
   382.90       0.000000       0.000000       0.000000       0.000000
   382.95       0.000000       0.000000       0.000000       0.000000
   383.00       0.000000       0.000000       0.000000       0.000000
   383.06       0.000000       0.000000       0.000000       0.000000
   383.11       0.000000       0.000000       0.000000       0.000000
