energy	step1_	g1_	g2_	g3_
398.11	0.0211214905909146	2.7921794320142366e-08	1.2344702488990153e-25	4.0241003250125e-24
398.3041	0.021619291426129734	1.3558444495266479e-07	6.685555776344856e-24	6.738870532628208e-23
398.5097	0.02217278998130971	6.648417005446437e-07	3.929051797308591e-22	1.2263147620573358e-21
398.7039	0.02272222593189467	2.757607296298829e-06	1.5915946334305814e-20	1.755273881570387e-20
398.9095	0.02333433428625286	1.1433697057590499e-05	6.862858060790477e-19	2.70088200655968e-19
399.1036	0.023943199728762053	4.044941145796572e-05	2.071485969654111e-17	3.2952085564372047e-18
399.3092	0.024623707039545816	0.00014181774281449598	6.554061253419523e-16	4.287535488997441e-17
399.5034	0.025302909625175105	0.00042848227147966784	1.4792599528536824e-14	4.470321757464602e-16
399.709	0.026063950408164623	0.0012702730873927215	3.4339606375331285e-13	4.918237330957372e-15
399.9031	0.026825559197223372	0.003274022085852184	5.776867182710885e-12	4.3716537687277306e-14
400.1087	0.027682259176699496	0.008207482101616231	9.840091672900645e-11	4.0670597971567003e-13
400.3029	0.02854313353031852	0.018063435560509464	1.2374351286272717e-09	3.0888707356702215e-12
400.5085	0.029514707422562365	0.038289048250758864	1.5465056655078335e-08	2.4298552935692757e-11
400.7026	0.030494457227076405	0.07189820713215936	1.4500022497771463e-07	1.573532326596818e-10
400.8091	0.03106009205400499	0.09832756293602755	4.6613712032860484e-07	4.244582838369442e-10
400.9004	0.03156191715162143	0.1262482078131061	1.2260411027157568e-06	9.756263016854462e-10
401.0032	0.03214665161265495	0.16390998345807745	3.508131096522189e-06	2.4401521930799538e-09
401.106	0.03275338336107396	0.20826637275689472	9.646229076487807e-06	5.972881392296077e-09
401.2088	0.033383372806811425	0.2589801404828053	2.548885348358652e-05	1.4308181127706371e-08
401.3002	0.033964127676032255	0.3087108320911457	5.848260847685943e-05	3.0552402889031955e-08
401.403	0.03464184639515388	0.3685572781006934	0.00014333712051879392	7.026705072755485e-08
401.5058	0.03534704861634219	0.4306175021517276	0.00033759934014968815	1.5815817348272754e-07
401.6086	0.036081433381438585	0.49239306215405937	0.0007641092817837703	3.483895486362199e-07
401.7113	0.03684608180544547	0.55096341621824	0.0016607354706534001	7.505025776540304e-07
401.8027	0.03755424806900033	0.5979997992398627	0.0032050712705366862	1.4591703639475274e-06
401.9055	0.038383824682765556	0.6424950319423016	0.00646634064233624	3.020146192336828e-06
402.0083	0.03925068994254195	0.675572669245921	0.012536908027390369	6.117634032636273e-06
402.1111	0.040157402010560804	0.695197067251895	0.02335787194280435	1.2127536282932498e-05
402.2025	0.040999283609073095	0.7003235364061	0.039281503936028875	2.188461498436999e-05
402.3053	0.04198911595074047	0.6918953259439858	0.06788442616931059	4.165180385793629e-05
402.4081	0.043027626552287396	0.6689838495398455	0.11273614193715276	7.758223394383658e-05
402.5108	0.04411738513218393	0.6330708558923633	0.17983660042812946	0.0001413432914961861
402.6022	0.04513441452173418	0.5919209730831215	0.2635514895350753	0.00023673482241892642
402.705	0.046335407359507856	0.5377587093618338	0.390144504588878	0.0004143230539832838
402.8078	0.04760157246109145	0.4781286186294082	0.5550044759625272	0.0007096588374761172
402.9106	0.048938319123434826	0.41604047928422944	0.7587146150071308	0.0011895801090977558
403.002	0.05019095548458379	0.3610434837805041	0.968910014767599	0.0018492394672154893
403.1048	0.05167802755253854	0.30161724895362746	1.2285833353180788	0.002976069347058361
403.2076	0.053255060600963744	0.24659621128533332	1.497051594717584	0.0046873404877284365
403.3103	0.054928707224257266	0.19735536505347212	1.7527566101464227	0.007222129498369257
403.4017	0.05650826227358831	0.15896205799243562	1.9505593344080299	0.010420422978828786
403.5045	0.058395745045042316	0.12211589311875119	2.1186456008572625	0.015421168800284647
403.6073	0.060412107393151976	0.09180883268992934	2.211405768918441	0.022334837450964717
403.7101	0.06257083620774803	0.06755076987812482	2.2181429617912998	0.03165788252982735
403.8015	0.06462214580482639	0.05049953257392501	2.151021194634712	0.042394982016661496
403.9043	0.06709369417940798	0.035672948796548865	2.001266824223472	0.05769249714295261
404.007	0.06975596869388492	0.024670884730925085	1.7895011427579681	0.07681415957136543
404.1098	0.07263734143725005	0.016692162798839224	1.5375563806658108	0.10012035954102876
404.2012	0.07540282236067347	0.011582179291272959	1.2993278975672333	0.12444447193480976
404.304	0.0787707223311431	0.0075235703416738665	1.0355165493484961	0.15572650656102524
404.4068	0.08244648722416116	0.004782899441255329	0.7930604600792452	0.19071420201662143
404.5096	0.08647322259191945	0.0029757200858711304	0.5836688606869207	0.22857940143243366
404.601	0.09038942773013563	0.001916382797779407	0.4298053739323977	0.26369555877457823
404.7038	0.09522731164777219	0.0011446926779259156	0.2934075456681078	0.3034329127694147
404.8065	0.10058858188868089	0.0006695152417146247	0.1925609377122668	0.34167285914230483
404.9093	0.10657172436141055	0.00038303930855628713	0.12139656352150016	0.3765707540711699
405.0007	0.11249612548047457	0.00022895711740804017	0.07790122149124082	0.40321151731307914
405.1035	0.11995910501283509	0.00012576009008128503	0.045553492521418285	0.4266530450670156
405.2063	0.12842488792158277	6.760286364415193e-05	0.025598237485282966	0.44182504710989146
405.3091	0.13809536255446345	3.556484400989252e-05	0.013823226401953683	0.4477745203310712
405.4005	0.14790954120084424	1.973077879557425e-05	0.007729740241838851	0.44499817890852295
405.5033	0.16060509694073832	9.965655213024909e-06	0.003871715774923095	0.43298524129483573
405.606	0.1754269270965272	4.929504538689017e-06	0.001864963390924603	0.4123317135645242
405.7088	0.19291134615998753	2.3847405480750847e-06	0.0008626758547956099	0.38427119758556816
405.8002	0.21119572567442202	1.2279624089231435e-06	0.0004203738367606475	0.3544518984202785
405.903	0.23554967291790435	5.703333298186775e-07	0.00018036498142967909	0.31714233281089577
406.0058	0.26479286594339535	2.5924237660477573e-07	7.436691005771433e-05	0.2777056323832389
406.1086	0.29989221044608994	1.1532323015443733e-07	2.9465799214869977e-05	0.2379845272045893
406.2114	0.3416558097980951	5.020664075777959e-08	1.1219349730046767e-05	0.19959346499821248
406.3028	0.38458726320875297	2.353910080084848e-08	4.5983451297248326e-06	0.1676295421551656
406.4055	0.4385547555791225	9.847208457380003e-09	1.6256922553513193e-06	0.13500506248886596
406.5083	0.4963683275268102	4.028153259776623e-09	5.517658271783953e-07	0.10638885578171148
406.6111	0.5544198563310792	1.6126213382593352e-09	1.7996259007656842e-07	0.08204947073486663
406.7025	0.6032653046753697	7.017488714349159e-10	6.427597457862942e-08	0.06395884929457316
406.8053	0.6527257810942241	2.697204985685368e-10	1.9445329956338845e-08	0.04735720931522194
406.9081	0.6953423206695889	1.01456469769987e-10	5.653181590826186e-09	0.034316668925190454
407.0109	0.7312246834805521	3.734901061687403e-11	1.5793614305417088e-09	0.02433647702451647
407.1023	0.7580840401213963	1.5084847989016174e-11	4.915475856199435e-10	0.017607394008493343
407.205	0.7834735165855428	5.336912111667994e-12	1.2754759360804668e-10	0.011992795491310349
407.3078	0.8047063923219734	1.8460263420940507e-12	3.176346431491593e-11	0.007991374814775779
407.4106	0.8225609156224962	6.249126254621352e-13	7.60141475550214e-12	0.0052114207203591495
407.502	0.8361330996304926	2.3426194886963737e-13	2.061631427819371e-12	0.0034995654895340045
407.6048	0.8492902402686994	7.613580986335402e-14	4.576324410712703e-13	0.0021910615344715423
407.7076	0.8606201303564792	2.4216409590028217e-14	9.761882001393555e-14	0.0013425441795874651
407.8104	0.8704551535923936	7.538138236968648e-15	2.001065371792269e-14	0.0008050746643444802
407.9018	0.8781572936995415	2.622763106217517e-15	4.7292848971293234e-15	0.0005017722795522874
408.0045	0.885832027752401	7.847548861929296e-16	9.006832966313812e-16	0.00028903994100683484
408.1073	0.8926384404237216	2.2952862783138356e-16	1.6457612536944753e-16	0.00016285980914547773
408.2101	0.898705125945504	6.570119282195863e-17	2.8898315679335365e-17	8.980562613141187e-05
408.3015	0.9035677514619231	2.1217237577716947e-17	5.951676105937583e-18	5.1951090359336805e-05
408.4043	0.9085223259055974	5.830838974389621e-18	9.693579960760097e-19	2.7503635600973435e-05
408.5071	0.913004818804066	1.5682193878333239e-18	1.5171903727693565e-19	1.4250139168093945e-05
408.6099	0.9170780837458786	4.1277762836796014e-19	2.2819542444568895e-20	7.225728979198871e-06
408.7013	0.9203985682645331	1.2372123657950295e-19	4.095352547694751e-21	3.87958530481159e-06
408.804	0.9238317870395881	3.130726031805276e-20	5.724503891426122e-22	1.8900023767445914e-06
408.9068	0.9269890535624122	7.742886357936008e-21	7.674882064706015e-23	9.004786094574972e-07
409.0096	0.9298990762870627	1.8741065046601028e-21	9.888183997091667e-24	4.198730629497587e-07
409.101	0.9323010978608859	5.213663351563755e-22	1.5464413652180304e-24	2.0923882247254708e-07
409.2038	0.9348159834504125	1.2115467660176642e-22	1.8480660864276205e-25	9.366831213253566e-08
409.3066	0.9371530649788361	2.7553130060580755e-23	2.1223280284065294e-26	4.103710199739881e-08
409.4094	0.939330327609111	6.132467621067783e-24	2.3421704340426326e-27	1.759520110491179e-08
409.5008	0.9411446424428975	1.5834213505485344e-24	3.1919274924661237e-28	8.138249582758509e-09
409.6035	0.9430593479140742	3.388622254282537e-25	3.2746848301344436e-29	3.3530026684906535e-09
409.7063	0.9448563026610906	7.086568155517366e-26	3.221383980491749e-30	1.3508276400050797e-09
409.8091	0.9465443455739698	1.45038179540456e-26	3.045274557313169e-31	5.325980104247694e-10
409.9005	0.9479614551598149	3.4758753154516875e-27	3.616542175750669e-32	2.286424819997558e-10
410.0033	0.9494688725531092	6.829931935396718e-28	3.171149411034173e-33	8.654905731762038e-11
410.1061	0.9508920916319326	1.3134154603624762e-28	2.6720885603513273e-34	3.206279070043032e-11
410.2089	0.9522379227717417	2.4718461398633684e-29	2.1636946118925888e-35	1.1624488714237786e-11
410.3003	0.9533744653197135	5.4981400670339215e-30	2.239136903883343e-36	4.6317356209599995e-12
410.403	0.9545890946204908	9.951036318994969e-31	1.6860368712455123e-37	1.6138847065642556e-12
410.5058	0.9557435394854464	1.7596897723403857e-31	1.21696807516394e-38	5.497858199577758e-13
410.6086	0.9568410938675763	3.0453518049379604e-32	8.441162790828265e-40	1.8329394754733292e-13
410.7114	0.9578858376689015	5.157893766297094e-33	5.626474292973571e-41	5.9804832295237e-14
410.8028	0.9587733750280741	1.0446231042830308e-33	4.8975831560417867e-42	2.1696967965864106e-14
410.9056	0.9597281813356837	1.6986361575629194e-34	3.027994574982125e-43	6.796620400752369e-15
411.0084	0.9606399828187965	2.703178120968183e-35	1.7990338690298846e-44	2.0836297217013027e-15
