energy	step1_	g1_	g2_	g3_
285.0818	0.05093895443293992	0.26434006175847063	1.2187873059023353	0.0005276234551671191
285.1808	0.05252166812119261	0.2062703832693081	1.2488454940176017	0.0008735812847334183
285.2798	0.05420488038758926	0.15651730523289162	1.25430376013082	0.0014177373243874527
285.3788	0.055998370780114104	0.11548868772100668	1.2348379305116997	0.002255285090694355
285.4789	0.057935218285843366	0.0825463709139796	1.1909941584204555	0.003533581365354322
285.5779	0.05998557145603191	0.05757623774987392	1.126281101145993	0.005399464624097941
285.6768	0.06218210748362151	0.03906758943376912	1.0440825839629462	0.008084007171867157
285.7758	0.06454574810517932	0.02576780235359416	0.9486526833669753	0.011868545987664481
285.8759	0.06712275772076996	0.016442895903963	0.8436940896139905	0.017147043954013313
285.9749	0.0698786870956594	0.010251969061816095	0.7363551407150716	0.02418187746919679
