energy	step1_	g1_	g2_	g3_	g4_
291.632	0.6332692844625614	6.437633737468289e-20	0.10088832665063682	4.488483763859149e-05	1.649644760390153e-07
291.772	0.6766577768064531	7.903168670976178e-22	0.06551636394692016	0.0001461665200774774	4.798164248679772e-07
291.912	0.7138014682606514	7.920689312726617e-24	0.04087773985141746	0.0004374780944115924	1.340874123351317e-06
292.052	0.74515098315377	6.480543757297389e-26	0.02450485769740866	0.0012034411885925337	3.6002207416877137e-06
292.191	0.771310780196901	4.489486866751565e-28	0.014171596835076624	0.0030234734583320304	9.226145264225737e-06
292.331	0.7934829032908424	2.451591105463738e-30	0.007844488373584011	0.007030022972598304	2.287399036094629e-05
292.471	0.8122178326450844	1.0929143034203116e-32	0.004171946008879824	0.015023374151838602	5.448686240478689e-05
292.611	0.8281534652317175	3.9775067351040956e-35	0.0021317729925023664	0.02950790508738495	0.00012470098588057276
292.751	0.8418090831254385	1.1817414771098873e-37	0.0010465776427046984	0.053268372472221805	0.00027420552090857747
292.891	0.8536003757515226	2.866294267065806e-40	0.000493662537087076	0.08838135044827099	0.0005793095969279078
293.03	0.8637896254008619	5.9378284668685876e-43	0.00022502657064289003	0.13441043220572327	0.001170142918571749
293.17	0.8727852986569555	9.612332973349299e-46	9.801059938729905e-05	0.18849776577787655	0.0022827269320217446
293.31	0.8807195129647849	1.2703304450029703e-48	4.101479161307044e-05	0.24296269250177263	0.004278556165878881
293.45	0.887761349489738	1.3705388409698598e-51	1.6490590005908302e-05	0.287828060982561	0.007704930629342131
293.59	0.8940474789952226	1.2071263508190493e-54	6.370303148016493e-06	0.31339122182847595	0.013331175602581647
293.729	0.8996509165829527	9.146713912336272e-58	2.381488303474851e-06	0.3137099971123005	0.022084183995610997
293.869	0.9047430191382115	5.376867578649822e-61	8.494794634570729e-07	0.2887114968488698	0.03528268266271193
294.009	0.909356708984538	2.580360155913715e-64	2.9112904518058977e-07	0.2442080374124883	0.05415892819850586
294.149	0.9135546901042562	1.0109229470680718e-67	9.586198302984914e-08	0.18985235290466032	0.07987424099925908
294.289	0.9173894435458596	3.233274100754703e-71	3.032742253537539e-08	0.13565386428400267	0.11318051044400178
294.429	0.9209051744308412	8.442163003280886e-75	9.218341996304496e-09	0.08908580546994109	0.154086564733908
294.568	0.9241171620815634	1.912879940295338e-78	2.7163028928463554e-09	0.05398102136536413	0.20119385294664713
294.708	0.9271033767273296	3.333510178366545e-82	7.623879718742444e-10	0.029963977535377488	0.2529230194596977
294.848	0.9298671348396456	4.742448236656324e-86	2.055900519563494e-10	0.015286849273486041	0.3054852381748627
294.988	0.9324320275504185	5.507952093756958e-90	5.326677180178939e-11	0.007167977932515194	0.35450333124234185
295.128	0.9348184734697108	5.222331669934498e-94	1.3259858186171158e-11	0.0030891250639061884	0.39525614720049007
295.268	0.9370442267193699	4.0422715746343744e-98	3.1713896311154526e-12	0.0012235859404862528	0.423413953660957
295.407	0.9391104124535359	2.7389309370722428e-102	7.36566578297461e-13	0.0004488054477951492	0.43576478167832045
295.547	0.9410602810143565	1.4149626675306254e-106	1.6266842324472756e-13	0.00015025852831501788	0.431041600447972
295.687	0.9428904455334626	5.9675439025509294e-111	3.451618006460139e-14	4.623600449294909e-05	0.40965142133160865
295.827	0.9446114902081906	2.0546270671251684e-115	7.036722355061753e-15	1.3076201944199183e-05	0.37405715485455976
295.967	0.9462327993831794	5.7750683498599085e-120	1.3783081556838488e-15	3.3989368538878874e-06	0.32816305580097205
296.107	0.9477627212382189	1.3251590085668567e-124	2.593883443095155e-16	8.120162658437891e-07	0.27661111594015564
