energy	step1_	g1_	g2_	g3_
403.341	0.05243120000698881	1.3217114508695587e-06	0.6291713765895043	0.20814320200976966
403.441	0.05544653229845564	3.7281180845588087e-07	0.5405313376009027	0.2649989050864248
403.541	0.05882565976651838	9.912989742564354e-08	0.4549981654454314	0.3305694955535953
403.641	0.06263772525155026	2.484743960694035e-08	0.3752625807755919	0.404034376569719
403.741	0.06697028828853202	5.871115450245961e-09	0.30324784530329885	0.4838499583652905
403.841	0.07193577061235396	1.3077405401004743e-09	0.24010269443512372	0.5677275183656164
403.941	0.07768074341957659	2.7458989033993236e-10	0.18626582961812718	0.6526886043993289
404.04	0.08432678305590846	5.525494471529422e-11	0.14198463138357215	0.7344053053511117
404.14	0.09226824638150838	1.0316074387018417e-11	0.105764475925021	0.8107075479260253
404.24	0.10180465988734355	1.8155983162587195e-12	0.07719250819068411	0.8768584159943342
404.34	0.1134464900335711	3.012222633398241e-13	0.05520104897738537	0.9292478825548033
404.44	0.12793296645049146	4.7110352453540116e-14	0.03867731843261096	0.9648738425731146
404.54	0.14636252389855547	6.9455657874952504e-15	0.02655230504214617	0.9816266333673783
404.64	0.1704059974988405	9.652968633082098e-16	0.01786014369758118	0.9784958330301157
404.74	0.20263818751969764	1.264666895926933e-16	0.01177076030789485	0.9556711492136165
404.839	0.24643369302856438	1.5953777531936818e-17	0.007634915576739747	0.9150183982728941
404.939	0.30789092544667207	1.8584853720495352e-18	0.004831546155287908	0.8581074004252646
405.039	0.39113597784150883	2.0408766292755401e-19	0.002995745209070421	0.7884793351099993
