energy	step1_	g1_	g2_	g3_	g4_
287.2058	0.030420313328846815	4.993935384078325e-08	0.13410268938747918	0.4692901172012799	0.0008575120366909739
287.3085	0.031445866637975495	8.966357845053253e-09	0.09802462918602976	0.5417825371908133	0.0014597884702749599
287.4113	0.03254383673079814	1.4813080049580781e-09	0.07003804896934487	0.6122199225860566	0.0024333396152767697
287.514	0.03371977110009611	2.2597072003270863e-10	0.04894609298631765	0.6769950628469354	0.003967773569230075
287.6168	0.0349847947477363	3.1713649121030734e-11	0.03343367623502836	0.7327303698438923	0.0063348438305157306
287.7082	0.036191640367297384	5.167181365652387e-12	0.023377671886594304	0.7720166793325918	0.00943031750345801
287.8109	0.03765055560273417	6.229016595184197e-13	0.015310607462997467	0.8021942218405084	0.014449248867862223
287.9137	0.03923301427849096	6.906737734624747e-14	0.00980027458358312	0.8158056491951353	0.02167618216383363
288.0164	0.0409518179050925	7.074119610673756e-15	0.0061364284952886905	0.8119588198580299	0.03181238264416598
288.1078	0.04261251150975759	8.693881180896103e-16	0.003969747755308369	0.7940451768139385	0.04395571178368693
288.2105	0.04464578532232866	7.634357786501641e-17	0.0023823695533578904	0.7587953080757169	0.06193852400531598
288.3133	0.04688362938570667	6.164317846352573e-18	0.0013972465943998048	0.7096153104169858	0.08544556664077504
288.416	0.04935322847589163	4.599149043456487e-19	0.0008016883064555201	0.6495264648330321	0.11532660787539388
288.5074	0.05177864270951649	4.263365817537425e-20	0.00047982502024340273	0.589571901033726	0.14790312670070807
288.6102	0.05480509735934641	2.7197221798215835e-21	0.0002637099643902011	0.5180642276062984	0.19171430764254407
288.7129	0.05819960738318619	1.603525925600167e-22	0.00014179672527727587	0.445586764101978	0.2431472221316127
288.8157	0.06204067822148729	8.689857909978763e-24	7.45035764653197e-05	0.37502079112541126	0.30187192070075825
288.907	0.06589717197881728	6.093550302808593e-25	4.128204418390591e-05	0.3160104015034043	0.3592629480062272
289.0098	0.07084624374165044	2.830749126861182e-26	2.078849033486563e-05	0.2553520609765909	0.4282336208724747
289.1125	0.07657751276603203	1.215754403872871e-27	1.0242775832475942e-05	0.2019829089825315	0.4994846272245984
289.2153	0.08330174208208346	4.797793789312143e-29	4.931132767888897e-06	0.15632514775773465	0.5702518377144734
289.3066	0.09031878138726646	2.5384411874435285e-30	2.5281208123334613e-06	0.1222753781178341	0.629970973476118
289.4094	0.09973167253589355	8.587309669436506e-32	1.1664810537082925e-06	0.0908590445680332	0.6905259953221125
289.5122	0.1112456537353651	2.677393968572256e-33	5.262431275033643e-07	0.06607404258129751	0.7407524349541457
289.6149	0.12559364587712984	7.720570338191638e-35	2.323135792787934e-07	0.0470408744215918	0.7776491560895676
289.7063	0.14164743570289529	3.071109429203424e-36	1.1011178652807208e-07	0.034142346326044924	0.7974612578072856
289.8091	0.16492056672389926	7.565016463872753e-38	4.655027780479597e-08	0.02332945345605446	0.8038058019327873
289.9118	0.19616210277700896	1.7238757628083535e-39	1.9258284929109494e-08	0.015607159707528653	0.7929331171137498
290.0146	0.23935801791865818	3.607325193168627e-41	7.783471618503412e-09	0.010214363549557695	0.7655161111511051
290.1059	0.29215903246578057	1.0864651845997035e-42	3.416253914155538e-09	0.006884012575097561	0.7286657530155641
290.2086	0.3727445105668511	1.9566147324596048e-44	1.3245310409015438e-09	0.004327577659106428	0.6754569639282635
290.3114	0.4746292614354408	3.2350317692735997e-46	5.016572627007679e-10	0.002661275931009101	0.6127355266530192
290.4142	0.5817998156815907	4.929659449263193e-48	1.8577229663147863e-10	0.0016016532682020432	0.543978833887414
290.5169	0.6732176388692321	6.952478939594443e-50	6.733139413475896e-11	0.000943862739446437	0.47270309901179247
290.6083	0.7349757792726608	1.4633489510389872e-51	2.6776233391744082e-11	0.0005789705944469447	0.4096793043646212
290.7111	0.7855281107817271	1.7617557547888332e-53	9.291868417532336e-12	0.0003274037073951249	0.3417444368256858
290.8138	0.8217253367327901	1.963484355446026e-55	3.156071835812032e-12	0.00018130038791053688	0.2790504351435225
290.9166	0.8483327282283729	2.008121512173632e-57	1.0470507111511623e-12	9.819786711032343e-05	0.22295456430912428
291.0079	0.8664425841491121	3.20247145349671e-59	3.856564302873205e-13	5.594252077439022e-05	0.1793907409964762
291.1107	0.8824839204923043	2.8076444056638705e-61	1.2262308866579687e-13	2.9091109121366328e-05	0.13760956225167967
291.2134	0.8952008775734435	2.279380746393974e-63	3.8165515678092575e-14	1.4815011685746325e-05	0.10333714113867422
291.3162	0.9055174507786024	1.6976120764667387e-65	1.1601391399676879e-14	7.378982516612685e-06	0.07592438231846717
291.4075	0.9131531386419394	2.0426856461183315e-67	3.95375719040411e-15	3.9021197483375845e-06	0.056706005826414385
291.5103	0.9204251402651048	1.3041195629252277e-69	1.1518602109237809e-15	1.865992964149524e-06	0.04000081215786015
291.7165	0.9319166701975087	4.035676176873544e-74	9.069787609819837e-17	3.981279728684761e-07	0.018613479912806926
291.9106	0.940095947984541	1.7016354355411705e-78	7.63214039650842e-18	8.591541367166686e-08	0.008368545640259739
292.1161	0.9468732525036585	2.8919092506024705e-83	5.088590462042991e-19	1.558171551855501e-08	0.0033013428328715743
292.3102	0.9520119589862734	6.699798017319311e-88	3.63021122918272e-20	2.8702449394427105e-09	0.0012669758497532483
292.5157	0.9564758781064234	6.039930108978902e-93	2.0321520866255236e-21	4.4023126774139607e-10	0.0004226946142625292
