energy	step1_	g1_	g2_	g3_
401.4462	0.025759372680759396	0.252607804969301	0.20317091992779354	5.625933726610326e-05
401.5952	0.026835521451968825	0.1914936031069638	0.28394190467635405	0.00014039175577770997
401.6952	0.02760951725444133	0.14869634959223954	0.34654309103201636	0.00025284163312934833
401.8452	0.028857770749117995	0.09197352160972315	0.4497078451283967	0.0005881534482035926
401.9452	0.02975440538298485	0.06242139322950744	0.5215552672078286	0.0010065601837871319
402.0452	0.030708366622162475	0.04014338053305341	0.5926619626205493	0.0016878183104462922
402.1952	0.03225938453247945	0.01871449547610855	0.6909533428442124	0.0035272496832361184
402.2942	0.0333715186696818	0.010582808666099546	0.7456035101944961	0.005594803788352259
402.4442	0.03521010345555675	0.004034622320220875	0.8054632610293107	0.010834066427017126
402.5442	0.036552155274042875	0.001983199867579407	0.8266569536577043	0.016407798315082534
402.6942	0.038767682652575575	0.0006178105727083043	0.8272300320487986	0.029432023407373168
402.7942	0.04039935909576353	0.00026542604759432147	0.8067667636720536	0.04235659627669343
402.8942	0.042173580734767846	0.00010805418361174901	0.7709150978145767	0.05972536795685746
403.0442	0.0451456155390636	2.5370680162347775e-05	0.6930681942432817	0.09624919227424068
403.1432	0.04734604249937541	9.123433637444658e-06	0.6299984862717709	0.12860269389572082
403.2932	0.051117530196364	1.7518083925920035e-06	0.5248135610176561	0.19203679547921138
403.3932	0.05398100464901362	5.450894323455075e-07	0.45293561308394514	0.24456544723043147
403.4932	0.057180666823525905	1.607158703812666e-07	0.38300525928527657	0.3051705320420541
403.6432	0.06275065915990669	2.3258875947537188e-08	0.2866412760589264	0.40939772733358404
403.7432	0.06709916141141814	5.993828749515833e-09	0.2303292614214197	0.4854394216240488
403.8932	0.07485978449816255	7.087959007309324e-10	0.1596784408376014	0.6032551687615418
403.9922	0.08102345618302881	1.6208797270508167e-10	0.12226837368580123	0.6789821223784333
404.0922	0.08834439393425664	3.461264183990446e-11	0.09149389558100654	0.7497484054037139
404.2422	0.10209698811981638	3.0874799075278933e-12	0.057002077356587876	0.8373035960706473
404.3422	0.11380659102009405	5.762523427413448e-13	0.04053319004946439	0.8785819689006781
404.4922	0.13707923472912292	4.2001906565464227e-14	0.023392278530440094	0.9088932311550924
404.6922	0.18618588132625508	1.0591200430328575e-15	0.010464869427225052	0.8853859217385794
404.8412	0.2478819057135047	5.934421143420956e-17	0.005450443385486387	0.8233977586840246
404.9412	0.30989874904311066	8.021948752239284e-18	0.0034297435664426	0.7645725917510475
405.0912	0.4432913994695782	3.6039239462650335e-19	0.0016477372682262516	0.6584364755836579
405.1912	0.5484102844387498	4.2579616277134644e-20	0.0009852805282603882	0.5809851672281625
405.2912	0.6441536592617195	4.766918331649453e-21	0.0005772563019516851	0.5022882922301779
405.4412	0.7478533328025508	1.6141173967580082e-22	0.0002491514653168573	0.38861240514323725
405.5412	0.7936220398939852	1.5794129423663693e-23	0.00013871210001848637	0.3192616756253158
