energy	step1_	g1_	g2_	g3_	g4_
402.737	0.04913234809268256	0.00026788196413318435	0.15878528328295904	0.11218155838686973	3.894453406871851e-13
402.894	0.05529144807638156	5.647156798361149e-05	0.11495233585685764	0.17868387149923412	1.9813764369447604e-12
403.05	0.06311332136747833	1.0602521330368174e-05	0.07881091747098727	0.25984903725685493	9.491805800904149e-12
403.207	0.07349960610454065	1.735275015680161e-06	0.05092303872956316	0.34666805028904274	4.368324648102833e-11
403.364	0.08777422568158147	2.5014294806403976e-07	0.03107946584412488	0.4231535387190985	1.9117635850329296e-10
403.52	0.10825039935447386	3.219233874129424e-08	0.01798316351651867	0.47237856928331085	7.885539283340788e-10
403.677	0.13989288343304615	3.602842407902362e-09	0.009795930686175462	0.4829511078104493	3.1217366190188383e-09
403.834	0.19170897438526016	3.551393489347411e-10	0.0050403027136639205	0.4517598183301052	1.1752069008989366e-08
403.99	0.2765073592388892	3.132910698135825e-11	0.002461348628075744	0.3871294943717507	4.1737546130491726e-08
404.147	0.39145287479564783	2.3975867562519008e-12	0.001130327840108899	0.30331194555069213	1.4213157466282126e-07
404.304	0.49165360729767354	1.616074721936416e-13	0.0004903057918979157	0.2174273749526068	4.602644562938054e-07
404.46	0.5549112206143748	9.772273548790793e-15	0.00020207263267187612	0.1430274295548809	1.4074577977615171e-06
404.617	0.593233652967905	5.113938592326066e-16	7.823308823973488e-05	0.08587620863854864	4.122852838137463e-06
404.774	0.6175060236235148	2.3570901505670606e-17	2.8609136876880463e-05	0.04717564476697223	1.1484537230630623e-05
