energy	step1_	g1_	g2_	g3_
284.88	0.05123961277233925	2.2861860455527885	0.2732648733708924	0.0005161284784240747
284.97	0.05257037475938095	2.279739643270722	0.3237243988654786	0.0008179077497584733
285.07	0.054131672974269386	2.1335834496869848	0.38267026884282057	0.0013379722507482314
285.12	0.05494727209533414	2.0132647403348507	0.4126194429050559	0.0016982233800445928
285.22	0.056653688773777834	1.705459928609472	0.4718459888444496	0.002694280884030524
285.27	0.057546828675995185	1.5310553741358963	0.5004098845624513	0.0033677761312086657
285.37	0.0594193255856091	1.1739450804084874	0.5535766325506349	0.005181989631421736
285.47	0.06141621253297661	0.8422651445088197	0.5990050444498569	0.007812440307776577
285.52	0.06246518937568722	0.6958704830769797	0.6179554510853772	0.009519367997584032
285.62	0.06467290856921977	0.451903508888789	0.6468613287617295	0.013918856562970058
285.67	0.06583549054896633	0.3552085616015949	0.6563545824591827	0.016702350716456427
285.77	0.06828872510215778	0.2087934993196209	0.6646512614795573	0.02368526854166552
285.87	0.07092871716588509	0.11484039760517153	0.658339639752276	0.032909090101009925
285.92	0.07232542053159305	0.08307351890967513	0.6497980657221155	0.03849558938507662
286.02	0.0752874021570056	0.041357718353587015	0.6226383650585339	0.05187448591966671
286.07	0.07685946260152102	0.028463127347242278	0.6044563316415809	0.059758754858268925
286.17	0.08020476120663345	0.012826047083493115	0.5603039506869985	0.07809974995340864
286.27	0.08384745977901002	0.005408131092545808	0.5080229109711089	0.10000796594558677
286.32	0.08579268959971316	0.0034253382400118897	0.4797482821752579	0.11230611072687187
286.42	0.08995951298797651	0.0013072964842093927	0.4207986453320245	0.1394741133595462
286.47	0.09219411902689437	0.0007877501068537429	0.3908454927839555	0.1542464004321529
286.57	0.09700290398377773	0.00027212932895100383	0.33164030313931686	0.1857849503366924
286.67	0.10232265505894361	8.796428909840674e-05	0.27525192143031674	0.2192516502073638
286.72	0.10519927848048821	4.8781031884811834e-05	0.24869222614866124	0.23636619203208772
286.82	0.11144556902321139	1.4272441747049464e-05	0.19967631648515863	0.270534695040643
286.87	0.1148428832762326	7.530104264927229e-06	0.1774430739517531	0.28722225852833166
286.97	0.12226655127099226	1.99418082340881e-06	0.13782394909137893	0.31883131831080264
287.07	0.13065846789892557	4.941653021601486e-07	0.10471073001476915	0.3467693498624131
287.12	0.13527467224680462	2.399413880010027e-07	0.09051587602220909	0.35888630543443356
287.22	0.14548633118143847	5.381819513747576e-08	0.06652617399535588	0.3785662446319032
287.27	0.15114750550722691	2.4861090391675707e-08	0.056562261358208646	0.38584307030951276
287.37	0.16377593718771907	5.047314708856717e-09	0.040215719524249335	0.3947307647728326
287.47	0.17846486574210535	9.588369529004315e-10	0.02796828155040773	0.3956654188377149
287.52	0.18672408096900855	4.076298834805279e-10	0.023131355082759524	0.3931135120542894
287.62	0.20541691949937277	7.009170799763332e-11	0.015562247058193082	0.3821645166980382
287.67	0.21601168427197076	2.83495402063626e-11	0.012659257780192399	0.3739322076957991
287.77	0.24015968083920333	4.412278302651474e-12	0.008239118789786809	0.3525579677362977
287.87	0.2689429679868289	6.425751733802345e-13	0.005245104508427214	0.3256904632318895
287.92	0.28534060777058606	2.3918477226344276e-13	0.004150411514858254	0.310648036911701
288.02	0.3226249301237181	3.152904533782939e-14	0.0025560293210680277	0.2783225483825704
288.12	0.3662421952311602	3.888949304187205e-15	0.0015397186280919311	0.24432337463935275
