energy	step1_	g1_	g2_	g3_
525.42	0.00403446310155371	9.008570267117982e-47	3.409110429864902e-18	2.5729592645898565e-51
525.77	0.004185378036357758	7.338037750688173e-41	4.541107365692256e-16	2.7741483747191993e-47
526.12	0.004348015811203502	2.3437030521130254e-35	4.407298644091787e-14	2.0251797051000687e-43
526.47	0.004523796713856671	2.9351060809148836e-30	3.116543540445034e-12	1.0010010973927814e-39
526.82	0.004714379971161373	1.4412641742976176e-25	1.605698222472145e-10	3.349983335490892e-36
527.17	0.004921716165668898	2.7749933925843964e-21	6.027603322355451e-09	7.590805187038825e-33
527.52	0.0051481140730295204	2.094975208499776e-17	1.6486004332540195e-07	1.1645822076979466e-29
527.87	0.0053963267671772175	6.201466403576054e-14	3.2853085563083876e-06	1.2097330946341497e-26
528.22	0.005669663794332311	7.197944193476767e-11	4.770093907547338e-05	8.50836434241059e-24
528.57	0.005972139103078073	3.275828279822289e-08	0.0005046237681227752	4.051722581706309e-21
528.91	0.006298528730014819	5.1067675841483046e-06	0.0036852411081254315	1.1136566731731739e-18
529.26	0.006673954747818316	0.00036700592410342296	0.020884089958752593	2.4584314248464196e-16
529.61	0.007096904294501018	0.010341859392302406	0.08622936990557234	3.6745315406213907e-14
530.15	0.007865804484203662	0.2844618238162953	0.4131081266870216	3.872440517631987e-11
530.3	0.008109816605140593	0.480945660209122	0.5584382423104487	2.2703847238699818e-10
530.45	0.00836942180744541	0.6846776249857264	0.7122453577955923	1.239100939166578e-09
530.6	0.008646160804148453	0.8207187700441938	0.8570914564581703	6.295155263013471e-09
530.75	0.008941783719560392	0.8283630177593496	0.9731230679752286	2.9771364191361904e-08
530.9	0.009258286828183821	0.7039878153252953	1.042440875206634	1.3106404115734876e-07
531.05	0.009597957287848333	0.5037646492293266	1.0536058166811113	5.3710711252765e-07
531.2	0.009963427966664077	0.3035346950487702	1.004726714703	2.0489472703636792e-06
531.35	0.010357745116047855	0.15399516871782054	0.9039841234000313	7.2760083730803945e-06
531.5	0.010784452531350436	0.06578455746216658	0.767391031228308	2.40518301367664e-05
531.65	0.0112476970663961	0.023662407226877385	0.6146327509674485	7.401088468674397e-05
531.8	0.011752362074732283	0.007166580708354637	0.4644700766754303	0.0002119998691011354
531.95	0.012304237757567237	0.0018276085169043222	0.33116379036399035	0.0005652858566905171
532.1	0.012910240839408936	0.0003924392667130264	0.22277733910322586	0.0014031147051461203
532.25	0.013578700982228561	7.09544834976826e-05	0.1413976666804362	0.00324198321825828
532.4	0.014319738697194696	1.0802028920023963e-05	0.08467525950137203	0.006973019478169134
532.55	0.015145770516674541	1.3846784508274288e-06	0.047842502980115185	0.013961224924747037
532.7	0.016072193967576788	1.494550645747547e-07	0.025504353062447534	0.026020683436718567
532.85	0.01711833097872365	1.3582835615859877e-08	0.01282796581403757	0.045144661824616995
533.0	0.018308749806095134	1.0394135118563585e-09	0.006087575196545307	0.07290992285290246
533.15	0.019675152962798828	6.697371299503262e-11	0.0027256742211949573	0.1096123283456245
533.3	0.02125913105493506	3.6336115761044275e-12	0.0011514540654605646	0.1533997659264679
533.45	0.023116275133824832	1.6599336515994156e-13	0.0004589468053398151	0.1998400457900361
533.6	0.02532248047149431	6.385002380874125e-15	0.00017259219325876693	0.24234433592183913
533.75	0.027983894806858957	2.0679950879400744e-16	6.123828323665074e-05	0.2735745898587094
533.9	0.03125313143820332	5.6397005811359895e-18	2.050066408073181e-05	0.28748233884082425
534.05	0.0353566336732766	1.295032587869723e-19	6.475240667950001e-06	0.2812154076402711
534.2	0.040642578635026086	2.5039373126687998e-21	1.929687407348955e-06	0.2560705202084141
534.35	0.047667630449184026	4.076470576112727e-23	5.425766174687049e-07	0.21705639484755954
534.5	0.05735707585588818	5.588088521156687e-25	1.439389226073204e-07	0.17126874554193036
534.65	0.07129013510511933	6.4500094004651736e-27	3.6027861489702836e-08	0.1257987071290517
534.79	0.09041964914205165	8.583372259431812e-29	9.384561876428663e-09	0.08841823684622817
534.94	0.12075108858116994	7.105097173704751e-31	2.0991533216814138e-09	0.05654559809738477
535.09	0.16204779070002337	4.952223092196342e-33	4.430139294897658e-10	0.0336626485916834
535.24	0.20575804820903862	2.9063538254764136e-35	8.82132181159968e-11	0.018654786994935064
535.39	0.2403956210749316	1.4361998413165985e-37	1.6572690236471136e-11	0.009623317957401305
535.54	0.2639404783795137	5.975845613497091e-40	2.9376186915765155e-12	0.004621169578241537
535.69	0.27960649101442503	2.0936398143552685e-42	4.912933613069097e-13	0.0020657202446438846
535.84	0.29036583786052095	6.176218806800217e-45	7.75227966166782e-14	0.0008595747220703679
535.99	0.2980718033910077	1.5341276010162178e-47	1.1541467421071945e-14	0.0003329571112512797
536.14	0.3038093048275384	3.208620831677841e-50	1.6211966269591952e-15	0.00012005644631191354
536.29	0.30822437719652523	5.650585090491276e-53	2.1485893358817832e-16	4.029723080748913e-05
536.44	0.3117162722323803	8.378891078329386e-56	2.686669240441311e-17	1.2590919615312794e-05
536.59	0.3145416925624239	1.0461591927879566e-58	3.169699222288515e-18	3.662117118349238e-06
536.74	0.3168718747442525	1.0998339249995448e-61	3.5282956263254204e-19	9.915155671611001e-07
536.89	0.31882484715183707	9.73586521413778e-65	3.705569322278787e-20	2.498960403197686e-07
537.04	0.3204843346071862	7.256715537683749e-68	3.671875784830523e-21	5.8628899433169545e-08
537.19	0.3219112397667616	4.554322186399389e-71	3.4329231617875046e-22	1.2804323517539591e-08
537.49	0.32423750322802086	1.0708912480666962e-77	2.5202607446606503e-24	4.926335906648718e-10
