274.651327	0.0
274.711327	0.0
274.761327	0.0
274.821327	0.0
274.871327	0.0
274.93132699999995	0.0
274.99132699999996	0.0
275.04132699999997	0.0
275.10132699999997	0.0
275.16132699999997	0.0
275.211327	0.0
275.271327	0.0
275.321327	0.0
275.381327	0.0
275.441327	0.0
275.49132699999996	0.0
275.55132699999996	0.0
275.60132699999997	0.0
275.66132699999997	0.0
275.721327	0.0
275.771327	0.0
275.831327	0.0
275.881327	0.0
275.941327	0.0
276.001327	0.0
276.05132699999996	0.0
276.11132699999996	0.0
276.17132699999996	0.0
276.221327	0.0
276.281327	0.0
276.331327	0.0
276.391327	0.0
276.451327	0.0
276.501327	0.0
276.561327	0.0
276.61132699999996	0.0
276.67132699999996	0.0
276.73132699999996	0.0
276.781327	0.0
276.841327	0.0
276.891327	0.0
276.951327	0.0
277.011327	0.0
277.061327	0.0
277.121327	0.0
277.18132699999995	0.0
277.23132699999996	0.0
277.29132699999997	0.0
277.341327	0.0
277.401327	0.0
277.461327	0.0
277.511327	0.0
277.571327	0.0
277.621327	0.0
277.68132699999995	0.0
277.74132699999996	0.0
277.79132699999997	0.0
277.85132699999997	0.0
277.901327	0.0
277.961327	0.0
278.021327	0.0
278.071327	0.0
278.131327	0.0
278.191327	0.0
278.24132699999996	0.0
278.30132699999996	0.0
278.35132699999997	0.0
278.41132699999997	0.0
278.471327	0.0
278.521327	0.0
278.581327	0.0
278.631327	0.0
278.691327	0.0
278.751327	0.0
278.80132699999996	0.0
278.86132699999996	0.0
278.91132699999997	0.0
278.971327	0.0
279.031327	0.0
279.081327	0.0
279.141327	0.0
279.201327	0.0
279.251327	0.0
279.311327	0.0
279.36132699999996	0.0
279.42132699999996	0.0
279.48132699999996	0.0
279.531327	0.0
279.591327	0.0
279.641327	0.0
279.701327	0.0
279.761327	0.0
279.811327	0.0
279.871327	0.0
279.92132699999996	0.0
279.98132699999996	0.0
280.04132699999997	7.08105384995827e-08
280.091327	2.4000129237358563e-07
280.151327	7.74272609495437e-07
280.211327	2.3802788392359723e-06
280.261327	6.973677213708902e-06
280.321327	1.9460709388135314e-05
280.371327	5.1736094794820106e-05
280.43132699999995	0.0001310305483866028
280.49132699999996	0.0003161496105232619
280.54132699999997	0.0007267137560578423
280.60132699999997	0.0015913748571194967
280.651327	0.0033199204649763097
280.711327	0.00659829052483099
280.771327	0.012493578376544997
280.821327	0.02253732484282706
280.881327	0.038732818679669614
280.93132699999995	0.0634203682087755
