energy	step1_	g1_	g2_	g3_
284.5757	0.017066640729799104	3.44493567267876e-06	7.494753666860196e-05	2.0033598395976723e-09
284.6427	0.017273276239907667	8.25707673462732e-06	0.00012634800967630634	3.6156683792144642e-09
284.7096	0.01748465186093693	1.9167674819814036e-05	0.00020983504069821543	6.460493916310884e-09
284.7765	0.017701259441630722	4.3150620748798235e-05	0.0003435811391409563	1.1438683698527422e-08
284.8434	0.017923295459732713	9.4206130333868e-05	0.0005546542056520423	2.0068715616405034e-08
284.9104	0.018151310984645647	0.00019967456906313873	0.0008833932681026977	3.4918239908951475e-08
284.9773	0.018384842670335765	0.00040996233607211235	0.0013861852135372058	6.015286816037335e-08
285.0442	0.018624454886416064	0.0008162809569675873	0.0021445201524762265	1.0268181430552692e-07
285.1111	0.018870387963583143	0.0015761947372481182	0.0032710011356207633	1.736856451157759e-07
285.1781	0.019123277543130604	0.002954281338983378	0.004921904731695952	2.9133980802236273e-07
285.245	0.019382635907577255	0.005364770470826456	0.007297228536475145	4.838722205566536e-07
285.3119	0.019649117002092053	0.009447674940581727	0.01066656012427111	7.963330640148008e-07
285.3788	0.019923017938495376	0.016135158708980753	0.015372075785322329	1.2986496569971908e-06
285.4458	0.020205079494150555	0.026743214444985872	0.021852732952843852	2.100056826797571e-06
285.5127	0.020494791896990664	0.04295275177738877	0.03061174388852256	3.362705013131666e-06
285.5796	0.020792921304081093	0.06690258215928227	0.042277770518736206	5.335556147141196e-06
285.6465	0.021099839384158846	0.10105766752721311	0.05756755391147095	8.388876794386807e-06
285.7135	0.021416419557192867	0.1481180625292243	0.0773164226263221	1.307814040629648e-05
285.7804	0.021742135042919247	0.21040860597479563	0.10233204001626628	2.0189733427154315e-05
285.8473	0.02207789480278375	0.2898634639636631	0.13353441432403876	3.08850545366437e-05
285.9142	0.022424169941232093	0.38725582505265616	0.17179735505099006	4.6816544850763404e-05
285.9812	0.022782004016471392	0.5019206901978999	0.21798729464907202	7.036305322878742e-05
286.0481	0.023150862819762794	0.6306213443460263	0.27260174419323585	0.00010472638923411693
286.115	0.023531840304276897	0.7683812096416845	0.33609942717038205	0.0001544545770305226
286.1819	0.02392554252760969	0.9079445124204425	0.40855319168045334	0.00022572446552345096
286.2489	0.0243332353934998	1.0406263886280278	0.4897608311227027	0.00032705974127051165
286.3158	0.02475439441815701	1.1563957668442295	0.5786807904197427	0.00046931605057281043
286.3827	0.025190358055329754	1.2462140810837405	0.6741177709347183	0.000667324276495295
286.4496	0.025641919164400038	1.3024267797261941	0.7742374590129533	0.0009402463144541171
286.5166	0.02611064044248893	1.320040424367379	0.8768601922380793	0.001313388572343095
286.5835	0.02659603709517575	1.297409221988552	0.9789103925176107	0.0018170145972656812
286.6504	0.02709977819332717	1.236634141390277	1.077450227758447	0.0024909028978381503
286.7173	0.02762292102248067	1.1430888452888193	1.1692117973125689	0.0033836729381413228
286.7843	0.028167434150449127	1.0245007663455563	1.2510368347894447	0.004556623120068995
286.8512	0.028732924509042017	0.8905947448009058	1.3195937496973353	0.006077642594533248
286.9181	0.02932152008575031	0.7507969004735945	1.3723095826944745	0.008032678837138657
286.985	0.029934662204288406	0.6138175710976741	1.4070373806755747	0.010520075292025357
287.052	0.03057489014111046	0.4864856164293078	1.4223395196041124	0.013657673222423108
287.1189	0.03124199356165374	0.37403818063811056	1.4175258842656582	0.017562875785646602
287.1858	0.03193875699954256	0.27889220105294943	1.3928373754241927	0.022379364024407992
287.2527	0.03266719634814313	0.2016653600760572	1.3493093184781215	0.02825745534543821
