energy	step1_	g1_	g2_	g3_
528.3024	0.010360931583344918	0.10769241106001824	0.0004411648269424896	3.8232360045114093e-11
528.4494	0.010597894316823824	0.17123942579404178	0.0008689616789894828	1.5469464995707563e-10
528.5964	0.0108458891424694	0.25979217403891985	0.0016377514125060358	5.989176255241001e-10
528.7433	0.011105519327510697	0.37596694885986154	0.002952400361426461	2.216797994631005e-09
528.8903	0.011377997713654622	0.5192698675890468	0.005094843678976401	7.858256047814727e-09
529.0373	0.011664096440836448	0.68429003348719	0.008412674591334048	2.665470278996019e-08
529.1843	0.011964855899991638	0.8603812673809735	0.013291834670795744	8.651056065259315e-08
529.3312	0.012281203419286447	1.0320446117432147	0.020089437953263924	2.6846256856185284e-07
529.4782	0.012614839469400363	1.1813276111781295	0.029062092612190518	7.977875945368475e-07
529.6252	0.012966963418163007	1.2901668467747585	0.0402284770519313	2.268498152603956e-06
529.7722	0.013339142524120825	1.3443892753858078	0.05328290738750505	6.172160265589549e-06
529.9191	0.013732848830257265	1.336646251759479	0.06751905553400454	1.605858953763882e-05
530.0661	0.014150572240167462	1.2679928337333692	0.0818820932942032	4.000501315196449e-05
530.2131	0.014594245729143468	1.1476798375527009	0.0950165217339765	9.53606166655039e-05
530.36	0.015066006743923038	0.9912395108633353	0.10549515613808438	0.00021738731600946603
530.507	0.01556928436496953	0.8167773958952907	0.11208589556996454	0.00047445725224856824
530.654	0.016106928002223575	0.642144037796004	0.11395070763286018	0.0009908492649930553
530.801	0.016682533960745816	0.48168690248980167	0.11084872448421472	0.0019800023562955927
530.9479	0.017299775305961915	0.34483124588277947	0.10318573924779373	0.0037843077352756297
531.0949	0.017964203352729753	0.23548331824193064	0.09190552263592618	0.00692393235881898
531.2419	0.01868084495032268	0.15343248583356342	0.0783269384346033	0.012121791255409485
531.3889	0.019455990734032685	0.09538457181237428	0.0638746167655871	0.0203061878127083
531.5358	0.020296366086167802	0.05659835763934027	0.049850885370589404	0.03253903924631396
531.6828	0.021211677522134015	0.032032128265529966	0.03722187851628479	0.04990850708619229
531.8298	0.02221145819397393	0.01729702445121679	0.026593243617093514	0.07324737168228035
531.9767	0.0233068635672401	0.008915865351714323	0.018184896227842657	0.10284029628633008
532.1237	0.024513600203226224	0.004382987763537175	0.01189575763819991	0.1381939534613163
532.2707	0.02584801905040144	0.0020557990168712454	0.0074459651805383175	0.17768975019927943
532.4177	0.02733073568862512	0.0009200145349244806	0.004459616442022566	0.2186166956066325
532.5646	0.028985652916088147	0.00039307073548782345	0.0025567755918168215	0.2573417132285299
532.7116	0.030845788469446397	0.0001601422398587783	0.001402094785643963	0.2898941104751757
532.8586	0.03294813492106795	6.225076953694862e-05	0.0007357152360866068	0.3124756714625054
533.0056	0.035340118067576885	2.3088046541034163e-05	0.0003693939168508515	0.322285406848617
533.1525	0.03807928472511705	8.176117664907854e-06	0.00017755807650026792	0.31807028056045844
533.2995	0.041244574643652256	2.7606461902606116e-06	8.162603035610334e-05	0.3003694632841138
533.4465	0.04492980743339022	8.893608469470779e-07	3.590579396209479e-05	0.2714163953877973
533.5934	0.04925330324561608	2.735926065770634e-07	1.5122032717984662e-05	0.23470020876267794
533.7404	0.05437462437897609	8.024034100851376e-08	6.090518784280314e-06	0.19417889767723395
533.8874	0.06048254376523918	2.2453539584958173e-08	2.347177935371921e-06	0.1537227694730932
534.0344	0.06780691345904802	5.994880069406198e-09	8.655364347990391e-07	0.1164453048668758
534.1813	0.07659627876645049	1.5285891444230182e-09	3.0562338522728303e-07	0.08442187010931813
