energy	step1_	g1_	g2_	g3_
285.6266	0.03567516264583029	1.831494794147533	0.0007319252635089133	8.03936666612357e-20
285.7266	0.037053435666424064	1.5033920724150065	0.0012356620320671736	2.9953771705171387e-19
285.8266	0.03854194303614904	1.161009528479808	0.0020439464545846673	1.0934981218581567e-18
285.8766	0.03933173003350351	0.9971922819435791	0.00260873964427479	2.0733738757869395e-18
285.9766	0.04101199717176602	0.702729003070237	0.004185099820787273	7.340901878260173e-18
286.0266	0.04190682396674629	0.5765722327764219	0.005260411036016684	1.3707606707513149e-17
286.1266	0.04381819185248347	0.3707730285392545	0.008184648524104365	4.706940443688089e-17
286.2256	0.04588906904876126	0.2255138309629135	0.012425959560504355	1.5646865591806018e-16
286.2756	0.047010625498497514	0.171491557337558	0.015226818461982112	2.8484260116127157e-16
286.3756	0.04942526915376931	0.09473371925253125	0.022517505302364883	9.296356305779128e-16
286.4256	0.050727252697558026	0.0688171797257105	0.027173910661977153	1.6666445533691638e-15
286.5256	0.053546398176901155	0.03468998847709534	0.038973420016906075	5.275408272613472e-15
286.6256	0.056693816632431934	0.01645160985428743	0.05476735156587859	1.63608556159923e-14
286.6756	0.058408872898637866	0.011073167903903778	0.06442800275554388	2.85928402442478e-14
286.7756	0.06216610995994904	0.004792052560306325	0.08780781321081621	8.600278294290916e-14
286.8557	0.06553805921426997	0.0023444496886135275	0.11087698752691263	2.047396370182723e-13
286.9256	0.0687894711787192	0.0012167543457789005	0.134462904956114	4.3179429879298403e-13
287.0246	0.07397751956425179	0.00045669500873310193	0.17370965880534786	1.2213977858905585e-12
287.0746	0.0769009182561945	0.0002721549174034119	0.1961981492614148	2.0493985495292334e-12
287.1746	0.08348306963433978	9.23248790830954e-05	0.24648438981562373	5.682214868466242e-12
287.2246	0.08720450835321793	5.255709940868481e-05	0.2741656204366384	9.389437680500451e-12
287.3307	0.09627817048677602	1.5116713028175939e-05	0.3378778718365799	2.6801225499955417e-11
287.4246	0.10597914672929182	4.738319661345582e-06	0.3987947305933952	6.652263268519462e-11
287.4746	0.11195275070913321	2.499241355565845e-06	0.43240832324729195	1.0715499470232941e-10
287.5746	0.12605777595438594	6.641995916128969e-07	0.5006519912426056	2.7381109124899413e-10
287.6246	0.1344479551986704	3.346610485112201e-07	0.5346052471221974	4.343568373812414e-10
287.7246	0.15478912023023458	8.115980864660397e-08	0.600316652836402	1.0764417911127974e-09
287.8236	0.18129206121376362	1.8798477821551854e-08	0.659923272856625	2.590969798350353e-09
287.8736	0.19796698070270963	8.778755709545966e-09	0.6869989741495411	4.007036992126945e-09
287.9736	0.24047710109404655	1.828842239085146e-09	0.7332195096284825	9.438391538081245e-09
288.0236	0.26761366602702596	8.158479825074602e-10	0.7517082069776709	1.4375124875241568e-08
288.1236	0.337095471832765	1.5509505999669911e-10	0.7780947525050064	3.283912181676301e-08
288.2236	0.42853487341038266	2.773854311359225e-11	0.7891372214810511	7.350354593236364e-08
288.2736	0.4803857723230905	1.1465364040609921e-11	0.7886582796545791	1.0912970630107194e-07
288.3736	0.584426518165455	1.871194672398371e-12	0.7757364171272592	2.3689997414410817e-07
288.4736	0.6731799789436294	2.8730756196862135e-13	0.7476121317203503	5.038762488534872e-07
288.5236	0.7091930982856206	1.1003287470851973e-13	0.7283392893074081	7.292553810944566e-07
288.6236	0.765857888277154	1.5416862015890548e-14	0.6807711914563529	1.5043323247057443e-06
288.6726	0.7874742056097698	5.7556327978838486e-15	0.6537214217846676	2.1290983573029523e-06
288.7726	0.8223357227565488	7.363377675477656e-16	0.5927260985495939	4.2604333200045965e-06
288.8726	0.8481631045758793	8.862536466750034e-17	0.526565293900207	8.353118982046302e-06
288.9226	0.8586301003711071	3.005106548686102e-17	0.49252427391642356	1.1607065435016374e-05
289.0226	0.8759572834255304	3.300549686746048e-18	0.42435672726029017	2.2071029881609983e-05
289.0726	0.8831887510394045	1.069081552029912e-18	0.3908941176963718	3.020292467004541e-05
289.1726	0.8954691225444084	1.0714765657406955e-19	0.3266388650975741	5.569990268237562e-05
289.2726	0.9054827045981336	1.0103026206995889e-20	0.26743203444539687	0.00010064604665562205
289.3226	0.9098214700658384	3.032125977016379e-21	0.24013890778040015	0.00013425923876864558
289.4226	0.9174292120633859	2.6089243432518725e-22	0.19068361299669087	0.0002352836428548037
289.4726	0.9207807929089513	7.479627460651307e-23	0.16862233949881747	0.0003090948940461391
289.5716	0.9266871277736594	6.025890643844125e-24	0.13021155763199926	0.0005226187676009941
289.6716	0.9318343888937175	4.453925236004384e-25	0.09827230101994008	0.000870489038042455
289.7216	0.9341499106501594	1.1834914407114207e-25	0.08472239773646008	0.0011148816738852257
289.8216	0.9383445670834771	7.982377077814095e-27	0.06201333677230631	0.00180099435946671
289.8716	0.9402499591397323	2.0261759629099853e-27	0.052650784781311015	0.002271592668652316
289.9716	0.9437314628166322	1.2470668030125512e-28	0.037376358076855555	0.003558928846659789
290.0716	0.9468331391204148	7.221031490460918e-30	0.025997163287661076	0.00546317358049613
290.1216	0.9482602803076885	1.6983037146759003e-30	0.021516259316901862	0.0067171363545149325
290.2216	0.950898142899914	8.973674686516219e-32	0.014514464615955583	0.010000348376379255
290.2546	0.9517110297541105	3.35528462641201e-32	0.012689289478978872	0.011352835084625654
290.4546	0.9561175479041912	7.492696957032308e-35	0.005358789138543248	0.02335216339198814
290.6546	0.9597909738081589	1.3107951100397558e-37	0.0020856595633229626	0.04426875431082282
290.8536	0.9628850725981111	1.857798397194008e-40	0.0007521113294253693	0.07714210260386396
291.0536	0.9655510822818009	1.9971053584378544e-43	0.00024873157788978266	0.12426067092582371
291.2536	0.9678609350423512	1.6818653133034063e-46	7.581010678249755e-05	0.18446896270867685
291.4536	0.9698813302425697	1.1096072724197173e-49	2.1294658563921752e-05	0.25238312089447573
291.6536	0.9716633332266842	5.735023725843386e-53	5.5126655251343224e-06	0.3182326214720315
291.8526	0.9732392143966785	2.4161056647064563e-56	1.3249515290678773e-06	0.3696055679236639
292.0526	0.9746560926713819	7.673395735746922e-60	2.914492849295541e-07	0.39599977257127195
292.0526	0.9746560926713819	7.673395735746922e-60	2.914492849295541e-07	0.39599977257127195
292.1965	0.9755862942299156	2.0068097023419023e-62	9.321000690606743e-08	0.39565618035745703
292.3938	0.9767561825850664	4.7041536996981396e-66	1.823064035618854e-08	0.3689506283198513
292.5938	0.9778331088026302	7.717635820144567e-70	3.2153641283251255e-09	0.3169493905502456
292.7938	0.9788147875400995	9.919160171406024e-74	5.226437848473286e-10	0.250933692313655
