energy	step1_	g1_	g2_	g3_	g4_
533.9484	0.027627107150731824	1.0635915476595875e-14	1.7200857614196504e-06	0.11231219469768673	0.00015117086263142796
534.0477	0.02844109182042117	1.2946713046701719e-15	6.53395167725457e-07	0.11393215023824482	0.0002627942415321495
534.147	0.029304341709816956	1.4754089878096443e-16	2.4002154568498686e-07	0.11327293954372675	0.00044773814425360514
534.2463	0.030221453364691526	1.5741045874198708e-17	8.526543864055791e-08	0.11037393988567809	0.000747640539885186
534.3456	0.031197611364219738	1.5722550627806176e-18	2.9291683001536425e-08	0.10540650578608919	0.001223551030406748
534.4448	0.03223760185081837	1.4737759866287845e-19	9.742118019322928e-09	0.09866477337736453	0.0019615960976107193
534.5441	0.03335018612357191	1.2902867623484092e-20	3.1299422205758583e-09	0.09050921319516002	0.0030836752063856036
534.6434	0.034541961226157235	1.0575703460246113e-21	9.724510440646437e-10	0.08137367940302571	0.0047510343040643565
534.7427	0.035821652356350715	8.115224625670001e-23	2.921781035890618e-10	0.07170271736353384	0.007174112794727581
534.842	0.037199308452833514	5.829886281162407e-24	8.489382024762821e-11	0.06192239893853854	0.01061716904327392
534.9413	0.03868656163683173	3.9209190749789244e-25	2.3853547770438507e-11	0.05241075651251257	0.015399611364341285
535.0406	0.040296949756090536	2.468788761618765e-26	6.481542571398283e-12	0.04347640053208684	0.021891286593591592
535.1398	0.04204448295545301	1.4594890716369123e-27	1.705470078026058e-12	0.03535429383702572	0.030489666111460877
535.2391	0.04395133560963589	8.054938868050323e-29	4.333922488840955e-13	0.02817118496717114	0.0416336023379836
535.3384	0.046037955525593234	4.1619025538907074e-30	1.0650418364678184e-13	0.02200029783875965	0.055718037095345195
535.4377	0.04833078920423809	2.0132134522256913e-31	2.5310497892513278e-14	0.016838852883529726	0.07308161291911142
535.537	0.05086168446531587	9.117084863016342e-33	5.81678754165686e-15	0.012631558627341938	0.09394657169573958
535.6363	0.05366932706619427	3.865364274051196e-34	1.2927489896492507e-15	0.009286709890715984	0.11836253181258115
535.7355	0.0567978195717349	1.5392837854668215e-35	2.782745263601296e-16	0.006693835671984969	0.14612354841900535
535.8348	0.06031218914768679	5.7202956300822846e-37	5.783837688300619e-17	0.0047272631502344	0.17684114379093344
535.9341	0.06428309278748631	1.99015320813014e-38	1.1625382044308256e-17	0.003271937564564561	0.20975238980440153
536.0334	0.06880397301924485	6.482205654925515e-40	2.25967959338427e-18	0.0022195285418587472	0.24383217758638603
536.1327	0.0739950514945207	1.9766389873027226e-41	4.247515630854736e-19	0.0014756282389070557	0.27780215728749763
536.232	0.0800133837263191	5.642871575093707e-43	7.720965295445886e-20	0.000961509718663958	0.3101992245661949
536.3313	0.08706763806300544	1.5081385214688962e-44	1.357240178100072e-20	0.0006140318463542467	0.33947382896170053
536.4305	0.09543105380341926	3.787720643472877e-46	2.311386743385446e-21	0.000384501416465309	0.3640878133599223
536.5298	0.10551029757394073	8.873283471578568e-48	3.7998754719625074e-22	0.00023586579104155003	0.3827379523351206
536.6292	0.11786227590358093	1.9385364774208684e-49	6.029801060818639e-23	0.0001417312222680225	0.3943356622894991
536.7284	0.1332412410433613	3.9957835851802567e-51	9.287703321565242e-24	8.355654523116974e-05	0.3981748209041578
536.8277	0.15286291225762633	7.680918303199097e-53	1.3808628887095291e-24	4.825351778118757e-05	0.3940494006597721
536.927	0.1784731279207564	1.382269071276243e-54	1.9853691722898394e-25	2.7311023857135956e-05	0.38219767986772885
537.0263	0.21269935512460753	2.328843437185295e-56	2.760453798631819e-26	1.5149820269112776e-05	0.3633171665530693
537.1255	0.2592009370765946	3.6888028299549445e-58	3.719230193160106e-27	8.241540717065367e-06	0.338516344421921
537.2249	0.32240540402725876	5.424259642325003e-60	4.826189580363114e-28	4.388619919338971e-06	0.30907448509519614
537.3242	0.4038664757306213	7.49882026237657e-62	6.068607700962439e-29	2.291811848701239e-06	0.27659384911676943
537.4234	0.4966343804315402	9.748310791828116e-64	7.395219682104567e-30	1.173782913217447e-06	0.24262979800653994
537.5227	0.5852915711976627	1.1812646012198103e-65	8.696558143784829e-31	5.888010408157296e-07	0.2085706985671888
537.622	0.657637936105658	1.3400878514951414e-67	9.889907341021678e-32	2.894741930949602e-07	0.17572071104538203
537.7213	0.7118768952248268	1.4232710247077034e-69	1.0876409059639065e-32	1.394799015471328e-07	0.14509521999785208
537.8206	0.7516492773539775	1.4151751804555627e-71	1.1567175789284508e-33	6.586791394679906e-08	0.1174204541680921
537.9199	0.781110827399398	1.3173496365472192e-73	1.1896456775488575e-34	3.048573596315746e-08	0.09313113665830396
538.0192	0.8034165415546312	1.1480483165813981e-75	1.1831952533661435e-35	1.3828655432551735e-08	0.072394662591272
538.1184	0.8207002396195958	9.412500889036317e-78	1.1407096090153416e-36	6.152939691608957e-09	0.05516988097833797
538.2177	0.8344274238022605	7.190009907262916e-80	1.0610247797598186e-37	2.680993279644993e-09	0.04119490325479457
538.317	0.8455403310732805	5.1418831713230737e-82	9.543868485131525e-39	1.1449045716021034e-09	0.030147091886875216
