*********************  Core Excitation Data  ********************
****************  A.P. Hitchcock & D.C. Mancini  ****************
*
* Formula: C6H5CN
* Name: Benzonitrile
* Edge: C 1s
* Alpha Formula: C7H5N
* Data Source: Hitchcock
* Filename:  bq-0cckk.os
* Ref. Code: H92a
* Write Date: 93/06/10
* Reference: Hitchcock (unpublished)
* Source and Purity: Aldrich (99.9%)
* Acquisition Mode: EELS, 2 deg, 2500 eV CRE mode, 0.55 eV fwhm
*--------------------------------------------------------------
* No. of Spectra: 2    name1- 0bqc.     name2- 0bqc.os
*   E (eV)        Raw data             Osc. Str. per atom (E-2)
*--------------------------------------------------------------
  3.230678E+02   1.129600E+04   7.154769E-01 
  3.231952E+02   1.161300E+04   7.395911E-01 
  3.233226E+02   1.111300E+04   7.040849E-01 
  3.234500E+02   1.146800E+04   7.310195E-01 
  3.235774E+02   1.133600E+04   7.223591E-01 
  3.237048E+02   1.131700E+04   7.219604E-01 
  3.238322E+02   1.126400E+04   7.190637E-01 
  3.239597E+02   1.135100E+04   7.264459E-01 
  3.240871E+02   1.109100E+04   7.083154E-01 
  3.242145E+02   1.110600E+04   7.103963E-01 
  3.243419E+02   1.122100E+04   7.198550E-01 
  3.244693E+02   1.128700E+04   7.257166E-01 
  3.245967E+02   1.140200E+04   7.352133E-01 
  3.247241E+02   1.091500E+04   7.001768E-01 
  3.248515E+02   1.114700E+04   7.183324E-01 
  3.249789E+02   1.109200E+04   7.152375E-01 
  3.251064E+02   1.111700E+04   7.180760E-01 
  3.252338E+02   1.118000E+04   7.237455E-01 
  3.253612E+02   1.101500E+04   7.124520E-01 
  3.254886E+02   1.095100E+04   7.086584E-01 
  3.256160E+02   1.102800E+04   7.153774E-01 
  3.257434E+02   1.104600E+04   7.177024E-01 
  3.258708E+02   1.091700E+04   7.090346E-01 
  3.259982E+02   1.115300E+04   7.276821E-01 
  3.261256E+02   1.109100E+04   7.240265E-01 
  3.262531E+02   1.107700E+04   7.239642E-01 
  3.263805E+02   1.101400E+04   7.202175E-01 
  3.265079E+02   1.099800E+04   7.199971E-01 
  3.266353E+02   1.107700E+04   7.269323E-01 
  3.267627E+02   1.091300E+04   7.155525E-01 
  3.268901E+02   1.083500E+04   7.106389E-01 
  3.270175E+02   1.108200E+04   7.302859E-01 
  3.271449E+02   1.093600E+04   7.202273E-01 
  3.272723E+02   1.078100E+04   7.094615E-01 
  3.273997E+02   1.089300E+04   7.189285E-01 
  3.275272E+02   1.090600E+04   7.208955E-01 
  3.276546E+02   1.084900E+04   7.175413E-01 
  3.277820E+02   1.092500E+04   7.243058E-01 
  3.279094E+02   1.086500E+04   7.207161E-01 
  3.280368E+02   1.090100E+04   7.244441E-01 
  3.281642E+02   1.089400E+04   7.248935E-01 
  3.282916E+02   1.075500E+04   7.152426E-01 
  3.284190E+02   1.064900E+04   7.080957E-01 
  3.285464E+02   1.069100E+04   7.122806E-01 
  3.286739E+02   1.054800E+04   7.022691E-01 
  3.288013E+02   1.062300E+04   7.089908E-01 
  3.289287E+02   1.065900E+04   7.127253E-01 
  3.290561E+02   1.066900E+04   7.144635E-01 
  3.291835E+02   1.058800E+04   7.091846E-01 
  3.293109E+02   1.069500E+04   7.184117E-01 
  3.294383E+02   1.060400E+04   7.123486E-01 
  3.295657E+02   1.060400E+04   7.133150E-01 
  3.296931E+02   1.047900E+04   7.045932E-01 
  3.298206E+02   1.047600E+04   7.053165E-01 
  3.299480E+02   1.054000E+04   7.112457E-01 
  3.300754E+02   1.046900E+04   7.066865E-01 
  3.302028E+02   1.039000E+04   7.014920E-01 
  3.303302E+02   1.049900E+04   7.109417E-01 
  3.304576E+02   1.042800E+04   7.063617E-01 
  3.305850E+02   1.039800E+04   7.049737E-01 
  3.307124E+02   1.029000E+04   6.974781E-01 
  3.308398E+02   1.041200E+04   7.079797E-01 
  3.309673E+02   1.014000E+04   6.876058E-01 
  3.310947E+02   1.028800E+04   7.001588E-01 
  3.312221E+02   1.035100E+04   7.060586E-01 
  3.313495E+02   1.029300E+04   7.024480E-01 
  3.314769E+02   1.012100E+04   6.898451E-01 
  3.316043E+02   1.011900E+04   6.906217E-01 
  3.317317E+02   1.023300E+04   7.005600E-01 
  3.318591E+02   1.010600E+04   6.914643E-01 
  3.319865E+02   1.021600E+04   7.011071E-01 
  3.321140E+02   1.020500E+04   7.011817E-01 
  3.322414E+02   1.008000E+04   6.922091E-01 
  3.323688E+02   1.019400E+04   7.022003E-01 
  3.324962E+02   1.006200E+04   6.926486E-01 
  3.326236E+02   9.980000E+03   6.870542E-01 
  3.327510E+02   9.987000E+03   6.885403E-01 
  3.328784E+02   1.017200E+04   7.042348E-01 
  3.330058E+02   1.007400E+04   6.973516E-01 
  3.331332E+02   9.977000E+03   6.905311E-01 
  3.332607E+02   9.957000E+03   6.898600E-01 
  3.333881E+02   1.003900E+04   6.973649E-01 
  3.335155E+02   9.692000E+03   6.704467E-01 
  3.336429E+02   9.879000E+03   6.863824E-01 
  3.337703E+02   9.900000E+03   6.889969E-01 
  3.338977E+02   9.932000E+03   6.925023E-01 
  3.340251E+02   9.821000E+03   6.844810E-01 
  3.341525E+02   9.711000E+03   6.765208E-01 
  3.342799E+02   9.700000E+03   6.765433E-01 
  3.344073E+02   9.762000E+03   6.824728E-01 
  3.345348E+02   9.785000E+03   6.852548E-01 
  3.346622E+02   9.583000E+03   6.697891E-01 
  3.347896E+02   9.684000E+03   6.788948E-01 
  3.349170E+02   9.809000E+03   6.899718E-01 
  3.350444E+02   9.678000E+03   6.802334E-01 
  3.351718E+02   9.552000E+03   6.708785E-01 
  3.352992E+02   9.528000E+03   6.698231E-01 
  3.354266E+02   9.752000E+03   6.890224E-01 
  3.355540E+02   9.657000E+03   6.821762E-01 
  3.356815E+02   9.610000E+03   6.792433E-01 
  3.358089E+02   9.411000E+03   6.638419E-01 
  3.359363E+02   9.455000E+03   6.683459E-01 
  3.360637E+02   9.575000E+03   6.791035E-01 
  3.361911E+02   9.399000E+03   6.655363E-01 
  3.363185E+02   9.438000E+03   6.696424E-01 
  3.364459E+02   9.525000E+03   6.777138E-01 
  3.365733E+02   9.398000E+03   6.681384E-01 
  3.367007E+02   9.364000E+03   6.662250E-01 
  3.368282E+02   9.299000E+03   6.617410E-01 
  3.369556E+02   9.414000E+03   6.721545E-01 
  3.370830E+02   9.354000E+03   6.680791E-01 
  3.372104E+02   9.234000E+03   6.590115E-01 
  3.373378E+02   9.163000E+03   6.539943E-01 
  3.374652E+02   9.377000E+03   6.726797E-01 
  3.375926E+02   9.249000E+03   6.629156E-01 
  3.377200E+02   9.308000E+03   6.687242E-01 
  3.378474E+02   9.125000E+03   6.543378E-01 
  3.379749E+02   9.173000E+03   6.592276E-01 
  3.381023E+02   9.181000E+03   6.607799E-01 
  3.382297E+02   9.407000E+03   6.805999E-01 
  3.383571E+02   9.304000E+03   6.728661E-01 
  3.384845E+02   9.004000E+03   6.485693E-01 
  3.386119E+02   9.186000E+03   6.647404E-01 
  3.387393E+02   9.175000E+03   6.647018E-01 
  3.388667E+02   9.055000E+03   6.554764E-01 
  3.389941E+02   9.116000E+03   6.614990E-01 
  3.391216E+02   9.153000E+03   6.655068E-01 
  3.392490E+02   9.017000E+03   6.548935E-01 
  3.393764E+02   9.011000E+03   6.552599E-01 
  3.395038E+02   8.871000E+03   6.442688E-01 
  3.396312E+02   9.040000E+03   6.594707E-01 
  3.397586E+02   9.024000E+03   6.589903E-01 
  3.398860E+02   8.949000E+03   6.534898E-01 
  3.400134E+02   9.008000E+03   6.593846E-01 
  3.401408E+02   8.960000E+03   6.561707E-01 
  3.402682E+02   8.818000E+03   6.449266E-01 
  3.403957E+02   8.890000E+03   6.519387E-01 
  3.405231E+02   9.005000E+03   6.626436E-01 
  3.406505E+02   8.691000E+03   6.366354E-01 
  3.407779E+02   8.927000E+03   6.577181E-01 
  3.409053E+02   8.818000E+03   6.492368E-01 
  3.410327E+02   8.816000E+03   6.499293E-01 
  3.411601E+02   8.874000E+03   6.557832E-01 
  3.412875E+02   8.956000E+03   6.637161E-01 
  3.414149E+02   8.756000E+03   6.473519E-01 
  3.415424E+02   8.623000E+03   6.367322E-01 
  3.416698E+02   8.637000E+03   6.387904E-01 
  3.417972E+02   8.462000E+03   6.245007E-01 
  3.419246E+02   8.756000E+03   6.507989E-01 
  3.420520E+02   8.663000E+03   6.435984E-01 
  3.421794E+02   8.667000E+03   6.448005E-01 
