energy	step1_	g1_	g2_	g3_
283.4694	0.02836192507384464	0.0009959803424620043	4.28322623045607e-07	1.8710149942703873e-14
283.6018	0.029082172528779746	0.0033456317835532834	1.8846762660310832e-06	1.2272514686480203e-13
283.7343	0.029840431487100805	0.01009226819802941	7.660591654086309e-06	7.60128785784349e-13
283.8666	0.030637925924120027	0.02727409348849769	2.8675319563102687e-05	4.427656303173912e-12
283.9991	0.03148038098735637	0.06623204545212127	9.924480706172103e-05	2.4384144233161883e-11
284.1315	0.03236962135469444	0.14421703986700438	0.00031666534332629035	1.264682665813085e-10
284.2639	0.03331037078327614	0.28177608559179684	0.0009324093414179274	6.185358346851529e-10
284.3963	0.03430722027401148	0.49400441582057125	0.0025335298904580767	2.8527086353307382e-09
284.5287	0.03536532077448532	0.7771353694827052	0.006352706416295206	1.2406783963953144e-08
284.6611	0.03649047083340909	1.0969874636016321	0.014699578253491411	5.0882714872686526e-08
284.7936	0.03769015619706938	1.3896503421500526	0.03140508345818048	1.969811278072526e-07
284.926	0.03896999934920014	1.5792586823794668	0.06187943851449975	7.183480644515819e-07
285.0584	0.04033933493018038	1.6104236976860355	0.11251388302337395	2.4703272218249693e-06
285.1908	0.04180783312380648	1.4735544116192705	0.18879009204906322	8.010936592450705e-06
285.3232	0.0433866002230181	1.209849491342303	0.2923247720305403	2.4497476872379488e-05
285.4556	0.045088453560461046	0.8913241226825559	0.4177008677176902	7.064292455359357e-05
285.5881	0.04692970751485768	0.5890139302023457	0.5508787333302261	0.00019223999301094832
285.7205	0.04892493824943953	0.3493595548070416	0.6702797326611165	0.0004929357394490501
285.8529	0.051095834606947964	0.18593400749687583	0.752609169192621	0.0011919173019174245
285.9853	0.05346643245952212	0.0887941142142747	0.7798233927472443	0.0027177605668530893
286.1177	0.05606531284897945	0.03804947540029564	0.7456522776914597	0.00584366772737347
286.2501	0.058926715745918186	0.014630269038292546	0.6579452791575034	0.011848655885375309
286.3826	0.062094510787732676	0.005043456153412328	0.5356436446860916	0.02266547816258363
286.515	0.06561433376884816	0.001561257846312203	0.4024664713406454	0.04086464302205363
286.6474	0.06955043704565361	0.0004336707822461423	0.2790594872601795	0.06947679647432344
286.7798	0.0739798613243139	0.00010808983095336286	0.178557137151628	0.11138869424409069
286.9122	0.07899946131260863	2.4174007738837365e-05	0.1054316425915731	0.16840372460511063
287.0446	0.08473252778444869	4.851227269719889e-06	0.057448417199771576	0.24008859172952565
287.1771	0.09134352273014587	8.723958466657998e-07	0.028870865330656182	0.3228405291072536
287.3094	0.0990247105052089	1.4114808286356954e-07	0.013403933559574609	0.4092031264605394
287.4419	0.10807695777298731	2.0433565442528403e-08	0.005735720412996494	0.4892552196248399
287.5743	0.11885705992088873	2.658080640075115e-09	0.0022663243466387165	0.5515349701467898
287.7067	0.13188919609947114	3.102639351472353e-10	0.0008263603891214414	0.586299997863342
287.8391	0.14790025155662392	3.249627531359862e-11	0.0002780547092990892	0.5877274607480076
287.9716	0.16794331672491916	3.0484676122542632e-12	8.625961992534842e-05	0.5555373162608476
288.1039	0.19345673187885795	2.575464679718302e-13	2.4739549721691776e-05	0.4952402333858514
288.2364	0.2266404281362328	1.9449605595916695e-14	6.534961750232339e-06	0.41622980089659034
288.3688	0.2702906503879022	1.320486979385227e-15	1.594523078073994e-06	0.3299187640007604
288.5012	0.32767739323152895	8.044454364770567e-17	3.5903096387245606e-07	0.24659832015447297
