*********************  Core Excitation Data  ********************
****************  A.P. Hitchcock & D.C. Mancini  ****************
*
* Formula: C6H6
* Name: Benzene
* Edge: C 1s
* Alpha Formula: C6H6
* Data Source: Hitchcock
* Filename:  bz-0cckk.os
* Ref. Code: HF&87
* Write Date: 93/06/10
* Reference: J. Phys. Chem. 91 (87) 531.
* Source and Purity: BDH
* Acquisition Mode: EELS, 2 deg, 2500 eV CRE mode, 0.7 eV fwhm
*--------------------------------------------------------------
* No. of Spectra: 2    name1- 0bzc     name2- 0bzc.os
*   E (eV)        Raw data             Osc. Str. per atom (E-2)
*--------------------------------------------------------------
  3.036160E+02,  2.440078E+05,  1.311116E+00,
  3.037750E+02,  2.424557E+05,  1.302971E+00,
  3.039350E+02,  2.414785E+05,  1.298317E+00,
  3.040950E+02,  2.398045E+05,  1.289410E+00,
  3.042550E+02,  2.377698E+05,  1.278290E+00,
  3.044140E+02,  2.360898E+05,  1.269306E+00,
  3.045740E+02,  2.347412E+05,  1.262336E+00,
  3.047340E+02,  2.326228E+05,  1.250652E+00,
  3.048940E+02,  2.304968E+05,  1.238901E+00,
  3.050540E+02,  2.288980E+05,  1.230354E+00,
  3.052130E+02,  2.269874E+05,  1.219877E+00,
  3.053730E+02,  2.247939E+05,  1.207654E+00,
  3.055330E+02,  2.223243E+05,  1.193718E+00,
  3.056930E+02,  2.200464E+05,  1.180934E+00,
  3.058520E+02,  2.183536E+05,  1.171715E+00,
  3.060120E+02,  2.169620E+05,  1.164338E+00,
  3.061720E+02,  2.147872E+05,  1.152131E+00,
  3.063320E+02,  2.129936E+05,  1.142249E+00,
  3.064910E+02,  2.113375E+05,  1.133190E+00,
  3.066510E+02,  2.097244E+05,  1.124388E+00,
  3.068110E+02,  2.072473E+05,  1.110238E+00,
  3.069710E+02,  2.054491E+05,  1.100257E+00,
  3.071300E+02,  2.035991E+05,  1.089932E+00,
  3.072900E+02,  2.019391E+05,  1.080771E+00,
  3.074500E+02,  2.008740E+05,  1.075278E+00,
  3.076100E+02,  1.992604E+05,  1.066375E+00,
  3.077690E+02,  1.974848E+05,  1.056446E+00,
  3.079290E+02,  1.959274E+05,  1.047861E+00,
  3.080890E+02,  1.946476E+05,  1.040984E+00,
  3.082490E+02,  1.937111E+05,  1.036229E+00,
  3.084080E+02,  1.924788E+05,  1.029618E+00,
  3.085680E+02,  1.903936E+05,  1.017694E+00,
  3.087280E+02,  1.886212E+05,  1.007698E+00,
  3.088880E+02,  1.877112E+05,  1.003061E+00,
  3.090470E+02,  1.866003E+05,  9.971552E-01,
  3.092070E+02,  1.852324E+05,  9.896404E-01,
  3.093670E+02,  1.838223E+05,  9.818495E-01,
  3.095270E+02,  1.831668E+05,  9.787636E-01,
  3.096870E+02,  1.817818E+05,  9.711053E-01,
  3.098460E+02,  1.806250E+05,  9.648575E-01,
  3.100060E+02,  1.795942E+05,  9.593942E-01,
  3.101660E+02,  1.782168E+05,  9.517466E-01,
  3.103260E+02,  1.772861E+05,  9.468902E-01,
  3.104850E+02,  1.763033E+05,  9.416916E-01,
  3.106450E+02,  1.754114E+05,  9.370609E-01,
  3.108050E+02,  1.744856E+05,  9.322090E-01,
  3.109650E+02,  1.734161E+05,  9.264422E-01,
  3.111240E+02,  1.726350E+05,  9.224771E-01,
  3.112840E+02,  1.718802E+05,  9.186767E-01,
  3.114440E+02,  1.706413E+05,  9.118132E-01,
  3.116040E+02,  1.697946E+05,  9.074150E-01,
  3.117630E+02,  1.688861E+05,  9.026123E-01,
  3.119230E+02,  1.675283E+05,  8.949637E-01,
  3.120830E+02,  1.660142E+05,  8.863122E-01,
  3.122430E+02,  1.658787E+05,  8.863823E-01,
  3.124020E+02,  1.647115E+05,  8.799025E-01,
  3.125620E+02,  1.642693E+05,  8.780181E-01,
  3.127220E+02,  1.634857E+05,  8.739614E-01,
  3.128820E+02,  1.628486E+05,  8.708282E-01,
  3.130420E+02,  1.621110E+05,  8.670498E-01,
  3.132010E+02,  1.615855E+05,  8.646085E-01,
  3.133610E+02,  1.607759E+05,  8.603585E-01,
  3.135210E+02,  1.596841E+05,  8.543007E-01,
  3.136810E+02,  1.587167E+05,  8.490263E-01,
  3.138400E+02,  1.580175E+05,  8.454492E-01,
  3.140000E+02,  1.574625E+05,  8.427932E-01,
  3.141600E+02,  1.573753E+05,  8.431233E-01,
  3.143200E+02,  1.571340E+05,  8.424667E-01,
  3.144790E+02,  1.559623E+05,  8.358420E-01,
  3.146390E+02,  1.548742E+05,  8.297475E-01,
  3.147990E+02,  1.545312E+05,  8.284225E-01,
  3.149590E+02,  1.541760E+05,  8.270159E-01,
  3.151180E+02,  1.540068E+05,  8.267959E-01,
  3.152780E+02,  1.534229E+05,  8.239125E-01,
  3.154380E+02,  1.523734E+05,  8.180277E-01,
  3.155980E+02,  1.514514E+05,  8.129541E-01,
  3.157570E+02,  1.510706E+05,  8.113537E-01,
  3.159170E+02,  1.505865E+05,  8.090885E-01,
  3.160770E+02,  1.501314E+05,  8.070061E-01,
  3.162370E+02,  1.500904E+05,  8.075945E-01,
  3.163960E+02,  1.501610E+05,  8.088985E-01,
  3.165560E+02,  1.486618E+05,  8.000523E-01,
  3.167160E+02,  1.482978E+05,  7.985418E-01,
  3.168760E+02,  1.477907E+05,  7.961007E-01,
  3.170350E+02,  1.473085E+05,  7.938102E-01,
  3.171950E+02,  1.475054E+05,  7.959283E-01,
  3.173550E+02,  1.468894E+05,  7.927680E-01,
  3.175150E+02,  1.469370E+05,  7.939156E-01,
  3.176740E+02,  1.459625E+05,  7.884098E-01,
  3.178340E+02,  1.460470E+05,  7.897935E-01,
  3.179940E+02,  1.457661E+05,  7.887977E-01,
  3.181540E+02,  1.447126E+05,  7.827618E-01,
  3.183140E+02,  1.448345E+05,  7.843848E-01,
  3.184730E+02,  1.444884E+05,  7.829484E-01,
  3.186330E+02,  1.441632E+05,  7.816499E-01,
  3.187930E+02,  1.438596E+05,  7.804901E-01,
  3.189530E+02,  1.429905E+05,  7.756258E-01,
  3.191120E+02,  1.425257E+05,  7.733963E-01,
  3.192720E+02,  1.427649E+05,  7.757812E-01,
  3.194320E+02,  1.419266E+05,  7.711015E-01,
  3.195920E+02,  1.415851E+05,  7.696747E-01,
  3.197510E+02,  1.412129E+05,  7.680373E-01,
  3.199110E+02,  1.412404E+05,  7.690289E-01,
  3.200710E+02,  1.406395E+05,  7.658870E-01,
  3.202310E+02,  1.404113E+05,  7.651929E-01,
  3.203900E+02,  1.401586E+05,  7.643301E-01,
  3.205500E+02,  1.394953E+05,  7.607626E-01,
  3.207100E+02,  1.393178E+05,  7.603944E-01,
  3.208700E+02,  1.390376E+05,  7.593466E-01,
  3.210290E+02,  1.388600E+05,  7.589687E-01,
  3.211890E+02,  1.384239E+05,  7.568846E-01,
  3.213490E+02,  1.384415E+05,  7.577986E-01,
  3.215090E+02,  1.380206E+05,  7.558092E-01,
  3.216690E+02,  1.378106E+05,  7.552130E-01,
  3.218280E+02,  1.376752E+05,  7.551054E-01,
  3.219880E+02,  1.373473E+05,  7.537228E-01,
  3.221480E+02,  1.375981E+05,  7.561823E-01,
  3.223080E+02,  1.371110E+05,  7.537380E-01,
  3.224670E+02,  1.373139E+05,  7.558754E-01,
  3.226270E+02,  1.371569E+05,  7.556229E-01,
