energy	step1_	g1_	g2_	g3_
285.0002	0.02657764280233239	1.2461347697000484	0.2704967269615139	0.00043093606360834074
285.0995	0.02733119767697822	1.2007532859045549	0.3263655155199727	0.0007708856203924788
285.1989	0.02812944239735941	1.110370850449818	0.38598458517426	0.0013478068982080873
285.2982	0.02897470807887459	0.9855444139107257	0.4473140031464195	0.0023005825742599805
285.3976	0.02987312448147614	0.8394095687220922	0.5081136374541343	0.003837850844576766
285.4969	0.030827865950042672	0.6862801583906192	0.5655925338392609	0.006250737915815806
285.5963	0.03184649714070958	0.5383721729491561	0.6170703591070396	0.009949335877771593
285.6957	0.03293449644361263	0.40531856965323754	0.6597852853994415	0.015468850160257319
285.795	0.03409795834415984	0.2929504153800253	0.6913396477169187	0.023482572693307596
285.8944	0.035347585267099885	0.2031381354235929	0.7099733784054966	0.03483550829754191
285.9937	0.03669046473939948	0.13524102611963823	0.7145476353457251	0.05045948820723225
286.0931	0.038140415669545166	0.08637523609118104	0.7047976498623606	0.071421974758254
286.1924	0.03970741949231552	0.05296946927581085	0.6813242592042585	0.098715554652455
286.2918	0.041409728845314804	0.031159455383806715	0.645460654547058	0.1333174931561493
286.3912	0.04326359682406758	0.017590850220242718	0.599270111196679	0.1758692151215103
286.4905	0.04528792870247307	0.009536594011368506	0.545328310913378	0.2265624886514654
286.5899	0.04751186875232369	0.004958767125746215	0.4862879956890092	0.28516960184927814
286.6892	0.04996102870956929	0.002476278891881787	0.4250394682640747	0.35053747744924885
286.7886	0.052676859734452915	0.0011859419218651906	0.36403859043214953	0.42098072914029355
286.8879	0.055698517333651644	0.0005455174435393495	0.3056211589873489	0.4937720356966266
286.9873	0.059087314340055756	0.00024063342595836434	0.2514109813737293	0.5658050059185318
287.0867	0.06290946426633907	0.00010186758304788048	0.20268517791643886	0.6332981487084913
287.186	0.06724775535373884	4.142393127164472e-05	0.1601784203778899	0.6923360371825412
287.2854	0.07222304098910017	1.615157233863043e-05	0.12402933470671744	0.7393854618529481
287.3847	0.07797117261722959	6.049918107465191e-06	0.09414704940792913	0.771281071394424
287.4841	0.08469725205452378	2.1726833531637938e-06	0.0700180129621102	0.7859215157764351
287.5835	0.09265741950003721	7.488177207396145e-07	0.05103284404822111	0.7822522509674311
287.6828	0.1022016918651874	2.4795958002435274e-07	0.0364651574743336	0.760559214935287
287.7822	0.11385752725143221	7.871255598220985e-08	0.025527056769673075	0.7222926772153274
