*********************  Core Excitation Data  ********************
****************  A.P. Hitchcock & D.C. Mancini  ****************
*
* Formula: (CH3)2CO
 2.8652E+02 1.7015E+05 1.4188E+00
 2.8667E+02 1.8946E+05 1.6008E+00
 2.8682E+02 1.9230E+05 1.6306E+00
 2.8697E+02 1.7675E+05 1.4892E+00
 2.8712E+02 1.5386E+05 1.2789E+00
 2.8727E+02 1.3112E+05 1.0693E+00
 2.8742E+02 1.1022E+05 8.7597E-01
 2.8757E+02 9.8766E+04 7.7050E-01
 2.8772E+02 1.0129E+05 7.9600E-01
 2.8787E+02 1.1381E+05 9.1562E-01
 2.8802E+02 1.3553E+05 1.1225E+00
 2.8817E+02 1.5255E+05 1.2857E+00
 2.8832E+02 1.6236E+05 1.3814E+00
 2.8847E+02 1.6114E+05 1.3726E+00
 2.8862E+02 1.5419E+05 1.3095E+00
 2.8877E+02 1.4259E+05 1.2019E+00
 2.8892E+02 1.3340E+05 1.1168E+00
 2.8907E+02 1.2406E+05 1.0299E+00
 2.8922E+02 1.1572E+05 9.5234E-01
 2.8937E+02 1.1127E+05 9.1171E-01
 2.8952E+02 1.0871E+05 8.8913E-01
 2.8967E+02 1.0836E+05 8.8770E-01
 2.8982E+02 1.0874E+05 8.9337E-01
 2.8997E+02 1.0848E+05 8.9284E-01
 2.9012E+02 1.0762E+05 8.8648E-01
 2.9027E+02 1.0740E+05 8.8633E-01
 2.9042E+02 1.0632E+05 8.7775E-01
 2.9057E+02 1.0660E+05 8.8249E-01
 2.9072E+02 1.0761E+05 8.9421E-01
 2.9087E+02 1.0942E+05 9.1394E-01
 2.9102E+02 1.1234E+05 9.4451E-01
 2.9117E+02 1.1621E+05 9.8463E-01
 2.9132E+02 1.2023E+05 1.0263E+00
 2.9147E+02 1.2430E+05 1.0686E+00
 2.9161E+02 1.2745E+05 1.1020E+00
 2.9176E+02 1.3008E+05 1.1303E+00
 2.9191E+02 1.3197E+05 1.1515E+00
 2.9281E+02 1.4142E+05 1.2609E+00
 2.9311E+02 1.4391E+05 1.2913E+00
 2.9341E+02 1.4432E+05 1.3008E+00
 2.9371E+02 1.4325E+05 1.2954E+00
 2.9401E+02 1.4213E+05 1.2895E+00
 2.9431E+02 1.4102E+05 1.2835E+00
 2.9461E+02 1.4037E+05 1.2823E+00
 2.9491E+02 1.4033E+05 1.2873E+00
 2.9521E+02 1.3966E+05 1.2857E+00
 2.9551E+02 1.3965E+05 1.2910E+00
 2.9581E+02 1.4029E+05 1.3030E+00
 2.9611E+02 1.3914E+05 1.2964E+00
 2.9641E+02 1.3870E+05 1.2972E+00
 2.9671E+02 1.3765E+05 1.2916E+00
 2.9700E+02 1.3619E+05 1.2816E+00
 2.9730E+02 1.3410E+05 1.2647E+00
 2.9760E+02 1.3237E+05 1.2516E+00
 2.9790E+02 1.3031E+05 1.2348E+00
 2.9820E+02 1.2839E+05 1.2195E+00
 2.9850E+02 1.2634E+05 1.2025E+00
 2.9880E+02 1.2486E+05 1.1916E+00
 2.9910E+02 1.2340E+05 1.1807E+00
 2.9940E+02 1.2213E+05 1.1718E+00
 2.9970E+02 1.2103E+05 1.1647E+00
 3.0000E+02 1.1980E+05 1.1561E+00
 3.0030E+02 1.1859E+05 1.1476E+00
 3.0060E+02 1.1812E+05 1.1472E+00
 3.0090E+02 1.1745E+05 1.1446E+00
 3.0120E+02 1.1624E+05 1.1359E+00
 3.0150E+02 1.1449E+05 1.1211E+00
 3.0180E+02 1.1368E+05 1.1167E+00
 3.0210E+02 1.1188E+05 1.1012E+00
 3.0240E+02 1.1030E+05 1.0879E+00
 3.0270E+02 1.0886E+05 1.0762E+00
 3.0300E+02 1.0666E+05 1.0558E+00
 3.0330E+02 1.0513E+05 1.0427E+00
 3.0360E+02 1.0373E+05 1.0311E+00
 3.0390E+02 1.0169E+05 1.0120E+00
 3.0420E+02 1.0004E+05 9.9718E-01
 3.0450E+02 9.8213E+04 9.8022E-01
 3.0480E+02 9.6534E+04 9.6486E-01
 3.0510E+02 9.4807E+04 9.4880E-01
 3.0539E+02 9.3023E+04 9.3192E-01
 3.0569E+02 9.1875E+04 9.2239E-01
 3.0599E+02 9.0810E+04 9.1375E-01
 3.0672E+02 8.7461E+04 8.8339E-01
 3.0732E+02 8.5906E+04 8.7228E-01
 3.0792E+02 8.4107E+04 8.5801E-01
 3.0852E+02 8.2666E+04 8.4782E-01
 3.0912E+02 8.0960E+04 8.3418E-01
 3.0972E+02 7.9605E+04 8.2459E-01
 3.1032E+02 7.8881E+04 8.2265E-01
 3.1092E+02 7.7825E+04 8.1648E-01
 3.1152E+02 7.6780E+04 8.1027E-01
 3.1212E+02 7.5542E+04 8.0147E-01
 3.1272E+02 7.4807E+04 7.9892E-01
 3.1332E+02 7.3804E+04 7.9283E-01
 3.1391E+02 7.2945E+04 7.8845E-01
 3.1451E+02 7.2271E+04 7.8636E-01
 3.1511E+02 7.1283E+04 7.8006E-01
 3.1571E+02 7.0429E+04 7.7539E-01
 3.1631E+02 6.9836E+04 7.7408E-01
 3.1691E+02 6.9247E+04 7.7274E-01
 3.1751E+02 6.8367E+04 7.6739E-01
 3.1811E+02 6.7730E+04 7.6523E-01
 3.1871E+02 6.7076E+04 7.6273E-01
 3.1931E+02 6.6310E+04 7.5859E-01
 3.1991E+02 6.5759E+04 7.5735E-01
 3.2118E+02 6.4209E+04 7.4910E-01
 3.2208E+02 6.3209E+04 7.4432E-01
 3.2298E+02 6.2180E+04 7.3890E-01
 3.2388E+02 6.1368E+04 7.3641E-01
 3.2478E+02 6.0387E+04 7.3127E-01
 3.2568E+02 5.9166E+04 7.2231E-01
 3.2657E+02 5.8171E+04 7.1646E-01
 3.2747E+02 5.7222E+04 7.1108E-01
 3.2837E+02 5.6266E+04 7.0535E-01
 3.2927E+02 5.5406E+04 7.0088E-01
 3.3017E+02 5.4532E+04 6.9600E-01
 3.3107E+02 5.3820E+04 6.9347E-01
 3.3197E+02 5.2966E+04 6.8851E-01
 3.3287E+02 5.2191E+04 6.8460E-01
 3.3377E+02 5.1629E+04 6.8398E-01
 3.3466E+02 5.0722E+04 6.7757E-01
 3.3556E+02 4.9856E+04 6.7160E-01
 3.3646E+02 4.9342E+04 6.7132E-01
 3.3736E+02 4.8953E+04 6.7308E-01
