energy	step1_	g1_	g2_	g3_
526.8406	0.015299285188440707	1.3216680809495521e-27	1.2373407430488524e-22	9.894775226147258e-36
526.9935	0.01553561981935818	3.4736578365840107e-26	1.0472580010439701e-21	1.5397816041164924e-34
527.1463	0.01577920254742527	8.335853838677074e-25	8.439390725877214e-21	2.280512056875866e-33
527.2991	0.016030538641109315	1.8304280967378017e-23	6.484477002980498e-20	3.220416710084302e-32
527.452	0.01629017650397796	3.684978298075206e-22	4.756686247026187e-19	4.343406164617498e-31
527.6048	0.01655817726294566	6.774719807265493e-21	3.322520958452467e-18	5.575829754490338e-30
527.7576	0.016835135285559452	1.1396913977029663e-19	2.2127757589985815e-17	6.824879999185479e-29
527.9105	0.01712169742715141	1.7574669099175913e-18	1.4067992726176062e-16	7.977715965365654e-28
528.0633	0.017417976871189095	2.4753516857905418e-17	8.517284889522262e-16	8.876943328553756e-27
528.2161	0.01772467992154321	3.190260832208953e-16	4.916733462423403e-15	9.417915242667843e-26
528.369	0.01804257754149305	3.768284673047129e-15	2.709171972282244e-14	9.541211129222493e-25
528.5218	0.018371854278244674	4.0661819385823e-14	1.4217113437221976e-13	9.202253636917998e-24
528.6746	0.0187133589149077	4.014851057866682e-13	7.113653974294297e-13	8.462357050194323e-23
528.8275	0.019068020987067214	3.6324912427995377e-12	3.3971742436978743e-12	7.430281236238029e-22
528.9803	0.01943612353526711	3.0029010980680586e-11	1.5452490783318687e-11	6.211575397483632e-21
529.1331	0.019818699340041365	2.2715223278766098e-10	6.701709779910587e-11	4.9511344858859786e-20
529.2859	0.020216617946594736	1.5722895209001645e-09	2.7712722494497786e-10	3.762826014612337e-19
529.4388	0.020631096503490584	9.970101403902044e-09	1.0936097354546717e-09	2.730147636706377e-18
529.5916	0.021062612323170703	5.7778851711922596e-08	4.111074120317524e-09	1.8862311404280393e-17
529.7444	0.021512536677023623	3.063922430715053e-07	1.4735154676581459e-08	1.242539320797646e-16
529.8973	0.02198238527427624	1.4882039300376433e-06	5.039681053683213e-08	7.813530544249399e-16
530.0501	0.022472852751596665	6.607316761726313e-06	1.6421083412758187e-07	4.679095483920486e-15
530.2029	0.022985667244066567	2.6842770429983873e-05	5.101607178547127e-07	2.6716708629457907e-14
530.3558	0.023522748237526293	9.986875679208228e-05	1.5122393909514948e-06	1.456080230642259e-13
530.5086	0.02408510260700907	0.0003396922777320523	4.2709561964691844e-06	7.557979588954064e-13
530.6614	0.024674948560985937	0.0010572586161712238	1.15010142358957e-05	3.740525130785172e-12
530.8143	0.025294763727004677	0.00301301410728043	2.9547099224832866e-05	1.7668517316656602e-11
530.9671	0.02594601182351002	0.007851462220420293	7.23311278889478e-05	7.94925322156378e-11
531.1199	0.02663160032407976	0.018721448779154073	0.0001688270674792518	3.4100363581855816e-10
531.2728	0.02735479783621545	0.04086740027019812	0.0003759118053109089	1.396020247822957e-09
531.4256	0.028117751211500085	0.08158677028944611	0.000797631262040919	5.444070720022029e-09
531.5784	0.028924364221131246	0.14903971103755306	0.0016137075190366698	2.0242411626343584e-08
531.7313	0.029779058990156135	0.24920524737373953	0.00311410956683185	7.182243715242828e-08
531.8841	0.030685030835449306	0.3811476640314995	0.005727378791981079	2.427716637441394e-07
532.0369	0.03164766993496019	0.5334194786756875	0.010043483680613694	7.824242533859976e-07
532.1898	0.03267313754931438	0.6831902802143318	0.01679804044639602	2.4060539903416354e-06
532.3426	0.033766289268444015	0.8005180123346998	0.026778512975097	7.049349464732239e-06
532.4954	0.03493481659531192	0.8583018848970909	0.040702468022622014	1.9692423460586472e-05
532.6483	0.0361876074764799	0.8420356909758158	0.05900110785840515	5.248405822932019e-05
532.8011	0.03753224784934973	0.7558807393882168	0.08152556482563171	0.00013328365595304315
532.9539	0.038980152350056106	0.6208913176475598	0.10740732962103397	0.00032272516979661145
533.1068	0.040544688111948744	0.4665773435963422	0.13493932088529326	0.0007454632848897941
533.2596	0.04223814331382541	0.32087787655470523	0.16161363031272621	0.0016408979131942584
533.4124	0.044078283554090325	0.2019274832134288	0.18455418786380404	0.003443842803653623
533.5652	0.046084889435567426	0.11627614324170409	0.20094457051570755	0.006891464596234509
533.7181	0.04828294169710097	0.06123935328167947	0.20861184559986362	0.013154157524307356
533.8709	0.05069764871748455	0.029524299535124213	0.2064860420799082	0.023929333972218497
534.0237	0.05336421351691568	0.013024712280084264	0.19487175087228972	0.04150540314842626
534.1766	0.056325810571430365	0.005254431579998489	0.175338285114749	0.06866277063023732
534.3294	0.059629084759487076	0.001940743311442423	0.15042994785181077	0.10826665330255178
534.4822	0.06333850560594571	0.0006559186558650241	0.12305472895517039	0.16277007125387863
534.6351	0.06753558647766675	0.00020268668130878217	0.09596024627411605	0.23337612205690633
534.7879	0.07231476874036503	5.7353631064681974e-05	0.07135998005791903	0.31895955979288165
534.9407	0.07780735021914828	1.4850331671001234e-05	0.050596973394913064	0.4156437748598986
535.0936	0.08418631145629127	3.51502976760226e-06	0.034196586974299295	0.5164976193070245
535.2464	0.09166777730221376	7.620054254414583e-07	0.0220420480584592	0.6118618057821603
535.3992	0.10056007439820261	1.511564376767099e-07	0.013546514924274628	0.6911062444510283
535.5521	0.11129277579368539	2.7405461990030678e-08	0.00793507401532689	0.7443154586297539
535.7049	0.1244499471983535	4.551552260146757e-09	0.004433288352013373	0.7642718693257036
535.8577	0.14090499367104706	6.917058809334437e-10	0.002361605928963496	0.7482473087115665
536.0106	0.16195900233202282	9.60615462388807e-11	0.0011989360281214707	0.6984294821707846
536.1634	0.18952134672710147	1.2222648672552375e-11	0.0005805997233456802	0.6216117500850995
536.3162	0.22650762538797678	1.4230514849508007e-12	0.00026807980013387973	0.5274998247325683
536.4691	0.2770633635111404	1.5137924786953863e-13	0.00011795540600970604	0.4267415182633621
536.6219	0.3457678592053404	1.4756231111585465e-14	4.9511317057070276e-05	0.3292057145947974
536.7747	0.434159681113699	1.316206655349281e-15	1.9815158999127377e-05	0.24214543482606818
536.9276	0.533900430840982	1.0724756442806866e-16	7.5564271289464834e-06	0.16977902776265705
537.0804	0.6275010646822993	8.009213917380563e-18	2.749216512731036e-06	0.11352521300967809
537.2332	0.7027842697655802	5.47308101766174e-19	9.536913462572014e-07	0.07237808054773974
537.386	0.7587484230099205	3.422263057814064e-20	3.15437406187088e-07	0.04399752538033618
537.5389	0.7996590946801099	1.954378440427829e-21	9.940087747819869e-08	0.025491423919025133
537.6917	0.829911070386889	1.023161044268508e-22	2.988786770235761e-08	0.01408687455392851
537.8445	0.8528210925791312	4.901385463735158e-24	8.568525608086087e-09	0.007422353799331557
537.9974	0.870612799421024	2.1440344427398746e-25	2.3401748227081916e-09	0.0037271139859305284
538.1502	0.8847307102367354	8.599247343202898e-27	6.099002794424427e-10	0.0017852500034369425
538.303	0.8961712166747083	3.1559393797427224e-28	1.5155693543153106e-10	0.0008153270725784574
538.4559	0.9056128976158596	1.0574483828262483e-29	3.5874280275982675e-11	0.00035483631824253934
538.6087	0.9135149797980617	3.249235654657244e-31	8.104002053895959e-12	0.00014731950394181767
538.7615	0.9202219546985879	9.135719813693708e-33	1.74550999872046e-12	5.8317498134424955e-05
538.9144	0.925984570407049	2.344719643573033e-34	3.5809223276229545e-13	2.1996838367899233e-05
539.0672	0.9309799584766695	5.519583458356848e-36	7.011598870566831e-14	7.915862883314627e-06
539.22	0.935352420050746	1.188943496219983e-37	1.3090181755150397e-14	2.7160809841627267e-06
539.3729	0.9392126291746669	2.337367447370981e-39	2.327466373058528e-15	8.879106654332653e-07
539.5257	0.9426404246104395	4.215370224959087e-41	3.950130033249966e-16	2.7695747281479837e-07
539.6785	0.9457058308709788	6.956390997949008e-43	6.39213329018319e-17	8.236891695133554e-08
