energy	step1_	g1_	g2_	g3_
537.901	0.07033801060373401	9.747781119949738e-23	7.31408976101528e-12	0.040234622367697925
538.094	0.07422780953171794	5.274046374004311e-25	3.149099950903668e-13	0.05766283670245675
538.287	0.07856375276769612	2.2213976712808477e-27	1.1373476294499287e-14	0.07659099651617689
538.48	0.08342534027717066	7.283713807005735e-30	3.445725133316108e-16	0.09428553706628127
538.673	0.08891158124151603	1.8591893658367396e-32	8.756865048775094e-18	0.10757171210321503
538.866	0.09514714092645093	3.6943545523538387e-35	1.8667979074746599e-19	0.11374615502471824
539.059	0.10229084897958415	5.714756259438957e-38	3.3383093299809684e-21	0.11147077274786477
539.252	0.11054762095685253	6.881784104135657e-41	5.007678852463371e-23	0.10124438369888145
539.445	0.12018535007738836	6.451319760645343e-44	6.301253980258217e-25	0.085224902462353
539.638	0.1315590497889273	4.70804153464253e-47	6.651171136575207e-27	0.06648868248268283
539.831	0.14514547538612607	2.6747068846065816e-50	5.889112931017674e-29	0.048074478750734076
540.024	0.1615923950444612	1.1829225159436273e-53	4.374035111077992e-31	0.03221566373602374
540.217	0.18178655165498903	4.072682868570584e-57	2.7251804800103726e-33	0.020008071258242395
540.41	0.2069394826481591	1.0915636930883777e-60	1.424258750647127e-35	0.011516725350221224
540.603	0.23866982378001994	2.277517711199703e-64	6.244003612944606e-38	0.006143819343756827
540.796	0.27899736243837703	3.699292199172306e-68	2.296243908571447e-40	0.0030376204404040756
540.989	0.33001465953143727	4.677563620066557e-72	7.083591547963003e-43	0.0013919198190703343
541.182	0.39280888085876137	4.6043143049856117e-76	1.8330302295732464e-45	0.0005911266963243078
