energy	step1_	g1_	g2_	g3_
280.4019	0.009080282149339614	1.506498784705843e-28	1.2744834605579518e-25	4.76737598810266e-38
280.5334	0.009210094709381816	4.853518802426301e-27	9.147018709350444e-25	5.47463374430382e-37
280.6649	0.009343671350476318	1.420553624352145e-25	6.3372165209581505e-24	6.068722260643645e-36
280.7964	0.009481178135127766	3.777213506558592e-24	4.238294580662211e-23	6.493905751845647e-35
280.9279	0.00962279103617988	9.124276147254245e-23	2.736259905529817e-22	6.707817332163661e-34
281.0594	0.009768696687002622	2.0023421658116325e-21	1.7052857755900207e-21	6.688411737800564e-33
281.1909	0.009919093200843629	3.9920056791119415e-20	1.0259131745091368e-20	6.437708387751559e-32
281.3224	0.010074191066894798	7.230311252363592e-19	5.957961043381721e-20	5.981445186348769e-31
281.4539	0.010234214131584228	1.189695507301124e-17	3.3400912080337745e-19	5.3647252037061716e-30
281.5854	0.010399400674698085	1.7783925694968154e-16	1.807559525421717e-18	4.6446753337554345e-29
281.7169	0.01057000459119219	2.415085075094823e-15	9.442793768243505e-18	3.881769734833288e-28
281.8484	0.010746296691002282	2.979546848144766e-14	4.761919135485644e-17	3.1316318712072052e-27
281.9799	0.010928566130820038	3.3394964641369924e-13	2.31812655694762e-16	2.4388111165142913e-26
282.1115	0.011117267856803607	3.4062404455758605e-12	1.0906140791734696e-15	1.8361685133363256e-25
282.243	0.011312446061686871	3.150651304112287e-11	4.947226572609338e-15	1.3324207607464617e-24
282.3745	0.011514596083116412	2.6475146086905485e-10	2.166337492791609e-14	9.333333254210202e-24
282.506	0.01172409804787266	2.0211073203756297e-09	9.157228397859085e-14	6.311007291093984e-23
282.6375	0.0119413602118193	1.4016945034748032e-08	3.7365912415992296e-13	4.1193350565385703e-22
282.769	0.012166821609208596	8.831416171491711e-08	1.4718405078827396e-12	2.5955062601388962e-21
282.9005	0.012400955006962646	5.054990187459728e-07	5.596538890544898e-12	1.5786416998064892e-20
283.032	0.012644270205663754	2.628592522929427e-06	2.0542434717134472e-11	9.268545521306182e-20
283.1635	0.012897317735636927	1.2417643997812397e-05	7.2787687141386e-11	5.252984640622645e-19
283.295	0.013160693004374124	5.329274947395447e-05	2.489645650870905e-10	2.8738705475325203e-18
283.4265	0.013435040960889379	0.00020778301047091793	8.220358773817396e-10	1.5177309804469095e-17
283.558	0.013721061353704432	0.0007359781601130734	2.620098515893857e-09	7.737290870160074e-17
283.6895	0.014019514672442524	0.002368278678559736	8.061541323267033e-09	3.8075847190144758e-16
283.821	0.014331228878927352	0.006923308252473147	2.3943749633180314e-08	1.808742542905422e-15
283.9525	0.01465710705283552	0.01838685779815425	6.864989157056048e-08	8.294122759731129e-15
284.084	0.014998136100091002	0.044362330340729964	1.9000330851599732e-07	3.6713914424607397e-14
284.2155	0.015355396700250655	0.09723758652345557	5.076402927447276e-07	1.5687634074899646e-13
284.347	0.015730074703314667	0.1936274721969881	1.3092561517950283e-06	6.47069212703469e-13
284.4785	0.016123474228206053	0.3502779231050976	3.2596185098315994e-06	2.5763837418692158e-12
284.61	0.016537032766552533	0.5756672746830179	7.833981509938191e-06	9.902318478189319e-12
284.7415	0.016972338658867457	0.8594948968478482	1.8174895557066343e-05	3.6739205224827536e-11
284.873	0.01743115138898215	1.1658107313901835	4.070379668099556e-05	1.315797785097432e-10
285.0045	0.01791542524084741	1.4365666509978163	8.799774263525542e-05	4.548990940674964e-10
285.136	0.01842733698511547	1.6081868155656596	0.00018364612016346233	1.5181249568405242e-09
285.2675	0.018969318418479434	1.635536345537822	0.00036996922376947435	4.890648998034223e-09
285.399	0.019544094776284823	1.5111128104098115	0.0007194871700741644	1.5208696606505077e-08
285.5305	0.02015473029133734	1.2683717493221038	0.0013506851478131598	4.565454565032114e-08
285.662	0.02080468249659666	0.9671842567580528	0.0024477035039009915	1.3229474110280377e-07
285.7935	0.021497867290285275	0.6700155197001124	0.0042819058071370715	3.700561816425119e-07
285.925	0.022238737331454046	0.42167076472594395	0.007230844535969456	9.99215754454422e-07
286.0565	0.023032377057392042	0.24108772899644212	0.011787305885023868	2.6044583060804575e-06
286.188	0.023884618574554085	0.12522461519205288	0.018548709436728043	6.55302874156288e-06
286.3195	0.024802183961220355	0.059090449131551634	0.028176461840677944	1.59159755438676e-05
286.451	0.025792861260431642	0.025331322347911214	0.04131738539172057	3.731564737789991e-05
286.5825	0.026865723820409658	0.009865325459845909	0.05848612118265112	8.445302785201313e-05
286.714	0.028031405926819578	0.003490422170424614	0.07991833424892011	0.00018450408919191164
286.8455	0.02930245226790886	0.0011219086206106592	0.10541772547042848	0.00038910184857481343
286.977	0.030693765283559177	0.000327604604393614	0.1342315096408036	0.0007921129603895596
287.1085	0.03222318379577544	8.690714724391046e-05	0.16499429289432407	0.0015566015953810315
287.24	0.033912239936211085	2.0944691935000214e-05	0.19577488834922716	0.0029528021622835755
287.3715	0.0357871615468723	4.5856979458477085e-06	0.22424287991231423	0.005407017262926504
287.503	0.037880217596110516	9.121156308100885e-07	0.24794420055135374	0.009557574435088315
287.6345	0.040231550755931066	1.6481902356550185e-07	0.26464449320772065	0.016308129402077806
287.766	0.04289171428838514	2.7056882832234432e-08	0.2726750385848358	0.02686130669960653
287.8975	0.04592524732066602	4.035163814590271e-09	0.2712073903531342	0.04270872921476589
288.029	0.04941581451020216	5.467106890545479e-10	0.26039417875606513	0.06554999908660047
288.1605	0.0534737596223878	6.729254370054245e-11	0.24134296129054458	0.09711699983066338
288.292	0.05824748403726355	7.52470209335023e-12	0.21592932052508046	0.1388942772187431
