525.83031	0.0
525.89031	0.0
525.9403100000001	0.0
526.00031	0.0
526.0503100000001	0.0
526.11031	0.0
526.1703100000001	0.0
526.22031	0.0
526.2803100000001	0.0
526.34031	0.0
526.39031	0.0
526.4503100000001	0.0
526.50031	0.0
526.5603100000001	0.0
526.62031	0.0
526.6703100000001	0.0
526.73031	0.0
526.7803100000001	0.0
526.84031	0.0
526.9003100000001	0.0
526.9503100000001	0.0
527.01031	0.0
527.0603100000001	0.0
527.12031	0.0
527.1803100000001	0.0
527.23031	0.0
527.2903100000001	0.0
527.35031	0.0
527.4003100000001	0.0
527.46031	0.0
527.51031	0.0
527.5703100000001	0.0
527.63031	0.0
527.6803100000001	0.0
527.74031	0.0
527.7903100000001	0.0
527.85031	0.0
527.9103100000001	0.0
527.96031	0.0
528.0203100000001	0.0
528.0703100000001	0.0
528.13031	0.0
528.1903100000001	0.0
528.24031	0.0
528.3003100000001	0.0
528.36031	3.731022062295264e-07
528.4103100000001	1.2079715916518697e-06
528.47031	3.7225102248907883e-06
528.5203100000001	1.0927780587779626e-05
528.58031	3.05645894799055e-05
528.64031	8.143984164645788e-05
528.6903100000001	0.00020672273912380361
528.75031	0.000499895245526383
528.8003100000001	0.0011516140068770513
528.86031	0.002527389379760326
528.9203100000001	0.005284145823419496
528.97031	0.010524821693214335
529.0303100000001	0.019970645992408553
529.08031	0.0360999706961555
529.14031	0.06216686698826762
529.2003100000001	0.1019878647216462
529.25031	0.1593952605093447
529.3103100000001	0.23732292652637424
529.37031	0.3366211321999812
529.4203100000001	0.4548628249804093
529.48031	0.5855404483981753
529.5303100000001	0.7180765506507532
529.59031	0.8389227599883032
529.6503100000001	0.9337069609563707
529.7003100000001	0.9900032136867714
529.76031	1.0
529.8103100000001	0.9622785022893786
529.87031	0.8821429238138503
529.9303100000001	0.7703968780237372
529.98031	0.6409548839946294
530.0403100000001	0.5080164747123674
530.09031	0.38358844731038516
530.1503100000001	0.27592473264776224
530.21031	0.18908328040306355
530.26031	0.12343917604063381
530.3203100000001	0.07676977878598537
530.38031	0.04548466014183164
530.4303100000001	0.02567302236533654
530.49031	0.013804683035042542
530.5403100000001	0.0070715281176710115
530.60031	0.003451113835847993
530.6603100000001	0.00160492254764917
530.71031	0.0007123570910201544
530.7703100000001	0.00030520327925402223
530.8203100000001	0.0001359319153901288
530.88031	8.81166687704855e-05
530.9403100000001	0.00012562975485157815
530.99031	0.0002745081749339148
531.0503100000001	0.0006339488821292574
531.10031	0.0014170152251079605
531.1603100000001	0.0030242182358617463
531.22031	0.006150701942219568
531.2703100000001	0.01191790163154091
531.33031	0.021999502020627212
531.39031	0.03868691030903711
531.4403100000001	0.0648117644113561
531.50031	0.10343868045308732
531.5503100000001	0.157272452238495
531.61031	0.2278058950327333
531.6703100000001	0.3143571368904462
531.72031	0.41326967688581456
531.7803100000001	0.517613145084724
531.83031	0.617667616162602
531.89031	0.7022784570064036
531.9503100000001	0.760876856747208
532.00031	0.785680710568981
532.0603100000001	0.773449046296356
532.11031	0.7262450723146768
532.1703100000001	0.6509570107765097
532.23031	0.5577233332032394
532.2803100000001	0.45774937843264935
532.34031	0.3611533931511313
532.4003100000001	0.27539802653305134
532.4503100000001	0.20460551461829127
532.51031	0.1497456897768391
532.5603100000001	0.10944102887186449
532.62031	0.08102935403170833
532.6803100000001	0.06155634906655354
532.73031	0.048490586439111166
532.7903100000001	0.04009517891189219
532.84031	0.03550119201686176
532.9003100000001	0.03458570914734098
532.96031	0.03776606781923064
533.01031	0.04579962437062925
533.0703100000001	0.059643973986616215
533.12031	0.08039637195244427
533.1803100000001	0.10929473450375421
533.24031	0.14772401206483157
533.2903100000001	0.19714037147556573
533.35031	0.25881329582993184
533.4103100000001	0.33332476285882673
533.46031	0.41986071887520077
533.5203100000001	0.5154700289884667
533.5703100000001	0.6145886462419557
533.63031	0.7091625700694633
533.6903100000001	0.7895822020362548
533.74031	0.8463840040001777
533.8003100000001	0.8723581900686002
533.85031	0.864469773112704
533.9103100000001	0.8249687970581807
533.97031	0.7612783579896177
534.0203100000001	0.6846246544209974
534.08031	0.6077635712831335
534.13031	0.5424117854060868
534.1903100000001	0.49702637896294966
534.25031	0.47542164177474633
534.3003100000001	0.4764530076359708
534.36031	0.4947390425496297
534.4203100000001	0.5221930619125248
534.47031	0.5500087371882998
534.5303100000001	0.5706775162821058
534.58031	0.5796088482439448
534.64031	0.5759915265963788
534.7003100000001	0.5626953641354324
534.75031	0.5452495759604761
534.8103100000001	0.5301887741255034
534.86031	0.523239697300733
534.9203100000001	0.5278559852097633
534.98031	0.5444741794923187
535.0303100000001	0.5706121560106362
535.09031	0.601663234592156
535.14031	0.632058082429181
535.2003100000001	0.6564306428683089
535.26031	0.6705195006882977
535.3103100000001	0.6716923127169108
535.37031	0.6591142996523385
535.4303100000001	0.6336405358540418
535.48031	0.597504833173782
535.5403100000001	0.5538477340360302
535.59031	0.5061270354876363
535.6503100000001	0.4574946503492039
535.71031	0.4102741286462905
535.76031	0.3656829929614354
535.8203100000001	0.32388417333963626
535.87031	0.28433760930261437
535.9303100000001	0.24631030468160295
535.99031	0.20934913606829347
536.0403100000001	0.1735516264211082
536.10031	0.13956760061757525
536.1503100000001	0.10837653068354312
536.21031	0.08096344758400525
536.2703100000001	0.05802773211385866
536.3203100000001	0.03981828671316524
536.38031	0.026120747850091105
536.4403100000001	0.016363881860503176
536.49031	0.009782771057408665
536.5503100000001	0.005578101418863287
536.60031	0.0030324881952199785
536.6603100000001	0.0015714454911373663
536.72031	0.0007760781244696284
536.7703100000001	0.00036522946595016995
536.83031	0.00016377342622038573
536.88031	6.997085006371032e-05
536.9403100000001	2.8469258838837016e-05
537.00031	1.1041981072956345e-05
537.0503100000001	4.080007395878775e-06
537.11031	1.436372562005306e-06
537.1603100000001	4.81628133136594e-07
537.22031	1.539223930642723e-07
537.2803100000001	4.6815105724617386e-08
