energy	step1_	g1_	g2_
287.521	0.06243406494108911	0.600609418632572	0.061777660692040805
287.60986	0.06462668349655838	0.460114998508525	0.07892004644330698
287.70947	0.06727229680171372	0.3288824063287473	0.10188029221270205
287.81445	0.07030155256734996	0.22127599485807634	0.13045290517140593
287.89209	0.07272027003252873	0.1605056572639255	0.1543736635837416
287.98096	0.07569747435966082	0.1079410455259862	0.184378837835249
288.06934	0.07890511465979197	0.07053400591463799	0.21651171546347725
288.14697	0.08195036439954194	0.04731893504213503	0.2460674477114275
288.23584	0.0857311235692594	0.029099170309332293	0.2806182650849477
288.33545	0.09039425089855148	0.016259507280454718	0.3189727627001801
288.42969	0.095283573329932	0.009042624516833356	0.3534239957409865
288.53467	0.10137033903350894	0.004513426767757214	0.38783452249682654
288.63477	0.10791577822914449	0.0022343026293434806	0.4149768213494411
288.74561	0.11617832726831609	0.0009794073925411715	0.43670876274152964
288.85645	0.12573959114365535	0.0004089903203392437	0.4481992667162984
288.97266	0.13749838337921438	0.00015540353325942393	0.44833630549434594
289.0835	0.15079511040107985	5.8755184498998946e-05	0.4370971122182303
289.21094	0.1693219589963357	1.808533727744313e-05	0.41156985045698996
289.30469	0.18578304944623902	7.296283514284585e-06	0.3855036379197345
289.41064	0.20809787971992913	2.508591933911553e-06	0.3503799416032734
289.52148	0.23680017719036664	7.829809553782229e-07	0.30937589057005505
289.60986	0.2645989856580161	2.98841400005027e-07	0.27515914058964447
289.70947	0.30226178948625554	9.725655184412164e-08	0.23654570461384833
289.8042	0.3451488296636707	3.224728819570149e-08	0.20105039024101098
289.89258	0.39154945373661604	1.1151317121757784e-08	0.16992458643862868
289.9873	0.44711610649678957	3.4530566676945727e-09	0.13940602326399004
290.08105	0.5054899551468145	1.0450625809346328e-09	0.11255301091197191
290.16992	0.5605515872671989	3.259730107529684e-10	0.0903810790430269
290.26953	0.6181030712347999	8.510882166600927e-11	0.06933671513487522
290.35303	0.660978695468621	2.679031525650541e-11	0.05466266214083558
290.45264	0.7048855690942669	6.508587797524779e-12	0.040402709872369054
290.55225	0.7412958724047649	1.5204688758647703e-12	0.02926415957504826
290.63525	0.7666480024103348	4.3931352542860753e-13	0.022024309416246373
290.72412	0.7895924321358896	1.1280771302563691e-13	0.01599447991212076
290.81299	0.8089532854507095	2.807739517521135e-14	0.011429781731595664
290.90723	0.8263073880415137	6.209838221447417e-15	0.007863945483145087
291.01807	0.8433796949935954	1.0066664403778885e-15	0.004949529802227547
291.11768	0.8562761079445219	1.8826679603159305e-16	0.0031957296269669836
291.23975	0.8696009128238057	2.287078186785552e-17	0.0018186299918728764
291.36182	0.8807727613121329	2.619572361809172e-18	0.0010039489039238981
291.46729	0.8890492569446793	3.8421125016779784e-19	0.000586317596206622
291.5835	0.8969763235914423	4.4047938465522795e-20	0.00031575670104021827
291.69434	0.9035795864305041	5.310868977644127e-21	0.000170545322342605
291.79443	0.9088738797148558	7.540631534858513e-22	9.570095636260175e-05
291.89404	0.9136090189999168	1.0390973837473554e-22	5.2769229118992004e-05
291.97705	0.9172029163427289	1.9335196193494523e-23	3.163823133842702e-05
292.07178	0.9209626792991346	2.7446751607045307e-24	1.7346608268263855e-05
292.17139	0.9245712345686128	3.391210672987031e-25	9.040510579187531e-06
292.26025	0.9275277914908471	5.0799928276038567e-26	4.9692807443834514e-06
292.35986	0.9305822955610764	5.828102501062638e-27	2.4924857508076942e-06
292.44873	0.9331011029922476	8.169848775298407e-28	1.3239099031715627e-06
292.53174	0.935296336630405	1.267452423337412e-28	7.225695468263408e-07
292.62061	0.9374942657211452	1.6727048817511523e-29	3.720205722794601e-07
292.71484	0.9396692159494253	1.8882729127291565e-30	1.8080868273358802e-07
292.79834	0.9414751869213255	2.653742719954623e-31	9.396712642148435e-08
292.90869	0.9437039984539456	1.9022836704368462e-32	3.871261146541745e-08
293.00342	0.9454874782457323	1.9056652034448784e-33	1.7726938863678647e-08
293.11426	0.9474371861828634	1.234088829484083e-34	6.944311607041865e-09
293.23633	0.9494304794967676	5.7256945054705015e-36	2.4031923284462914e-09
293.35254	0.9511935757423926	2.914599051045559e-37	8.507449133043789e-10
293.46338	0.9527651525926982	1.6199724619161003e-38	3.079622971689615e-10
293.58008	0.9543147536155574	7.333475500758686e-40	1.028245891279579e-10
293.68018	0.955565653212938	4.939767823728332e-41	3.925046294029841e-11
293.79102	0.956873672259574	2.3787450410030248e-42	1.3193374383190686e-11
293.896	0.9580438552565372	1.2858981539894771e-43	4.590493190138503e-12
293.99072	0.9590467722321402	8.906045875046307e-45	1.736962411002236e-12
294.09033	0.9600512750742215	5.172512461287507e-46	6.12849070829206e-13
294.1792	0.9609069737355733	3.950188089024503e-47	2.3783492462397727e-13
