energy	step1_	g1_	g2_	g3_
282.9099	0.015022551294130914	1.4326017523396445e-10	1.1772618960589195e-05	9.97866418864e-16
282.9704	0.015154730674491633	5.055788664543766e-10	1.768216557337497e-05	2.0336601085984576e-15
283.0308	0.015289030313915954	1.7196864033520839e-09	2.634327210043427e-05	4.1090095544081636e-15
283.0913	0.01542595770772449	5.660658820494645e-09	3.8980658763855345e-05	8.250118840278834e-15
283.1517	0.015565125116367587	1.796104524901445e-08	5.721517701933115e-05	1.642278443985824e-14
283.2122	0.015707060779885516	5.5144679608735264e-08	8.340801655914483e-05	3.248530413247431e-14
283.2726	0.01585136522904997	1.6321968161412542e-07	0.00012061398660628258	6.370907973436161e-14
283.3331	0.015998588773817213	4.6741088902852995e-07	0.00017322529571214352	1.2415338574231225e-13
283.3936	0.016148569968162878	1.2926762233378333e-06	0.00024693395655567106	2.4014395990004546e-13
283.454	0.016301131971852324	3.447089849245472e-06	0.0003491883348816529	4.605482070793783e-13
283.5145	0.016456860953363194	8.891966689465404e-06	0.0004903953257378054	8.776175255927929e-13
283.5749	0.016615326029808822	2.2118972635366545e-05	0.0006832081538225314	1.6581985163007514e-12
283.6354	0.01677713929249826	5.3218724727332025e-05	0.0009452718547095214	3.1130335754347793e-12
283.6958	0.01694185641719207	0.00012349115969287046	0.0012974518592402588	5.794858642314267e-12
283.7563	0.01711011721282815	0.0002771339103231926	0.0017685283668174069	1.0717838782979393e-11
283.8167	0.01728146338860839	0.0005998813452701747	0.0023915219026472093	1.9655951347051764e-11
283.8772	0.017456564437080553	0.001255664007710855	0.0032115318352405205	3.5815872338961187e-11
283.9377	0.01763524591766995	0.002538318824881279	0.004280612986600907	6.47758115468443e-11
283.9981	0.017817314097473353	0.004950120738711395	0.005660533054442514	1.1616859706972715e-10
284.0586	0.01800348712153644	0.009333462894838895	0.00743306884643522	2.0698704529746883e-10
284.119	0.018193269394100788	0.01697917982941865	0.009683833822728995	3.6571843582083315e-10
284.1795	0.018387414553954047	0.02986056424346787	0.0125278124780388	6.419753686459843e-10
284.2399	0.018585411109178683	0.0506729506935965	0.01607985853859003	1.117505992294439e-09
284.3004	0.018788050944282923	0.08312119617380172	0.02049402354661263	1.932584373015162e-09
284.3608	0.01899480610812049	0.13158132338602896	0.025915644711376497	3.314345396950084e-09
284.4213	0.01920650977686187	0.2013187053637675	0.03254049205527682	5.646813697698537e-09
284.4818	0.019422978801939602	0.2974668971785154	0.040554782695184755	9.54915665585362e-09
284.5422	0.019644005570880092	0.424243349816049	0.05014941817305601	1.6014498881629502e-08
284.6027	0.019870491672168113	0.5846875500706686	0.0615745083632266	2.6680379533037757e-08
284.6631	0.02010186558768295	0.7778655315996094	0.07501577145273046	4.408269581374371e-08
284.7236	0.02033907938108716	0.9999254433534442	0.09074124325955042	7.235422335834949e-08
284.784	0.020581543201847585	1.2409451384253667	0.10891411303292832	1.1777899252008392e-07
284.8445	0.020830264028098157	1.4878870439091048	0.12979363509568603	1.9044986411647394e-07
284.9049	0.021084633218076142	1.7224999034236428	0.15348312614979256	3.0543051376404596e-07
284.9654	0.021345717641225448	1.9263308276904854	0.1801967543521714	4.865666584282299e-07
285.0258	0.02161288947185785	2.080292486085703	0.20993362827318393	7.687797020859182e-07
285.0863	0.021887281068376282	2.169953150839985	0.24282054581978998	1.2065599978385443e-06
285.1468	0.022168716262948224	2.185953656341561	0.2787691525223942	1.8795409904764552e-06
285.2072	0.02245698579308406	2.1268086119815948	0.31759144535576955	2.9040253110021744e-06
285.2677	0.022753332385259967	1.9983579912820633	0.3592073138798662	4.4567714909999656e-06
285.3281	0.02305707921577318	1.8136982452117996	0.4031782157880189	6.7841707454276325e-06
285.3886	0.02336955191207601	1.5895134336346204	0.4492525231769044	1.0257318265251358e-05
