energy	step1_	g1_	g2_	g3_	g4_
404.493	0.36441015879223987	2.215659031118192e-09	0.1638587331668251	0.009102963104461946	3.990568591509615e-08
404.648	0.41903213223312924	1.0613828146446536e-10	0.11172708295150582	0.017777508974565953	1.3870785141226445e-07
404.803	0.4789427412739258	4.147653899910164e-12	0.07253599998031736	0.033057142210636166	4.590643680443532e-07
404.958	0.5403667135944349	1.3221913201908306e-13	0.04483890730258002	0.058528309603494866	1.446613123189589e-06
405.113	0.5989423062599889	3.4383289827565918e-15	0.02639141730677957	0.09866722902833326	4.340477327657932e-06
405.268	0.651380374592464	7.293934993432617e-17	0.014790289766961803	0.15837482850680956	1.2400204834772042e-05
405.423	0.696261707835828	1.2622276304677352e-18	0.007892179000099612	0.24205031885829728	3.373078915973777e-05
405.578	0.7337014000504669	1.781865056729508e-20	0.00400980678458798	0.3522341308491304	8.736357962318393e-05
405.733	0.7646050440993853	2.0519807094027422e-22	0.0019397968121220846	0.48804906875231957	0.00021544708108441114
405.888	0.7900965508834932	1.9276716940068825e-24	0.0008935015528304386	0.6438753757318633	0.0005058911527510409
406.044	0.8113536045356985	1.430599860364843e-26	0.0003897284765948128	0.8098718141381159	0.001136750195259065
406.199	0.8289918517764936	8.931616574052667e-29	0.00016269581513520312	0.9683442643593855	0.0024191159209595403
406.354	0.8438653292120943	4.548867613114046e-31	6.46691123442298e-05	1.10242628614286	0.004901788827201689
406.509	0.8565248789659109	1.8898957934692884e-33	2.4475055927270494e-05	1.1950212028487153	0.009457117634092327
406.664	0.8673981665927366	6.405215606809209e-36	8.81975987598827e-06	1.2334113407856577	0.017372777612423927
406.819	0.8768175803874642	1.7708875391127052e-38	3.026189396323467e-06	1.212122573370949	0.03038687260979525
406.974	0.8850428098241104	3.994013651462293e-41	9.886480735302275e-07	1.1342046318880217	0.050606817372073704
407.129	0.8922782479039735	7.348343375123838e-44	3.0753434136902126e-07	1.0105145459005704	0.08024875841563696
407.284	0.8986861215064901	1.1028861247429776e-46	9.108603323902517e-08	0.8572352036310694	0.12116408129158573
407.439	0.9043963225813905	1.3503092355177942e-49	2.5687168500718743e-08	0.6924105899117217	0.17418700069967905
407.594	0.9095137662264278	1.3486434181023825e-52	6.897424501297465e-09	0.5325172501928588	0.23843162809916657
407.75	0.9141521734584768	1.0488330749519269e-55	1.7477261339406872e-09	0.38910583765745416	0.3112371407863446
407.905	0.9183226063054815	6.961813256578886e-59	4.2532339625346226e-10	0.2712144957649212	0.38611325646918365
408.06	0.9221143801622981	3.76963845288083e-62	9.855336134256462e-11	0.17999660951453825	0.4560834191486525
408.215	0.9255758827993106	1.6650924907882202e-65	2.1743521633829688e-11	0.11374230550204545	0.5129560196456754
408.37	0.9287477425657361	5.999821910513325e-69	4.567668778542599e-12	0.06843621857832427	0.5493160054702049
408.525	0.9316642955943928	1.7635983795456072e-72	9.136200000967778e-13	0.03920633604222053	0.5601065501030084
408.68	0.9343547384842266	4.228850739186092e-76	1.7399744372966564e-13	0.02138615877171392	0.543782623168387
408.835	0.9368440408293349	8.271920583276347e-80	3.155196511441881e-14	0.011107481304438286	0.5026738290406443
408.99	0.9391536729674093	1.3199324010837898e-83	5.447738262264552e-15	0.0054929376654203575	0.4424390998974749
409.145	0.9413021904766947	1.7181392435557545e-87	8.955963801971027e-16	0.002586425811927826	0.37078913600201713
409.3	0.9433057067983321	1.8244264475476882e-91	1.4018924632797526e-16	0.0011595825104323435	0.29587398254793484
409.456	0.9451899614273094	1.4868245572838374e-95	2.0635772080112046e-17	0.0004922155385731214	0.22436439034418096
409.611	0.9469431718724866	1.0492520427247627e-99	2.927509181173014e-18	0.0002000009793979948	0.16225903120467827
409.766	0.9485886461721362	6.040338196145356e-104	3.95441353958124e-19	7.737759027161795e-05	0.11173007833084873
