   380.00       0.000000       0.000000       0.000000       0.000000
   380.06       0.000000       0.000000       0.000000       0.000000
   380.11       0.000000       0.000000       0.000000       0.000000
   380.17       0.000000       0.000000       0.000000       0.000000
   380.22       0.000000       0.000000       0.000000       0.000000
   380.28       0.000000       0.000000       0.000000       0.000000
   380.34       0.000000       0.000000       0.000000       0.000000
   380.39       0.000000       0.000000       0.000000       0.000000
   380.45       0.000000       0.000000       0.000000       0.000000
   380.51       0.000000       0.000000       0.000000       0.000000
   380.56       0.000000       0.000000       0.000000       0.000000
   380.62       0.000000       0.000000       0.000000       0.000000
   380.67       0.000000       0.000000       0.000000       0.000000
   380.73       0.000000       0.000000       0.000000       0.000000
   380.79       0.000000       0.000000       0.000000       0.000000
   380.84       0.000000       0.000000       0.000000       0.000000
   380.90       0.000000       0.000000       0.000000       0.000000
   380.95       0.000000       0.000000       0.000000       0.000000
   381.01       0.000000       0.000000       0.000000       0.000000
   381.07       0.000000       0.000000       0.000000       0.000000
   381.12       0.000000       0.000000       0.000000       0.000000
   381.18       0.000000       0.000000       0.000000       0.000000
   381.23       0.000000       0.000000       0.000000       0.000000
   381.29       0.000000       0.000000       0.000000       0.000000
   381.35       0.000000       0.000000       0.000000       0.000000
   381.40       0.000000       0.000000       0.000000       0.000000
   381.46       0.000000       0.000000       0.000000       0.000000
   381.52       0.000000       0.000000       0.000000       0.000000
   381.57       0.000000       0.000000       0.000000       0.000000
   381.63       0.000000       0.000000       0.000000       0.000000
   381.68       0.000000       0.000000       0.000000       0.000000
   381.74       0.000000       0.000000       0.000000       0.000000
   381.80       0.000000       0.000000       0.000000       0.000000
   381.85       0.000000       0.000000       0.000000       0.000000
   381.91       0.000000       0.000000       0.000000       0.000000
   381.96       0.000000       0.000000       0.000000       0.000000
   382.02       0.000000       0.000000       0.000000       0.000000
   382.08       0.000000       0.000000       0.000000       0.000000
   382.13       0.000000       0.000000       0.000000       0.000000
   382.19       0.000000       0.000000       0.000000       0.000000
   382.24       0.000000       0.000000       0.000000       0.000000
   382.30       0.000000       0.000000       0.000000       0.000000
   382.36       0.000000       0.000000       0.000000       0.000000
   382.41       0.000000       0.000000       0.000000       0.000000
   382.47       0.000000       0.000000       0.000000       0.000000
   382.53       0.000000       0.000000       0.000000       0.000000
   382.58       0.000000       0.000000       0.000000       0.000000
   382.64       0.000000       0.000000       0.000000       0.000000
   382.69       0.000000       0.000000       0.000000       0.000000
   382.75       0.000000       0.000000       0.000000       0.000000
   382.81       0.000000       0.000000       0.000000       0.000000
   382.86       0.000000       0.000000       0.000000       0.000000
   382.92       0.000000       0.000000       0.000000       0.000000
   382.97       0.000000       0.000000       0.000000       0.000000
   383.03       0.000000       0.000000       0.000000       0.000000
   383.09       0.000000       0.000000       0.000000       0.000000
   383.14       0.000000       0.000000       0.000000       0.000000
   383.20       0.000000       0.000000       0.000000       0.000000
   383.25       0.000000       0.000000       0.000000       0.000000
   383.31       0.000000       0.000000       0.000000       0.000000
   383.37       0.000000       0.000000       0.000000       0.000000
   383.42       0.000000       0.000000       0.000000       0.000000
   383.48       0.000000       0.000000       0.000000       0.000000
   383.54       0.000000       0.000000       0.000000       0.000000
   383.59       0.000000       0.000000       0.000000       0.000000
   383.65       0.000000       0.000000       0.000000       0.000000
   383.70       0.000000       0.000000       0.000000       0.000000
   383.76       0.000000       0.000000       0.000000       0.000000
   383.82       0.000000       0.000000       0.000000       0.000000
   383.87       0.000000       0.000000       0.000000       0.000000
