energy	step1_	g1_	g2_	g3_
287.0572	0.05914548932380659	1.368609357677918e-08	0.050125602692283944	1.1023578922175983
287.1601	0.06311910564172135	2.441017959152402e-09	0.03261380481726412	1.160149954448125
287.2629	0.06765175289273401	4.032506596680584e-10	0.020640446871176492	1.1872391761714065
287.3544	0.07226107593115172	7.602209499659162e-11	0.013415734302404527	1.1837195569924748
287.4572	0.07823462733961539	1.0831391862313868e-11	0.008051442596768734	1.1490196759550675
287.5601	0.0852664663945662	1.4241556033117068e-12	0.0046956935801499115	1.0845157663848564
287.6629	0.09363818754980979	1.7348900106277293e-13	0.0026640829398922937	0.9954576878468677
287.7544	0.10255242209026627	2.4939551959434738e-14	0.0015710551278342395	0.9009250520776471
287.8572	0.11473642821145763	2.620254486449228e-15	0.0008452419465242184	0.784386570723778
287.9601	0.13004010915995728	2.5397931831086067e-16	0.00044186670402330923	0.6639806861430182
288.0629	0.1496864973759855	2.2815145788292413e-17	0.00022473444113721108	0.5466448048696797
288.1544	0.17238119181622524	2.5008745243354935e-18	0.00012024351069755928	0.4490827135462623
288.2572	0.2064016316275502	1.9375687453392223e-19	5.799380835862246e-05	0.35069588307165883
288.3601	0.25374668947311807	1.3845023761607158e-20	2.717540672930563e-05	0.26623972595236506
288.4629	0.3201258133311682	9.17125971408849e-22	1.2390384229197548e-05	0.196600889849077
288.5544	0.3988079674826704	7.665660832738818e-23	6.014854384516876e-06	0.14660941027145094
288.6572	0.5043292784620907	4.3795068436646786e-24	2.600611410571177e-06	0.10269020470486526
288.7601	0.6090351062803648	2.306978247954835e-25	1.0923305379771076e-06	0.06991785599939382
288.8629	0.6942437518988104	1.126909857626075e-26	4.4647090344232505e-07	0.04630880427246192
288.9544	0.7506778784615808	7.182270199199872e-28	1.9664451404838904e-07	0.03134694266115603
289.0572	0.796715749051164	3.025852405963191e-29	7.621887696813015e-08	0.019693604215577063
289.1601	0.829919739504778	1.1750267019348747e-30	2.8696263053543086e-08	0.01202544568802499
289.2629	0.8544651230869091	4.2325666502784734e-32	1.051464937500779e-08	0.007143967818252746
289.3544	0.8713294414570647	2.0569717194269086e-33	4.201765388685767e-09	0.004389614342564406
289.4572	0.8863311512873809	6.390351002779808e-35	1.4599664446281727e-09	0.0024735416394618378
289.5601	0.8983191359138556	1.8293904770988228e-36	4.92708280758296e-10	0.0013546031901190568
289.6629	0.9080756508778522	4.859290639133485e-38	1.6184141847598587e-10	0.0007217939635581327
289.7544	0.9153432991382651	1.800733085707232e-39	5.867796052843172e-11	0.00040258294907960344
289.8572	0.9222747360569388	4.1253056182395323e-41	1.8277485584300735e-11	0.00020347501057011588
289.9601	0.9281802726776722	8.706017467558625e-43	5.529013177131942e-12	9.993574189831142e-05
290.0629	0.9332594764038002	1.705282703870423e-44	1.6280877339110466e-12	4.776225642294178e-05
290.1544	0.9372192546940274	4.818643639825508e-46	5.355641140534171e-13	2.4181443464015704e-05
290.2572	0.941148594772715	8.140329514829767e-48	1.4954891720760306e-13	1.0962276898171012e-05
290.3601	0.944622912298041	1.2664472238008573e-49	4.0550726154278515e-14	4.828668842004352e-06
290.4629	0.9477105392764964	1.829255379493364e-51	1.070432236290765e-14	2.0699233330856237e-06
290.5544	0.9501851008454103	3.9414381581018953e-53	3.1947815997882452e-15	9.512767895732097e-07
290.6572	0.9527019390556772	4.9100089536751804e-55	7.997299171047031e-16	3.8680162497168084e-07
290.7601	0.9549804144209413	5.631305653279682e-57	1.9437611310856904e-16	1.5280298445765216e-07
290.8629	0.9570488114557874	5.998003800064964e-59	4.5997454842762054e-17	5.875184621138479e-08
290.9544	0.9587371160238866	9.85460147944793e-61	1.2455584918235171e-17	2.45092156575092e-08
291.0572	0.9604830728148002	9.052676999273141e-63	2.79509555677716e-18	8.93868526882815e-09
291.1601	0.9620894436179942	7.65394868960946e-65	6.089482660628101e-19	3.1668980719867404e-09
291.2629	0.9635694822612832	6.011648426644848e-67	1.2918190094265168e-19	1.0921608652277903e-09
291.3544	0.9647932736199878	7.531437169068158e-69	3.173805632247565e-20	4.135706971860537e-10
291.4572	0.9660740467482476	5.101832638370625e-71	6.38474010726267e-21	1.3528723980486762e-10
291.5601	0.967266340716237	3.179921759757547e-73	1.2468412160186436e-21	4.2986706144943695e-11
291.6629	0.9683768987650535	1.841767706861271e-75	2.3711705224629283e-22	1.329687349516859e-11
291.7544	0.9693040444310301	1.7594263447684622e-77	5.285544981011997e-23	4.570544490976844e-12
291.8572	0.9702830898474522	8.788805078879641e-80	9.531978080208746e-24	1.3410280449570846e-12
291.9601	0.9712026438061001	4.038329621434062e-82	1.668534338702762e-24	3.821484351695391e-13
292.0629	0.9720663237092345	1.7247675610577781e-84	2.8445734403482185e-25	1.060254922040158e-13
292.1544	0.9727927251772698	1.2563734951474253e-86	5.752974735024608e-26	3.3081405724189144e-14
292.2572	0.9735651492370476	4.627941914377148e-89	9.300709786193585e-27	8.705961024708119e-15
292.3601	0.974295708481161	1.5676226743955896e-91	1.4593262512301612e-27	2.2249888377202394e-15
