energy	step1_	g1_	g2_	g3_
525.6522	0.012897686776188666	2.0201415542791038e-40	6.318567565000828e-19	6.314109844747093e-80
525.8578	0.013144483918563918	2.2273444592849235e-37	1.2963999509125085e-17	8.372792909305765e-77
526.0521	0.01338655200587833	1.2946587064739011e-34	2.030314445860565e-16	6.5383656210388915e-74
526.2576	0.01365246176516207	8.292520207595807e-32	3.3380109345844535e-15	6.503063385058307e-71
526.4517	0.013913500762486047	2.876738439273834e-29	4.235057574504832e-14	3.8568918119583805e-68
526.6573	0.014201110372590616	1.077471999092484e-26	5.595244240573629e-13	2.8970499136885523e-65
526.8516	0.014484050882060596	2.2575906021402777e-24	5.780815420313461e-12	1.3221529960081211e-62
527.0571	0.014795824025992345	4.914785036976354e-22	6.121331339512732e-11	7.450936473777762e-60
527.2512	0.015102873870327915	6.152417223231505e-20	5.125652517096937e-10	2.584028680927888e-57
527.4568	0.015442316030653762	7.828011012236684e-18	4.360620063966352e-09	1.0994516995703217e-54
527.6511	0.015777417955838435	5.9123741470186e-16	2.972104379359381e-08	2.9324375599821467e-52
527.8566	0.01614801918750401	4.374710764446344e-14	2.0269973351751547e-07	9.363501474123532e-50
528.0507	0.01651439802321253	1.97614137198867e-12	1.1201808903922174e-06	1.8988547774424415e-47
528.2563	0.016921045082352457	8.541294406500306e-11	6.136582899127372e-06	4.576472753727924e-45
528.4506	0.0173241679008002	2.325441713490401e-09	2.7592316911691814e-05	7.133626756096653e-43
528.6561	0.01777194631245077	5.8481834931885836e-08	0.00012120195482372695	1.2906255390606393e-40
528.8502	0.018216649573238153	9.532725123045525e-07	0.0004420550083259065	1.5304555564114913e-38
529.0558	0.01871260501352728	1.3996607492666487e-05	0.0015593877532660636	2.0893931003976166e-36
529.2501	0.0192067463300072	0.00013736491957986555	0.004625529320478944	1.9033845534794418e-34
529.4556	0.019758547018388004	0.0011741388681305747	0.013086250460718879	1.9511774819204454e-32
529.6497	0.02030962480347266	0.006906260545545302	0.03150022297625499	1.3529577735701116e-30
529.8553	0.020927849188939102	0.03444678580150377	0.07155348481281011	1.046270499919274e-28
530.0496	0.02154765685429774	0.12186333030082326	0.14001799803994605	5.5702828378887786e-27
530.2551	0.022244364921188805	0.3540338335862601	0.25513496970873517	3.235398983724125e-25
530.4492	0.022945027052236392	0.7514423633484674	0.4053219258828359	1.311844355834216e-23
530.6548	0.02373691085645463	1.2732141415078975	0.5928660986711805	5.746486006262596e-22
530.7496	0.024120713872544775	1.4786853347581415	0.6800635726421488	3.1254160177797364e-21
530.8524	0.024551154049344572	1.6268985087169443	0.767997475684072	1.8933434566641464e-20
530.9553	0.024997645592542146	1.6699206921763254	0.8431672969388669	1.107693108533178e-19
531.058	0.025459726110600316	1.5991634679141786	0.8997277082814852	6.226793102449552e-19
531.1495	0.025886013062130567	1.4514304226011299	0.9308957694049227	2.8118549765277115e-18
531.2523	0.026382260411592886	1.2190231086340457	0.9416797761811341	1.4776834448239553e-17
531.355	0.02689734872650678	0.9554317821982795	0.9260378516545136	7.47519825595988e-17
531.4578	0.02743343179307241	0.6984790703613217	0.8852447828824577	3.6516395723766207e-16
531.5491	0.027927737500515765	0.49894249500843846	0.830581652349021	1.4487237010754826e-15
531.652	0.028506582648357728	0.3198032110684001	0.7526008486771648	6.614857848769815e-15
531.7548	0.02910926358325224	0.19131214592512716	0.6629685934606584	2.907618553833254e-14
531.8575	0.029737278015150432	0.10683600442624813	0.5678098901814038	1.230502849435327e-13
531.949	0.030320007357073422	0.05997113504117322	0.4829687045537593	4.3147718498356813e-13
532.0518	0.031002470424611524	0.029356751825087603	0.39204945643318634	1.7065793202199157e-12
532.1545	0.03171554928629046	0.013417568688414996	0.3094418203823062	6.499321142621879e-12
532.2573	0.03246283055696957	0.00571712327518622	0.23737409579297186	2.3895346817798683e-11
532.3486	0.03315656322819327	0.0025284365035266733	0.1831742030865405	7.365425581148807e-11
532.4515	0.03397471622075216	0.0009440746350394894	0.13315987635978588	2.530421624448475e-10
532.5543	0.034833245769112085	0.0003291668327224119	0.09412853809063945	8.37124318054125e-10
532.657	0.03573520163563155	0.00010719369546469197	0.06470591266910429	2.6670758120839877e-09
532.7485	0.036578892493471564	3.721475325071603e-05	0.045246613595539796	7.26201772268715e-09
532.8513	0.03757536678274016	1.0617710819518102e-05	0.029473222692862223	2.16175314069656e-08
532.954	0.03862632697063421	2.829924174290297e-06	0.01867146662519816	6.197946555336467e-08
533.0568	0.03973856670256111	7.027948086582011e-07	0.011493503378122836	1.715036315988879e-07
533.1481	0.040781196528980046	1.9243339299518002e-07	0.007294498598973238	4.1071888794871084e-07
533.251	0.04202348167339122	4.1855898305459716e-08	0.004254330444930593	1.061695102093339e-06
533.3538	0.04334202476304589	8.505824596901038e-09	0.0024132306307040976	2.6434861163226618e-06
533.4565	0.044744018020725876	1.6152794865198332e-09	0.0013314784401882052	6.340487442870974e-06
533.548	0.04607123688535825	3.468285557817113e-10	0.0007654244453539847	1.3405756331756321e-05
533.6508	0.04765879830269847	5.767407166907791e-11	0.00040009539421555635	3.003449039411408e-05
533.7535	0.04935705425349647	8.964015512047209e-12	0.00020343562851015204	6.482793772803713e-05
533.8563	0.05118156951898009	1.2974969969985309e-12	0.00010048950086820612	0.00013501059526609103
533.9476	0.05291783926149853	2.1995591815547784e-13	5.245365271436248e-05	0.00025120371281613937
534.0505	0.05502006089011293	2.786979879668032e-14	2.454359709447984e-05	0.0004885863013342999
534.1533	0.05729203748345521	3.300985412437747e-15	1.1171860429130194e-05	0.0009155849777254296
