*********************  Core Excitation Data  ********************
****************  A.P. Hitchcock & D.C. Mancini  ****************
*
* Formula: CH3CHO
* Name: acetaldehyde
* Edge: C 1s
* Alpha Formula: C2H4O
* Data Source: Hitchcock
* Filename:  aa-0cckk.os
* Ref. Code: HB80b, FH15
* Write Date: 15 / 06/ 24
* Reference: unpublished (summer 2015); J.El.Spec. 19 (1980) 231. 
* Source and Purity: BDH, >99%  (Stover Lab)
* Acquisition Mode: ISEELS, Constant final E 2500 eV,  2 deg
*--------------------------------------------------------------
* No. of Spectra: 2    name1- 0aac.     name2- 0aac.os
*   E (eV)        Mass Abs. Coeff.   E (eV) Osc. Str. per atom (E-2)
*--------------------------------------------------------------
  	  2.865553E+02	  6.735699E+04	  2.865553E+02	  1.713570E+00
  	  2.866553E+02	  6.299518E+04	  2.866553E+02	  1.592920E+00
  	  2.867553E+02	  5.686668E+04	  2.867553E+02	  1.422387E+00
  	  2.868053E+02	  5.292648E+04	  2.868053E+02	  1.312368E+00
  	  2.869053E+02	  4.664330E+04	  2.869053E+02	  1.136969E+00
  	  2.869553E+02	  4.380959E+04	  2.869553E+02	  1.057813E+00
  	  2.870553E+02	  3.993323E+04	  2.870553E+02	  9.497547E-01
  	  2.871553E+02	  3.623418E+04	  2.871553E+02	  8.464918E-01
  	  2.872043E+02	  3.474899E+04	  2.872043E+02	  8.050602E-01
  	  2.873043E+02	  3.255819E+04	  2.873043E+02	  7.441217E-01
  	  2.873543E+02	  3.140309E+04	  2.873543E+02	  7.119218E-01
  	  2.874543E+02	  3.007774E+04	  2.874543E+02	  6.752914E-01
  	  2.875543E+02	  2.893030E+04	  2.875543E+02	  6.436287E-01
  	  2.876043E+02	  2.851488E+04	  2.876043E+02	  6.322592E-01
  	  2.877043E+02	  2.848294E+04	  2.877043E+02	  6.321431E-01
  	  2.877543E+02	  2.891928E+04	  2.877543E+02	  6.449174E-01
  	  2.878543E+02	  3.043645E+04	  2.878543E+02	  6.888046E-01
  	  2.879543E+02	  3.398660E+04	  2.879543E+02	  7.905626E-01
  	  2.880033E+02	  3.630001E+04	  2.880033E+02	  8.568128E-01
  	  2.881033E+02	  4.061552E+04	  2.881033E+02	  9.806586E-01
  	  2.881533E+02	  4.228048E+04	  2.881533E+02	  1.028635E+00
  	  2.882533E+02	  4.484539E+04	  2.882533E+02	  1.102913E+00
  	  2.883533E+02	  4.761365E+04	  2.883533E+02	  1.183134E+00
  	  2.884033E+02	  4.799816E+04	  2.884033E+02	  1.194765E+00
  	  2.885033E+02	  4.675772E+04	  2.885033E+02	  1.160640E+00
  	  2.886033E+02	  4.429701E+04	  2.886033E+02	  1.091549E+00
  	  2.886533E+02	  4.247439E+04	  2.886533E+02	  1.040007E+00
  	  2.887533E+02	  3.964314E+04	  2.887533E+02	  9.600886E-01
  	  2.888033E+02	  3.808495E+04	  2.888033E+02	  9.159868E-01
  	  2.889023E+02	  3.507917E+04	  2.889023E+02	  8.308207E-01
