energy	step1_	g1_	g2_	g3_
534.11	0.01209085436126889	1.9761420545324218e-08	0.000432923621395516	0.0002851106299792889
534.21	0.012442718652167797	5.594229211631028e-09	0.00023937290187880532	0.0004627425025939826
534.31	0.012815522643598356	1.5163826160975103e-09	0.00012927982974690518	0.000735871900504599
534.41	0.013211177752825258	3.9357162640156285e-10	6.81990999299945e-05	0.00114657348802863
534.51	0.0136318332879401	9.781043944036175e-11	3.514136276929324e-05	0.00175040448988084
534.61	0.014079914286657945	2.3275181852768504e-11	1.768685601187513e-05	0.002618254081018901
534.71	0.014558166736451647	5.303314709684558e-12	8.695103702048031e-06	0.0038372668951147135
534.81	0.01506971189165937	1.1570394344429757e-12	4.175331639213323e-06	0.005510221690792939
534.91	0.015618111868072843	2.417104161943922e-13	1.958390400251394e-06	0.007752700101156251
535.01	0.0162074493046414	4.834916916836955e-14	8.972214577867483e-07	0.0106874413419796
535.11	0.01684242468585559	9.260386413881512e-15	4.0150607077425237e-07	0.014435484047253297
535.21	0.01752847598715798	1.6983048382522904e-15	1.754998160469206e-07	0.01910406580609511
535.31	0.0182719267375472	2.9822814606395253e-16	7.49295802488539e-08	0.02477177387878013
535.41	0.019080170526569296	5.014504839265792e-17	3.1247985079157335e-08	0.03147206618953949
535.51	0.01996190261313546	8.073352682612831e-18	1.2728663989537206e-08	0.039176916608616545
535.61	0.020927412900770707	1.2445898054061716e-18	5.0644899130263225e-09	0.04778285506949308
535.71	0.021988959528692432	1.8371516103747454e-19	1.9682519189978822e-09	0.057101929894990806
535.81	0.023161249266661882	2.5966307777572672e-20	7.471671016741674e-10	0.0668599926676724
535.91	0.02446206062108828	3.514162558627237e-21	2.7704281020117313e-10	0.07670412322654076
536.01	0.02591305924121335	4.553862761366788e-22	1.0033861709367939e-10	0.08621998496503544
536.11	0.027540874516204236	5.65046869777362e-23	3.549616407023024e-11	0.09495853872213929
536.42	0.03411804826518272	6.648967113542342e-26	1.219892015541928e-12	0.11250699770910569
536.62	0.04019189061174672	6.866106593534121e-28	1.229801992369283e-13	0.11310731442250926
536.82	0.048623427478112845	5.960088033152923e-30	1.1285409820855474e-14	0.10479709287142598
537.01	0.06008233360050296	5.584898396166064e-32	1.0696582473638241e-15	0.09037053882981745
537.21	0.07789781471091148	3.455410702944677e-34	8.17156891035821e-17	0.07140897925722184
537.41	0.10411081552376576	1.7970900858545914e-36	5.682431246466771e-18	0.052002732911808576
537.61	0.13794693822720488	7.856440017277008e-39	3.5969240777300816e-19	0.034901725594025886
537.81	0.17127180739627018	2.887137891182962e-41	2.0725102695639438e-20	0.021588129805154083
538.01	0.19656406915780236	8.918565999553135e-44	1.0870022682785072e-21	0.012306385944177677
538.21	0.21366310231620123	2.3158387216769702e-46	5.189584029302089e-23	0.006465370696253681
538.41	0.22516209802687745	5.054839476506673e-49	2.2552930698897313e-24	0.00313042799816084
538.61	0.23316479905984508	9.274536237620543e-52	8.921579736359519e-26	0.0013968873906305417
