energy	step1_	g1_	g2_	g3_	g4_
401.2982	0.03101679405960618	0.1886875154897668	0.001019009844918337	2.429339603287523e-10	7.492012868639385e-16
401.4482	0.032094424659238	0.2778206418861388	0.00221039205535773	1.2323791829995034e-09	4.137354284081134e-15
401.5982	0.03324934650135834	0.38585527826065735	0.004579500897727927	5.866940081163243e-09	2.1822515693196204e-14
401.7483	0.03449100790129532	0.5055832891608211	0.00906600272265171	2.6237008174746283e-08	1.1005412676032768e-13
401.8972	0.035817489464261464	0.6239232194836158	0.01705738593010094	1.0887325218916061e-07	5.235523551373051e-13
402.0472	0.03726059580679434	0.7275719237810205	0.030801224327924665	4.2855438884172697e-07	2.4068492359841127e-12
402.1972	0.03882426366561866	0.800311957833861	0.05312285290386705	1.583076396231884e-06	1.0568067123258472e-11
402.3473	0.04052535559841926	0.8303926428532595	0.08753678048705506	5.492369050472247e-06	4.436173909677647e-11
402.4973	0.04238012116805084	0.8126941635229584	0.13772300761604195	1.7867327427678307e-05	1.7768786014489972e-10
402.6472	0.04441022148401847	0.7503104116921405	0.2069040827300479	5.450755553890838e-05	6.79177092069791e-10
402.7962	0.046629049773803166	0.654128542465311	0.2963014842291557	0.0001551104578812685	2.4607953973381677e-09
402.9463	0.04909842233270442	0.53745636169746	0.4064007390400412	0.0004174977096713112	8.598050441457002e-09
403.0963	0.05183956732150354	0.4165913949623312	0.5322736788980563	0.001053859244878577	2.8669079929511535e-08
403.2462	0.054899472922952594	0.304659751796407	0.6657561946813152	0.0024950646002690987	9.12339946004398e-08
403.3962	0.05834135822864981	0.2101242905754242	0.7954718680285905	0.005546909118270492	2.775233727196641e-07
403.5462	0.06223774912008359	0.13670236471417435	0.9078045205482135	0.011572614374346762	8.063068428611361e-07
403.6953	0.06665504337796349	0.08415160091734478	0.989128414512959	0.02257119790724347	2.2241237507937245e-06
403.8452	0.07176502827126068	0.048748148810557765	1.030031643070845	0.04147208486586632	5.892770752515235e-06
403.9952	0.07771079642421487	0.02662825722472216	1.0245301629765016	0.07154079333292297	1.492199853996166e-05
404.1452	0.08470513936349604	0.013720373991339112	0.9733226672617312	0.11581446640599907	3.609045411755959e-05
404.2953	0.09304930446927602	0.006665157168638601	0.8831043842900143	0.1759928087948993	8.34163860357929e-05
404.4442	0.10306336399932935	0.0030737610697534317	0.7662581593121368	0.2503104195325649	0.0001830086408703794
404.5942	0.11548744943447568	0.0013297749886604696	0.6344740545890886	0.3350467725511458	0.0003857834705370777
404.7443	0.13113485550612086	0.0005423215268627337	0.5016905742723734	0.4209203740815721	0.0007770867613496013
404.8943	0.15129949209024246	0.00020874936924184824	0.3789459020999319	0.4961699027475068	0.0014943215113109528
405.0443	0.17802569131248425	7.579352242321306e-05	0.27338607809798765	0.548873244873241	0.0027445837822850836
405.1942	0.2144615497734002	2.59774360978209e-05	0.1884290907952746	0.5698010384130549	0.004812943457746187
405.3433	0.2650580469901254	8.451175392209468e-06	0.12434425870459467	0.5553359644694823	0.008040569489053786
