energy	step1_	g1_	g2_	g3_
562.0023	0.015006105849040297	1.477685540942919e-17	1.238565627653886e-61	3.803713893559189e-40
562.1613	0.015311046504103004	1.045335904602162e-16	3.179276183199224e-59	7.62299192397043e-39
562.3203	0.015628591421078843	7.023001723299667e-16	7.285901396279256e-57	1.4508955213854998e-37
562.4792	0.01595932296702996	4.475933099511632e-15	1.4857515910474857e-54	2.617919540553565e-36
562.6382	0.016304519838655003	2.7123811268708848e-14	2.7140873032269552e-52	4.494353152960676e-35
562.7972	0.016664916441509966	1.5610287608937375e-13	4.426364990838445e-50	7.327758685696713e-34
562.9562	0.017041534792623967	8.532261536847833e-13	6.444903674096284e-48	1.1346663787921613e-32
563.1152	0.01743549020081239	4.429048923213278e-12	8.377827978338913e-46	1.6686232007795223e-31
563.2742	0.017848002106165335	2.1834832235871112e-11	9.722820014770801e-44	2.33045881749121e-30
563.4332	0.018280406458576173	1.022309284545664e-10	1.0073928252514602e-41	3.0911327140476606e-29
563.5922	0.018734169894920716	4.545773727921714e-10	9.318612660135109e-40	3.8939191834131303e-28
563.7512	0.019210906025467437	1.919669157352662e-09	7.695723691458035e-38	4.658534109122885e-27
563.9102	0.019712394202507106	7.69906566863983e-09	5.674054097113372e-36	5.293034068795104e-26
564.0692	0.020240601220987656	2.932531759500108e-08	3.7349369722392644e-34	5.711539211444783e-25
564.2282	0.020797706495834123	1.0608170424928057e-07	2.1949209425233755e-32	5.853218003405664e-24
564.3872	0.021386131378471625	3.6444442905058663e-07	1.1515963685401256e-30	5.696778063679277e-23
564.5462	0.022008573422120054	1.1890913155635926e-06	5.394205539281547e-29	5.265710332675822e-22
564.7052	0.022668046589876072	3.684615394946913e-06	2.2557994902649777e-27	4.6225082284149815e-21
564.8642	0.023367928632200812	1.0843317665649415e-05	8.422078736681838e-26	3.853820518375424e-20
565.0232	0.02411201715539879	3.0305765850080414e-05	2.8072681596142063e-24	3.05139436642729e-19
565.1822	0.024904596278902884	8.044173137945354e-05	8.353996751330159e-23	2.2945538751414284e-18
565.3412	0.025750516261962234	0.00020278256832637442	2.2194762583856104e-21	1.6386690154399438e-17
565.5002	0.02665528910373674	0.00048548173206229187	5.264443936358381e-20	1.1114176476641076e-16
565.6592	0.02762520393104012	0.0011038453432098705	1.1148085884727467e-18	7.159066533658006e-16
565.8182	0.02866746704814888	0.002383617858750146	2.1076277410933463e-17	4.3795407579370515e-15
565.9772	0.02979037292000456	0.004888302745810342	3.5574049591075766e-16	2.5444493484998117e-14
566.1362	0.031003514213879854	0.00952078204702962	5.360662995212745e-15	1.403951519173266e-13
566.2952	0.032318041502726214	0.01761084582688833	7.211896819318833e-14	7.357046076453311e-13
566.4542	0.03374698657086984	0.03093719043207417	8.662162030992585e-13	3.66140613196462e-12
566.6132	0.035305667791118586	0.051614840520577306	9.288570919287655e-12	1.730554961328777e-11
566.7722	0.03701220223189734	0.08178268649411259	8.892365376090676e-11	7.768120480196231e-11
566.9312	0.03888815767277278	0.12306688814676008	7.600313319241582e-10	3.3116129502493376e-10
567.0901	0.040958019260247766	0.17584241557729863	5.792311412479203e-09	1.3396191189078015e-09
567.2491	0.043255600113717714	0.23867322829663984	3.94628708914531e-08	5.151161622346451e-09
567.4081	0.04581766814466432	0.30766411004390565	2.400331640919197e-07	1.8811441637747835e-08
567.5671	0.04869087400274878	0.37665438783503824	1.3034657464353213e-06	6.524271812813995e-08
567.7261	0.05193298180458337	0.4379275711551218	6.319370163671799e-06	2.1489933749555067e-07
567.8851	0.05561616858411279	0.4835647216780835	2.7352294723016034e-05	6.722505569467233e-07
568.0441	0.059831457542442214	0.507107453916257	0.00010569624019046147	1.9971943485094115e-06
568.2031	0.06469468830369511	0.5050547298527868	0.00036464571127409336	5.635111969554512e-06
568.3621	0.07035452960830489	0.4777161842501404	0.001123125998871672	1.5100030864899032e-05
568.5211	0.07700308406413443	0.42913558665306845	0.0030883865392497024	3.8427858582785654e-05
568.6801	0.08488944557549864	0.3661104876594919	0.007581944842456826	9.287687539992618e-05
568.8391	0.09433569236487928	0.2966353284508856	0.016617871254387767	0.00021318766477627064
568.9981	0.10575214892619073	0.2282583322731687	0.03251741089445203	0.0004647395276615016
569.1571	0.11964206104074751	0.16681053311194463	0.05680706182251338	0.0009621664642944751
569.4751	0.1570574543286292	0.0763126126411434	0.12337082323746458	0.0035327313621213528
569.6341	0.1813138820596451	0.04777188122493749	0.15336852110416735	0.006265134637246803
569.7931	0.20886594950900791	0.028401509908711636	0.17021812267972133	0.01055220613859251
569.9521	0.23827289452553346	0.016036278054835505	0.16866352108102228	0.016879096205345764
570.1111	0.2673871526152626	0.008599214664276414	0.1492046397093113	0.02564178025896793
570.2701	0.2941807768646924	0.004379323893988179	0.11783906652963352	0.03699476078047861
570.4291	0.3174674763414788	0.0021181094928988545	0.08308871803913408	0.0506903554205771
570.5881	0.33698979642303306	0.0009729327225755603	0.05230468882891075	0.06596347294401922
570.7471	0.3530740971462366	0.0004244341084756969	0.029395779879473134	0.08152198638807095
570.9061	0.3662678798869132	0.00017584531761168277	0.014749427046386453	0.09568394158649186
571.0651	0.37712728574230536	6.919017086593928e-05	0.006607103546637923	0.10665873411419484
571.2241	0.38613226665600947	2.5855388119015187e-05	0.0026423654107849055	0.11291375655034612
571.3831	0.39366904927874824	9.1759446120953e-06	0.0009434533650139571	0.11352469696537594
571.5421	0.4000391384714723	3.0927411233772323e-06	0.0003007418032861226	0.10839940790100781
571.701	0.40547217944468517	9.907124055302726e-07	8.565874320540207e-05	0.09830832240619848
571.86	0.41015455650504673	3.0119004032909025e-07	2.1765449284921034e-05	0.08466951334317145
572.019	0.4142218268833069	8.696143061123228e-08	4.937525756694735e-06	0.0692559204612403
572.178	0.4177827158279768	2.3845465698679317e-08	9.999928884883947e-07	0.053799694750906644
572.337	0.4209228549161681	6.209805605592233e-09	1.808132483284071e-07	0.03969134182128828
572.496	0.4237103089280164	1.5358304195032603e-09	2.918833921851617e-08	0.02781024496142461
572.655	0.42619968057594326	3.60746053810374e-10	4.206630059465785e-09	0.018505759387648632
572.814	0.42843516905115137	8.047351598320778e-11	5.412589072610997e-10	0.011695049698994955
572.973	0.4304528626926029	1.7048941783113103e-11	6.217583000543192e-11	0.007019243297185284
573.132	0.4322824703707794	3.4303224268119315e-12	6.376522936229502e-12	0.004001027937325147
573.291	0.4339486396928251	6.554891708500425e-13	5.838375994934366e-13	0.0021659375744803784
573.45	0.43547196912014874	1.189567700205275e-13	4.772500627138102e-14	0.00111355930361874
573.609	0.43686979165397777	2.050245509628508e-14	3.4829378702200687e-15	0.0005437181489312792
573.768	0.4381567866924989	3.3559512155519843e-15	2.2692965887773683e-16	0.000252131653707653
573.927	0.43934546158887106	5.21697159695968e-16	1.3200263261269516e-17	0.00011103860030034478
574.086	0.4404465336019319	7.702192509623896e-17	6.855193604656222e-19	4.6442292419095625e-05
574.245	0.4414692350959712	1.0799492069518636e-17	3.178356851089071e-20	1.844787648901612e-05
574.404	0.44242155914335096	1.4380876418195866e-18	1.315622787707714e-21	6.959406102747644e-06
574.563	0.4433104585037619	1.8186973843441884e-19	4.861898833973497e-23	2.4933947498651294e-06
574.722	0.44414200786724534	2.184382023742225e-20	1.6040808273955387e-24	8.484045039364395e-07
